證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
3504,揚明光          ,"168,000","62,000","106,000",0,0,0,0,0,0,0,"1,000","1,000",0,"5,000","5,000",0,"106,000",2018-01-02
3504,揚明光          ,"54,000","44,000","10,000",0,0,0,0,0,0,"22,000","19,000",0,"19,000","4,000","1,000","3,000","32,000",2018-01-03
3504,揚明光          ,"145,000","110,000","35,000",0,0,0,0,0,0,"109,000",0,"2,000","-2,000","116,000","5,000","111,000","144,000",2018-01-04
3504,揚明光          ,"13,000","164,000","-151,000",0,0,0,0,0,0,"3,000",0,0,0,"91,000","88,000","3,000","-148,000",2018-01-05
3504,揚明光          ,"33,000","190,664","-157,664",0,0,0,0,0,0,"-13,000","1,000",0,"1,000",0,"14,000","-14,000","-170,664",2018-01-08
3504,揚明光          ,"90,000","62,000","28,000",0,0,0,0,0,0,"11,000",0,"2,000","-2,000","17,000","4,000","13,000","39,000",2018-01-09
3504,揚明光          ,"53,000","50,000","3,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000","6,000","6,000",0,"2,000",2018-01-10
3504,揚明光          ,"55,000","73,000","-18,000",0,0,0,0,0,0,"-1,000","2,000",0,"2,000","12,000","15,000","-3,000","-19,000",2018-01-11
3504,揚明光          ,"150,000","26,000","124,000",0,0,0,0,0,0,"-85,000","1,000","1,000",0,"16,000","101,000","-85,000","39,000",2018-01-12
3504,揚明光          ,"55,000","28,000","27,000",0,0,0,0,0,0,"-15,000","2,000","1,000","1,000","7,000","23,000","-16,000","12,000",2018-01-15
3504,揚明光          ,"80,000","50,000","30,000",0,0,0,0,0,0,"5,000","2,000",0,"2,000","5,000","2,000","3,000","35,000",2018-01-16
3504,揚明光          ,"124,000","136,000","-12,000",0,0,0,0,0,0,"-11,000",0,"1,000","-1,000",0,"10,000","-10,000","-23,000",2018-01-17
3504,揚明光          ,"75,000","184,000","-109,000",0,0,0,0,0,0,"12,000","2,000","1,000","1,000","11,000",0,"11,000","-97,000",2018-01-18
3504,揚明光          ,"110,000","169,000","-59,000",0,0,0,0,0,0,"66,000",0,"1,000","-1,000","76,000","9,000","67,000","7,000",2018-01-19
3504,揚明光          ,"198,000","1,022,000","-824,000",0,0,0,0,0,0,"363,000","2,000","2,000",0,"409,000","46,000","363,000","-461,000",2018-01-22
3504,揚明光          ,"36,000","466,000","-430,000",0,0,0,0,0,0,"-74,000",0,0,0,"27,000","101,000","-74,000","-504,000",2018-01-23
3504,揚明光          ,"307,000","318,000","-11,000",0,0,0,0,0,0,"115,000",0,"4,000","-4,000","183,000","64,000","119,000","104,000",2018-01-24
3504,揚明光          ,"389,000","763,000","-374,000",0,0,0,0,0,0,"219,000","50,000","51,000","-1,000","354,000","134,000","220,000","-155,000",2018-01-25
3504,揚明光          ,"108,000","470,000","-362,000",0,0,0,0,0,0,"-134,000","1,000",0,"1,000","21,000","156,000","-135,000","-496,000",2018-01-26
3504,揚明光          ,"382,000","310,000","72,000",0,0,0,0,0,0,"-64,000","110,000","50,000","60,000","40,000","164,000","-124,000","8,000",2018-01-29
3504,揚明光          ,"423,000","133,000","290,000",0,0,0,0,0,0,"-106,000","6,000","20,000","-14,000","41,000","133,000","-92,000","184,000",2018-01-30
3504,揚明光          ,"196,000","144,000","52,000",0,0,0,0,0,0,"72,000","1,000","1,000",0,"114,000","42,000","72,000","124,000",2018-01-31
3504,揚明光          ,"679,000","216,000","463,000",0,0,0,0,0,0,"-9,000",0,0,0,"105,000","114,000","-9,000","454,000",2018-02-01
3504,揚明光          ,"187,000","206,000","-19,000",0,0,0,0,0,0,"-47,000","1,000",0,"1,000","9,000","57,000","-48,000","-66,000",2018-02-02
3504,揚明光          ,"360,000","55,000","305,000",0,0,0,0,0,0,"-54,000","1,000","2,000","-1,000","3,000","56,000","-53,000","251,000",2018-02-05
3504,揚明光          ,"367,000","409,000","-42,000",0,0,0,0,0,0,"-118,000","1,000","62,000","-61,000","1,000","58,000","-57,000","-160,000",2018-02-06
3504,揚明光          ,"238,000","249,000","-11,000",0,0,0,0,0,0,"69,000",0,"1,000","-1,000","76,000","6,000","70,000","58,000",2018-02-07
3504,揚明光          ,"181,664","268,000","-86,336",0,0,0,0,0,0,"-90,000","1,000","5,000","-4,000",0,"86,000","-86,000","-176,336",2018-02-08
3504,揚明光          ,"469,000","284,000","185,000",0,0,0,0,0,0,"-21,000",0,"3,000","-3,000",0,"18,000","-18,000","164,000",2018-02-09
3504,揚明光          ,"108,000","830,000","-722,000",0,0,0,0,0,0,"-24,000",0,0,0,"11,000","35,000","-24,000","-746,000",2018-02-12
3504,揚明光          ,"174,000","152,000","22,000",0,0,0,0,0,0,"127,000","2,000","3,000","-1,000","132,000","4,000","128,000","149,000",2018-02-21
3504,揚明光          ,"68,000","166,000","-98,000",0,0,0,0,0,0,"-39,000","21,000",0,"21,000","19,000","79,000","-60,000","-137,000",2018-02-22
3504,揚明光          ,"83,000","92,000","-9,000",0,0,0,0,0,0,"38,000",0,0,0,"49,000","11,000","38,000","29,000",2018-02-23
3504,揚明光          ,"103,000","79,000","24,000",0,0,0,0,0,0,"-24,000",0,0,0,"13,000","37,000","-24,000",0,2018-02-26
3504,揚明光          ,"151,000","215,000","-64,000",0,0,0,0,0,0,"270,000","1,000",0,"1,000","290,000","21,000","269,000","206,000",2018-02-27
3504,揚明光          ,"48,000","98,000","-50,000",0,0,0,0,0,0,"-260,000",0,"1,000","-1,000","2,000","261,000","-259,000","-310,000",2018-03-01
3504,揚明光          ,"32,000","119,000","-87,000",0,0,0,0,0,0,"-29,000",0,0,0,0,"29,000","-29,000","-116,000",2018-03-02
3504,揚明光          ,"38,000","86,000","-48,000",0,0,0,0,0,0,"-28,000","2,000",0,"2,000","8,000","38,000","-30,000","-76,000",2018-03-05
3504,揚明光          ,"39,000","65,000","-26,000",0,0,0,0,0,0,"6,000",0,0,0,"10,000","4,000","6,000","-20,000",2018-03-06
3504,揚明光          ,"19,000","88,000","-69,000",0,0,0,0,0,0,"22,000","2,000","1,000","1,000","30,000","9,000","21,000","-47,000",2018-03-07
3504,揚明光          ,"35,000","59,000","-24,000",0,0,0,0,0,0,"46,000","19,000",0,"19,000","27,000",0,"27,000","22,000",2018-03-08
3504,揚明光          ,"43,000","128,000","-85,000",0,0,0,0,0,0,"102,000","22,000","1,000","21,000","93,000","12,000","81,000","17,000",2018-03-09
3504,揚明光          ,"12,000","55,000","-43,000",0,0,0,0,0,0,"-38,000","1,000",0,"1,000","7,000","46,000","-39,000","-81,000",2018-03-12
3504,揚明光          ,"18,000","129,000","-111,000",0,0,0,0,0,0,"-14,000","1,000","21,000","-20,000","7,000","1,000","6,000","-125,000",2018-03-13
3504,揚明光          ,"5,000","35,000","-30,000",0,0,0,0,0,0,"-8,000",0,0,0,0,"8,000","-8,000","-38,000",2018-03-14
3504,揚明光          ,"21,000","58,000","-37,000",0,0,0,0,0,0,"132,000","2,000",0,"2,000","137,000","7,000","130,000","95,000",2018-03-15
