證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
2748,雲品            ,"1,000","2,000","-1,000",0,0,0,0,0,0,"-18,000",0,"18,000","-18,000",0,0,0,"-19,000",2018-01-02
2748,雲品            ,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-01-03
2748,雲品            ,"2,000","1,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-01-04
2748,雲品            ,"1,000","5,000","-4,000",0,0,0,"11,000",0,"11,000",0,0,0,0,0,0,0,"7,000",2018-01-05
2748,雲品            ,0,"30,000","-30,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-30,000",2018-01-08
2748,雲品            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-01-09
2748,雲品            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-01-10
2748,雲品            ,0,"1,000","-1,000",0,0,0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"-11,000",2018-01-12
2748,雲品            ,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-01-15
2748,雲品            ,"1,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-01-16
2748,雲品            ,"10,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-01-17
2748,雲品            ,0,"7,000","-7,000",0,0,0,0,"2,000","-2,000","-10,000",0,"10,000","-10,000",0,0,0,"-19,000",2018-01-18
2748,雲品            ,"1,000","77,000","-76,000",0,0,0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"-86,000",2018-01-19
2748,雲品            ,"2,000","50,000","-48,000",0,0,0,0,"6,000","-6,000",0,0,0,0,0,0,0,"-54,000",2018-01-22
2748,雲品            ,"3,000","105,000","-102,000",0,0,0,0,"3,000","-3,000",0,0,0,0,0,0,0,"-105,000",2018-01-23
2748,雲品            ,"2,000","82,000","-80,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-80,000",2018-01-24
2748,雲品            ,"1,000","83,000","-82,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,"-83,000",2018-01-25
2748,雲品            ,"2,000","40,000","-38,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,"-39,000",2018-01-26
2748,雲品            ,"2,000","63,000","-61,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-61,000",2018-01-29
2748,雲品            ,"3,000","2,000","1,000",0,0,0,0,"16,000","-16,000",0,0,0,0,0,0,0,"-15,000",2018-01-30
2748,雲品            ,"5,000","2,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-01-31
2748,雲品            ,"2,000","7,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2018-02-01
2748,雲品            ,0,"87,000","-87,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-87,000",2018-02-02
2748,雲品            ,0,"138,000","-138,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-138,000",2018-02-05
2748,雲品            ,"169,000","13,000","156,000",0,0,0,0,"39,000","-39,000",0,0,0,0,0,0,0,"117,000",2018-02-06
2748,雲品            ,"22,000","9,000","13,000",0,0,0,0,"62,000","-62,000",0,0,0,0,0,0,0,"-49,000",2018-02-07
2748,雲品            ,"44,000","37,000","7,000",0,0,0,0,"50,000","-50,000",0,0,0,0,0,0,0,"-43,000",2018-02-08
2748,雲品            ,"32,000","22,000","10,000",0,0,0,0,"108,000","-108,000",0,0,0,0,0,0,0,"-98,000",2018-02-09
2748,雲品            ,"12,000","1,000","11,000",0,0,0,0,"50,000","-50,000",0,0,0,0,0,0,0,"-39,000",2018-02-12
2748,雲品            ,"25,000","5,000","20,000",0,0,0,0,"29,000","-29,000",0,0,0,0,0,0,0,"-9,000",2018-02-21
2748,雲品            ,"8,000","41,000","-33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-33,000",2018-02-22
2748,雲品            ,0,"2,000","-2,000",0,0,0,"10,000","25,000","-15,000",0,0,0,0,0,0,0,"-17,000",2018-02-23
2748,雲品            ,"8,000","13,000","-5,000",0,0,0,"5,000","25,000","-20,000",0,0,0,0,0,0,0,"-25,000",2018-02-26
2748,雲品            ,0,"15,000","-15,000",0,0,0,"5,000","10,000","-5,000",0,0,0,0,0,0,0,"-20,000",2018-02-27
2748,雲品            ,0,"20,000","-20,000",0,0,0,0,"20,000","-20,000",0,0,0,0,0,0,0,"-40,000",2018-03-01
2748,雲品            ,"18,000","17,000","1,000",0,0,0,0,"18,000","-18,000",0,0,0,0,0,0,0,"-17,000",2018-03-02
2748,雲品            ,"9,000","22,000","-13,000",0,0,0,0,"5,000","-5,000",0,0,0,0,0,0,0,"-18,000",2018-03-05
2748,雲品            ,"3,000","10,000","-7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,000",2018-03-06
2748,雲品            ,"3,000","14,000","-11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-11,000",2018-03-07
2748,雲品            ,"7,000","26,000","-19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-19,000",2018-03-08
2748,雲品            ,"10,000","7,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-03-09
2748,雲品            ,"5,000","11,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,000",2018-03-12
2748,雲品            ,"13,000","7,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",2018-03-13
2748,雲品            ,"14,000","42,000","-28,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-28,000",2018-03-14
2748,雲品            ,"49,000","50,000","-1,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"-5,000",2018-03-15
2748,雲品            ,0,"20,000","-20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-20,000",2018-03-16
2748,雲品            ,0,"16,000","-16,000",0,0,0,0,"50,000","-50,000",0,0,0,0,0,0,0,"-66,000",2018-03-19
2748,雲品            ,"1,000","2,000","-1,000",0,0,0,0,"50,000","-50,000",0,0,0,0,0,0,0,"-51,000",2018-03-20
2748,雲品            ,"1,000","2,000","-1,000",0,0,0,0,"45,000","-45,000",0,0,0,0,0,0,0,"-46,000",2018-03-21
2748,雲品            ,"1,000","9,000","-8,000",0,0,0,0,"33,000","-33,000",0,0,0,0,0,0,0,"-41,000",2018-03-22
