證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
6525,捷敏-KY         ,"1,003,000","302,000","701,000",0,0,0,"502,000",0,"502,000","48,000","68,000","20,000","48,000",0,0,0,"1,251,000",2018-01-02
6525,捷敏-KY         ,"272,000","668,000","-396,000",0,0,0,"47,000",0,"47,000","250,000","250,000",0,"250,000",0,0,0,"-99,000",2018-01-03
6525,捷敏-KY         ,"324,000","102,000","222,000",0,0,0,0,0,0,"-20,000",0,"20,000","-20,000",0,0,0,"202,000",2018-01-04
6525,捷敏-KY         ,"71,000","211,000","-140,000",0,0,0,0,"50,000","-50,000","20,000","110,000","90,000","20,000",0,0,0,"-170,000",2018-01-05
6525,捷敏-KY         ,"393,000","69,499","323,501",0,0,0,0,"57,000","-57,000","-31,000","16,000","52,000","-36,000","5,000",0,"5,000","235,501",2018-01-08
6525,捷敏-KY         ,"399,000","57,000","342,000",0,0,0,0,0,0,"-4,000","19,000","27,000","-8,000","6,000","2,000","4,000","338,000",2018-01-09
6525,捷敏-KY         ,"409,000","196,000","213,000",0,0,0,0,"430,000","-430,000","31,000","10,000","8,000","2,000","33,000","4,000","29,000","-186,000",2018-01-10
6525,捷敏-KY         ,"263,000","87,000","176,000",0,0,0,"149,000","65,000","84,000","75,000","5,000","38,000","-33,000","127,000","19,000","108,000","335,000",2018-01-11
6525,捷敏-KY         ,"25,000","233,000","-208,000",0,0,0,"20,000",0,"20,000","-97,000",0,"32,000","-32,000","21,000","86,000","-65,000","-285,000",2018-01-12
6525,捷敏-KY         ,"18,000","142,000","-124,000",0,0,0,0,0,0,"-14,000","7,000","12,000","-5,000","4,000","13,000","-9,000","-138,000",2018-01-15
6525,捷敏-KY         ,"58,000","243,000","-185,000",0,0,0,"10,000","244,000","-234,000","-51,000",0,"53,000","-53,000","15,000","13,000","2,000","-470,000",2018-01-16
6525,捷敏-KY         ,"62,000","218,000","-156,000",0,0,0,0,"299,000","-299,000","19,000","6,000","1,000","5,000","23,000","9,000","14,000","-436,000",2018-01-17
6525,捷敏-KY         ,"213,000","334,000","-121,000",0,0,0,0,0,0,"51,000",0,"30,000","-30,000","91,000","10,000","81,000","-70,000",2018-01-18
6525,捷敏-KY         ,"191,000","76,000","115,000",0,0,0,0,0,0,"-41,000","20,000",0,"20,000","7,000","68,000","-61,000","74,000",2018-01-19
6525,捷敏-KY         ,"106,000","136,000","-30,000",0,0,0,0,0,0,"69,000","48,000","10,000","38,000","40,000","9,000","31,000","39,000",2018-01-22
6525,捷敏-KY         ,"875,000","348,000","527,000",0,0,0,0,0,0,"243,000","34,000","71,000","-37,000","313,000","33,000","280,000","770,000",2018-01-23
6525,捷敏-KY         ,"148,000","303,000","-155,000",0,0,0,"30,000","10,000","20,000","-156,000","2,000","24,000","-22,000","34,000","168,000","-134,000","-291,000",2018-01-24
6525,捷敏-KY         ,"56,000","92,000","-36,000",0,0,0,0,0,0,"-41,000","6,000","46,000","-40,000","33,000","34,000","-1,000","-77,000",2018-01-25
6525,捷敏-KY         ,"107,000","92,000","15,000",0,0,0,0,"70,000","-70,000","-1,000","1,000","8,000","-7,000","24,000","18,000","6,000","-56,000",2018-01-26
6525,捷敏-KY         ,"70,000","99,000","-29,000",0,0,0,0,0,0,"145,000",0,0,0,"155,000","10,000","145,000","116,000",2018-01-29
6525,捷敏-KY         ,"16,000","111,000","-95,000",0,0,0,0,0,0,"-120,000","15,000",0,"15,000","12,000","147,000","-135,000","-215,000",2018-01-30
6525,捷敏-KY         ,"64,000","32,000","32,000",0,0,0,"42,000","129,000","-87,000","-22,000",0,"2,000","-2,000","16,000","36,000","-20,000","-77,000",2018-01-31
6525,捷敏-KY         ,"34,000","107,000","-73,000",0,0,0,0,"104,000","-104,000","-58,000",0,"14,000","-14,000","10,000","54,000","-44,000","-235,000",2018-02-01
6525,捷敏-KY         ,"41,000","34,000","7,000",0,0,0,0,"137,000","-137,000","-12,000",0,"3,000","-3,000","1,000","10,000","-9,000","-142,000",2018-02-02
6525,捷敏-KY         ,"229,000","67,000","162,000",0,0,0,0,"146,000","-146,000","-28,000","3,000",0,"3,000","1,000","32,000","-31,000","-12,000",2018-02-05
6525,捷敏-KY         ,"550,000","179,000","371,000",0,0,0,0,"205,000","-205,000","-59,000",0,"6,000","-6,000","19,000","72,000","-53,000","107,000",2018-02-06
6525,捷敏-KY         ,"273,000","172,000","101,000",0,0,0,0,"200,000","-200,000","-5,000","1,000","21,000","-20,000","24,000","9,000","15,000","-104,000",2018-02-07
