證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
2485,兆赫            ,"211,000","111,000","100,000",0,0,0,0,0,0,"-17,000",0,0,0,"10,000","27,000","-17,000","83,000",2018-01-02
2485,兆赫            ,"95,000","33,000","62,000",0,0,0,0,0,0,0,"7,000",0,"7,000","3,000","10,000","-7,000","62,000",2018-01-03
2485,兆赫            ,"192,000","23,000","169,000",0,0,0,0,0,0,"9,000",0,0,0,"11,000","2,000","9,000","178,000",2018-01-04
2485,兆赫            ,"115,000","742,000","-627,000",0,0,0,"10,000",0,"10,000","535,000","40,000","30,000","10,000","546,000","21,000","525,000","-82,000",2018-01-05
2485,兆赫            ,"128,000","497,000","-369,000",0,0,0,0,0,0,"-700,000",0,"28,000","-28,000","2,000","674,000","-672,000","-1,069,000",2018-01-08
2485,兆赫            ,"371,000","188,000","183,000",0,0,0,0,0,0,"-313,000",0,"78,000","-78,000","4,000","239,000","-235,000","-130,000",2018-01-09
2485,兆赫            ,"57,000","558,000","-501,000",0,0,0,"520,000",0,"520,000","-12,000","18,000","14,000","4,000","11,000","27,000","-16,000","7,000",2018-01-10
2485,兆赫            ,"54,000","160,000","-106,000",0,0,0,0,0,0,"-48,000",0,"59,000","-59,000","36,000","25,000","11,000","-154,000",2018-01-11
2485,兆赫            ,"35,000","252,000","-217,000",0,0,0,0,0,0,"-76,000",0,"4,000","-4,000","2,000","74,000","-72,000","-293,000",2018-01-12
2485,兆赫            ,"70,000","233,000","-163,000",0,0,0,0,0,0,"-143,000","1,000","6,000","-5,000","1,000","139,000","-138,000","-306,000",2018-01-15
2485,兆赫            ,"68,000","317,000","-249,000",0,0,0,0,0,0,"-1,000","2,000","4,000","-2,000","23,000","22,000","1,000","-250,000",2018-01-16
2485,兆赫            ,"158,000","884,000","-726,000",0,0,0,0,"250,000","-250,000","-364,000","5,000","180,000","-175,000",0,"189,000","-189,000","-1,340,000",2018-01-17
2485,兆赫            ,"38,000","576,000","-538,000",0,0,0,0,0,0,"-91,000",0,"85,000","-85,000","2,000","8,000","-6,000","-629,000",2018-01-18
2485,兆赫            ,"126,000","242,000","-116,000",0,0,0,0,0,0,"-68,000",0,"74,000","-74,000","56,000","50,000","6,000","-184,000",2018-01-19
2485,兆赫            ,"193,000","705,000","-512,000",0,0,0,0,0,0,"-78,000",0,"48,000","-48,000","25,000","55,000","-30,000","-590,000",2018-01-22
2485,兆赫            ,"78,000","281,000","-203,000",0,0,0,0,"60,000","-60,000","-21,000",0,"2,000","-2,000","16,000","35,000","-19,000","-284,000",2018-01-23
2485,兆赫            ,"81,000","166,000","-85,000",0,0,0,0,0,0,"-51,000",0,"23,000","-23,000","2,000","30,000","-28,000","-136,000",2018-01-24
2485,兆赫            ,"91,000","324,000","-233,000",0,0,0,0,0,0,"-117,000",0,"8,000","-8,000","1,000","110,000","-109,000","-350,000",2018-01-25
2485,兆赫            ,"67,000","122,000","-55,000",0,0,0,0,0,0,"-56,000",0,"38,000","-38,000","9,000","27,000","-18,000","-111,000",2018-01-26
2485,兆赫            ,"27,000","226,000","-199,000",0,0,0,0,0,0,"-82,000",0,"40,000","-40,000","5,000","47,000","-42,000","-281,000",2018-01-29
2485,兆赫            ,"186,000","71,000","115,000",0,0,0,0,0,0,"23,000",0,"2,000","-2,000","31,000","6,000","25,000","138,000",2018-01-30
2485,兆赫            ,"189,000","88,000","101,000",0,0,0,0,0,0,"-33,000","2,000",0,"2,000","3,000","38,000","-35,000","68,000",2018-01-31
2485,兆赫            ,"67,000","322,000","-255,000",0,0,0,0,0,0,"13,000",0,0,0,"24,000","11,000","13,000","-242,000",2018-02-01
2485,兆赫            ,"70,000","48,000","22,000",0,0,0,0,0,0,"-17,000",0,0,0,0,"17,000","-17,000","5,000",2018-02-02
2485,兆赫            ,"211,000","39,000","172,000",0,0,0,0,0,0,"-144,000","13,000",0,"13,000","1,000","158,000","-157,000","28,000",2018-02-05
2485,兆赫            ,"495,000","357,000","138,000",0,0,0,0,0,0,"-113,000","12,000","26,000","-14,000","4,000","103,000","-99,000","25,000",2018-02-06
2485,兆赫            ,"636,000","191,000","445,000",0,0,0,0,0,0,"-3,000",0,"2,000","-2,000",0,"1,000","-1,000","442,000",2018-02-07
2485,兆赫            ,"122,000","224,000","-102,000",0,0,0,0,0,0,"-19,000",0,0,0,0,"19,000","-19,000","-121,000",2018-02-08
2485,兆赫            ,"413,000","98,000","315,000",0,0,0,0,0,0,"-34,000","2,000","5,000","-3,000",0,"31,000","-31,000","281,000",2018-02-09
2485,兆赫            ,"131,000","264,000","-133,000",0,0,0,0,0,0,"-42,000",0,0,0,0,"42,000","-42,000","-175,000",2018-02-12
2485,兆赫            ,"456,000","102,000","354,000",0,0,0,0,0,0,"38,000","77,000","9,000","68,000",0,"30,000","-30,000","392,000",2018-02-21
2485,兆赫            ,"127,000","35,000","92,000",0,0,0,0,0,0,"-26,000",0,0,0,0,"26,000","-26,000","66,000",2018-02-22
2485,兆赫            ,"105,000","39,000","66,000",0,0,0,0,0,0,"11,000",0,0,0,"11,000",0,"11,000","77,000",2018-02-23
2485,兆赫            ,"47,000","37,000","10,000",0,0,0,0,0,0,"12,000","1,000",0,"1,000","11,000",0,"11,000","22,000",2018-02-26
2485,兆赫            ,"84,000","131,000","-47,000",0,0,0,0,0,0,"6,000",0,0,0,"9,000","3,000","6,000","-41,000",2018-02-27
2485,兆赫            ,"77,000","230,000","-153,000",0,0,0,0,0,0,"-21,000",0,0,0,0,"21,000","-21,000","-174,000",2018-03-01
2485,兆赫            ,"86,000","185,000","-99,000",0,0,0,0,0,0,"-13,000",0,0,0,0,"13,000","-13,000","-112,000",2018-03-02
2485,兆赫            ,"11,000","178,000","-167,000",0,0,0,0,0,0,"5,000",0,"4,000","-4,000","9,000",0,"9,000","-162,000",2018-03-05
2485,兆赫            ,"34,000","41,000","-7,000",0,0,0,0,0,0,"-7,000","2,000",0,"2,000",0,"9,000","-9,000","-14,000",2018-03-06
2485,兆赫            ,"68,000","22,000","46,000",0,0,0,0,0,0,"-8,000","2,000","4,000","-2,000",0,"6,000","-6,000","38,000",2018-03-07
2485,兆赫            ,"145,000","34,000","111,000",0,0,0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","121,000",2018-03-08
2485,兆赫            ,"91,000","22,000","69,000",0,0,0,0,0,0,"-10,000","3,000","2,000","1,000","5,000","16,000","-11,000","59,000",2018-03-09
2485,兆赫            ,"60,000","55,000","5,000",0,0,0,0,0,0,"16,000","17,000","4,000","13,000","14,000","11,000","3,000","21,000",2018-03-12
2485,兆赫            ,"280,000","27,000","253,000",0,0,0,0,0,0,"38,000",0,0,0,"38,000",0,"38,000","291,000",2018-03-13
2485,兆赫            ,"27,000","40,000","-13,000",0,0,0,0,0,0,"-31,000",0,0,0,"3,000","34,000","-31,000","-44,000",2018-03-14
2485,兆赫            ,"19,000","66,000","-47,000",0,0,0,0,0,0,"19,000","15,000","4,000","11,000","15,000","7,000","8,000","-28,000",2018-03-15
2485,兆赫            ,"52,000","224,000","-172,000",0,0,0,0,0,0,"-27,000",0,0,0,"2,000","29,000","-27,000","-199,000",2018-03-16
2485,兆赫            ,"69,000","106,000","-37,000",0,0,0,0,0,0,"53,000","1,000",0,"1,000","56,000","4,000","52,000","16,000",2018-03-19
2485,兆赫            ,"77,000","36,000","41,000",0,0,0,0,0,0,"-46,000",0,0,0,"11,000","57,000","-46,000","-5,000",2018-03-20
2485,兆赫            ,"39,000","92,000","-53,000",0,0,0,0,0,0,"-2,000","17,000",0,"17,000","1,000","20,000","-19,000","-55,000",2018-03-21
2485,兆赫            ,"111,000","39,000","72,000",0,0,0,0,0,0,"-3,000","2,000","4,000","-2,000",0,"1,000","-1,000","69,000",2018-03-22
2485,兆赫            ,"11,000","92,000","-81,000",0,0,0,0,0,0,"-10,000","1,000","9,000","-8,000","9,000","11,000","-2,000","-91,000",2018-03-23
2485,兆赫            ,"145,001","124,000","21,001",0,0,0,0,0,0,"39,000","6,000","1,000","5,000","45,000","11,000","34,000","60,001",2018-03-26
2485,兆赫            ,"53,000","15,000","38,000",0,0,0,0,0,0,"-35,000",0,0,0,"10,000","45,000","-35,000","3,000",2018-03-27
2485,兆赫            ,"1,125,000","318,000","807,000",0,0,0,0,0,0,"357,000",0,"4,000","-4,000","364,000","3,000","361,000","1,164,000",2018-03-28
2485,兆赫            ,"62,000","219,000","-157,000",0,0,0,"200,000",0,"200,000","-321,000",0,0,0,"13,000","334,000","-321,000","-278,000",2018-03-29
2485,兆赫            ,"182,000","49,000","133,000",0,0,0,0,0,0,"-41,000","9,000",0,"9,000","3,000","53,000","-50,000","92,000",2018-03-30
2485,兆赫            ,0,"6,000","-6,000",0,0,0,0,0,0,"72,000","1,000",0,"1,000","72,000","1,000","71,000","66,000",2018-03-31
2485,兆赫            ,"17,000","138,000","-121,000",0,0,0,0,0,0,"-66,000","5,000","2,000","3,000","2,000","71,000","-69,000","-187,000",2018-04-02
2485,兆赫            ,"56,000","144,000","-88,000",0,0,0,0,0,0,"-4,000",0,"3,000","-3,000","5,000","6,000","-1,000","-92,000",2018-04-03
2485,兆赫            ,"116,000","147,000","-31,000",0,0,0,0,0,0,"-2,000","3,000","15,000","-12,000","22,000","12,000","10,000","-33,000",2018-04-09
2485,兆赫            ,"356,000","71,000","285,000",0,0,0,0,0,0,"125,000","7,000",0,"7,000","134,000","16,000","118,000","410,000",2018-04-10
2485,兆赫            ,"346,000","39,000","307,000",0,0,0,0,0,0,"-96,000",0,0,0,"49,000","145,000","-96,000","211,000",2018-04-11
2485,兆赫            ,"213,000","101,000","112,000",0,0,0,0,0,0,"-11,000",0,"2,000","-2,000","11,000","20,000","-9,000","101,000",2018-04-12
2485,兆赫            ,"98,000","42,000","56,000",0,0,0,0,"2,000","-2,000","-39,000",0,"3,000","-3,000","5,000","41,000","-36,000","15,000",2018-04-13
2485,兆赫            ,"32,000","20,000","12,000",0,0,0,0,0,0,"2,000",0,0,0,"5,000","3,000","2,000","14,000",2018-04-16
2485,兆赫            ,"49,000","137,000","-88,000",0,0,0,0,0,0,"-5,000",0,0,0,"5,000","10,000","-5,000","-93,000",2018-04-17
2485,兆赫            ,"30,000","109,000","-79,000",0,0,0,0,0,0,"-23,000",0,"34,000","-34,000","11,000",0,"11,000","-102,000",2018-04-18
2485,兆赫            ,"57,000","31,000","26,000",0,0,0,0,0,0,"-1,000","3,000",0,"3,000","1,000","5,000","-4,000","25,000",2018-04-19
2485,兆赫            ,"17,000","97,000","-80,000",0,0,0,0,0,0,"29,000","2,000","2,000",0,"29,000",0,"29,000","-51,000",2018-04-20
2485,兆赫            ,"8,000","61,000","-53,000",0,0,0,0,0,0,"-15,000",0,0,0,"2,000","17,000","-15,000","-68,000",2018-04-23
2485,兆赫            ,"45,000","260,000","-215,000",0,0,0,0,0,0,"-4,000","4,000","3,000","1,000",0,"5,000","-5,000","-219,000",2018-04-24
2485,兆赫            ,"51,000","76,000","-25,000",0,0,0,0,0,0,"-6,000","6,000","12,000","-6,000",0,0,0,"-31,000",2018-04-25
2485,兆赫            ,"2,000","183,000","-181,000",0,0,0,0,0,0,"14,000",0,0,0,"24,000","10,000","14,000","-167,000",2018-04-26
2485,兆赫            ,"92,000","70,000","22,000",0,0,0,"200,000",0,"200,000","-8,000",0,0,0,"19,000","27,000","-8,000","214,000",2018-04-27
2485,兆赫            ,"33,000","112,000","-79,000",0,0,0,0,0,0,"8,000","1,000","1,000",0,"15,000","7,000","8,000","-71,000",2018-04-30
2485,兆赫            ,"207,000","251,000","-44,000",0,0,0,0,0,0,"34,000","2,000","2,000",0,"51,000","17,000","34,000","-10,000",2018-05-02
2485,兆赫            ,"28,000","61,000","-33,000",0,0,0,0,0,0,"-26,000",0,0,0,"4,000","30,000","-26,000","-59,000",2018-05-03
2485,兆赫            ,"54,000","45,000","9,000",0,0,0,0,0,0,"30,000",0,0,0,"32,000","2,000","30,000","39,000",2018-05-04
2485,兆赫            ,"64,000","36,000","28,000",0,0,0,0,0,0,"-20,000","1,000","1,000",0,"6,000","26,000","-20,000","8,000",2018-05-07
2485,兆赫            ,"114,000","110,000","4,000",0,0,0,0,0,0,"1,000",0,0,0,"6,000","5,000","1,000","5,000",2018-05-08
2485,兆赫            ,"71,000","12,000","59,000",0,0,0,0,0,0,"36,000",0,0,0,"44,000","8,000","36,000","95,000",2018-05-09
2485,兆赫            ,"103,000","11,000","92,000",0,0,0,0,0,0,"11,000",0,0,0,"39,000","28,000","11,000","103,000",2018-05-10
2485,兆赫            ,"27,000","26,000","1,000",0,0,0,0,0,0,"-24,000",0,0,0,"37,000","61,000","-24,000","-23,000",2018-05-11
2485,兆赫            ,"77,000","7,000","70,000",0,0,0,0,0,0,"-36,000",0,0,0,"8,000","44,000","-36,000","34,000",2018-05-14
2485,兆赫            ,"132,000","25,000","107,000",0,0,0,0,0,0,"3,000",0,0,0,"3,000",0,"3,000","110,000",2018-05-15
2485,兆赫            ,"121,000","62,000","59,000",0,0,0,0,0,0,"15,000","2,000",0,"2,000","13,000",0,"13,000","74,000",2018-05-16
2485,兆赫            ,"404,000","171,000","233,000",0,0,0,0,0,0,"201,000","1,000","4,000","-3,000","224,000","20,000","204,000","434,000",2018-05-17
2485,兆赫            ,"21,000","444,000","-423,000",0,0,0,0,0,0,"-191,000","5,000","1,000","4,000","28,000","223,000","-195,000","-614,000",2018-05-18
2485,兆赫            ,"158,000","10,000","148,000",0,0,0,0,0,0,"-2,000","1,000",0,"1,000","15,000","18,000","-3,000","146,000",2018-05-21
2485,兆赫            ,"247,000","62,000","185,000",0,0,0,0,0,0,"48,000",0,"2,000","-2,000","66,000","16,000","50,000","233,000",2018-05-22
2485,兆赫            ,"43,000","58,000","-15,000",0,0,0,0,0,0,"-49,000",0,"4,000","-4,000","8,000","53,000","-45,000","-64,000",2018-05-23
2485,兆赫            ,"84,000","6,000","78,000",0,0,0,0,0,0,"9,000",0,"1,000","-1,000","24,000","14,000","10,000","87,000",2018-05-24
2485,兆赫            ,"209,000","83,000","126,000",0,0,0,0,0,0,"171,000",0,0,0,"196,000","25,000","171,000","297,000",2018-05-25
2485,兆赫            ,"124,000","57,000","67,000",0,0,0,0,0,0,"-136,000",0,0,0,"51,000","187,000","-136,000","-69,000",2018-05-28
2485,兆赫            ,"233,000","38,000","195,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000","59,000","59,000",0,"196,000",2018-05-29
