證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
6952,大武山          ,"60,000","200,000","-140,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-140,000",2024-06-13
6952,大武山          ,0,"60,000","-60,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-60,000",2024-06-14
6952,大武山          ,250,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2024-06-17
6952,大武山          ,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2024-06-18
6952,大武山          ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2024-06-19
6952,大武山          ,0,0,0,0,0,0,0,0,0,"-15,115",0,"15,115","-15,115",0,0,0,"-15,115",2024-06-20
6952,大武山          ,0,0,0,0,0,0,0,0,0,-858,0,858,-858,0,0,0,-858,2024-06-21
6952,大武山          ,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2024-06-24
6952,大武山          ,"60,000","200,000","-140,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-140,000",2024-06-25
6952,大武山          ,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2024-06-26
