證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
6869,雲豹能源        ,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2023-03-14
6869,雲豹能源        ,"46,000","4,000","42,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"42,000",2023-03-15
6869,雲豹能源        ,"79,000","6,000","73,000",0,0,0,0,0,0,"3,000",0,0,0,"6,000","3,000","3,000","76,000",2023-03-16
6869,雲豹能源        ,"2,000","11,000","-9,000",0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","-12,000",2023-03-17
6869,雲豹能源        ,"15,000","8,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,000",2023-03-20
6869,雲豹能源        ,"29,000","11,000","18,000",0,0,0,0,0,0,"-51,544",0,"51,544","-51,544",0,0,0,"-33,544",2023-03-21
6869,雲豹能源        ,"1,000","24,000","-23,000",0,0,0,0,0,0,"-20,578",0,"20,578","-20,578",0,0,0,"-43,578",2023-03-22
6869,雲豹能源        ,0,"23,000","-23,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-23,000",2023-03-23
6869,雲豹能源        ,"6,000","13,000","-7,000",0,0,0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"-17,000",2023-03-24
6869,雲豹能源        ,"1,000","2,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2023-03-27
6869,雲豹能源        ,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2023-03-28
6869,雲豹能源        ,"6,000","4,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2023-03-29
6869,雲豹能源        ,"1,000","6,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2023-03-30
6869,雲豹能源        ,"6,000","1,000","5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2023-03-31
6869,雲豹能源        ,"3,000","8,174","-5,174",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000","2,000","2,000",0,"-8,174",2023-04-06
6869,雲豹能源        ,"6,000","1,000","5,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,0,2023-04-07
6869,雲豹能源        ,"2,000","1,000","1,000",0,0,0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"-9,000",2023-04-10
6869,雲豹能源        ,"1,000","5,000","-4,000",0,0,0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"-14,000",2023-04-11
6869,雲豹能源        ,"6,000","2,000","4,000",0,0,0,0,0,0,"-12,000",0,"12,000","-12,000",0,0,0,"-8,000",2023-04-12
6869,雲豹能源        ,"14,000","3,000","11,000",0,0,0,0,0,0,0,0,0,0,"3,000","3,000",0,"11,000",2023-04-13
6869,雲豹能源        ,"35,000",0,"35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"35,000",2023-04-14
6869,雲豹能源        ,"14,000","2,000","12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,000",2023-04-17
6869,雲豹能源        ,"10,000","3,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,000",2023-04-18
6869,雲豹能源        ,"18,000","2,000","16,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"16,000",2023-04-19
6869,雲豹能源        ,"4,000","15,000","-11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-11,000",2023-04-20
6869,雲豹能源        ,"6,000","30,000","-24,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-24,000",2023-04-21
