證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
2888,新光金          ,"4,515,030","1,487,186","3,027,844",0,0,0,0,0,0,"-90,000","302,000",0,"302,000","5,000","397,000","-392,000","2,937,844",2018-01-02
2888,新光金          ,"13,652,318","3,477,000","10,175,318",0,0,0,0,0,0,"5,530,000","4,170,000","150,000","4,020,000","1,656,000","146,000","1,510,000","15,705,318",2018-01-03
2888,新光金          ,"15,000,000","7,639,000","7,361,000",0,0,0,0,0,0,"-122,000","50,000","70,000","-20,000","173,000","275,000","-102,000","7,239,000",2018-01-04
2888,新光金          ,"19,936,164","3,238,804","16,697,360",0,0,0,0,0,0,"-581,000",0,"200,000","-200,000","186,000","567,000","-381,000","16,116,360",2018-01-05
2888,新光金          ,"36,087,000","11,394,000","24,693,000",0,0,0,0,0,0,"2,200,000","634,000","1,221,000","-587,000","3,074,000","287,000","2,787,000","26,893,000",2018-01-08
2888,新光金          ,"21,539,514","2,125,000","19,414,514",0,0,0,0,"18,000","-18,000","-3,884,000","1,801,000","3,060,000","-1,259,000","125,000","2,750,000","-2,625,000","15,512,514",2018-01-09
2888,新光金          ,"23,295,594","18,682,000","4,613,594",0,0,0,0,0,0,"654,000","1,103,000","652,000","451,000","2,449,000","2,246,000","203,000","5,267,594",2018-01-10
2888,新光金          ,"13,544,207","8,649,118","4,895,089",0,0,0,0,0,0,"-1,435,000","40,000","784,000","-744,000","1,328,000","2,019,000","-691,000","3,460,089",2018-01-11
2888,新光金          ,"9,937,000","2,602,000","7,335,000",0,0,0,0,0,0,"692,000","430,000","135,000","295,000","696,000","299,000","397,000","8,027,000",2018-01-12
2888,新光金          ,"3,972,365","2,027,000","1,945,365",0,0,0,0,"1,000","-1,000","1,133,000","330,000","180,000","150,000","1,271,000","288,000","983,000","3,077,365",2018-01-15
2888,新光金          ,"4,959,378","4,689,000","270,378",0,0,0,0,"4,000","-4,000","-1,732,000","122,000","2,000,000","-1,878,000","183,000","37,000","146,000","-1,465,622",2018-01-16
2888,新光金          ,"25,845,784","7,369,000","18,476,784",0,0,0,0,0,0,"287,000","112,000",0,"112,000","798,000","623,000","175,000","18,763,784",2018-01-17
2888,新光金          ,"38,491,273","2,923,000","35,568,273",0,0,0,0,0,0,"363,000",0,"150,000","-150,000","1,227,000","714,000","513,000","35,931,273",2018-01-18
2888,新光金          ,"28,408,000","4,210,809","24,197,191",0,0,0,0,0,0,"-438,000","200,000","60,000","140,000","342,000","920,000","-578,000","23,759,191",2018-01-19
2888,新光金          ,"16,309,000","3,730,000","12,579,000",0,0,0,0,0,0,"721,000",0,"9,000","-9,000","864,000","134,000","730,000","13,300,000",2018-01-22
2888,新光金          ,"28,119,821","3,928,000","24,191,821",0,0,0,0,0,0,"139,000","20,000","750,000","-730,000","1,282,000","413,000","869,000","24,330,821",2018-01-23
2888,新光金          ,"38,163,000","13,683,000","24,480,000",0,0,0,0,0,0,"-1,717,000",0,"933,000","-933,000","433,000","1,217,000","-784,000","22,763,000",2018-01-24
2888,新光金          ,"17,287,955","3,975,125","13,312,830",0,0,0,0,0,0,"-272,000","251,000",0,"251,000","310,000","833,000","-523,000","13,040,830",2018-01-25
2888,新光金          ,"16,780,000","4,238,000","12,542,000",0,0,0,0,0,0,"231,000","250,000",0,"250,000","242,000","261,000","-19,000","12,773,000",2018-01-26
