證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
2458,義隆            ,"578,000","1,428,000","-850,000",0,0,0,0,0,0,"-295,000","6,000","301,000","-295,000","120,000","120,000",0,"-1,145,000",2018-01-02
2458,義隆            ,"876,000","965,000","-89,000",0,0,0,0,0,0,"30,000","6,000","4,000","2,000","116,000","88,000","28,000","-59,000",2018-01-03
2458,義隆            ,"1,088,000","1,058,912","29,088",0,0,0,0,"70,000","-70,000","-117,000","36,000","2,000","34,000","48,000","199,000","-151,000","-157,912",2018-01-04
2458,義隆            ,"407,000","1,487,000","-1,080,000",0,0,0,0,"8,000","-8,000","617,000","42,000",0,"42,000","615,000","40,000","575,000","-471,000",2018-01-05
2458,義隆            ,"385,364","2,184,237","-1,798,873",0,0,0,0,0,0,"-348,000",0,"50,000","-50,000","60,000","358,000","-298,000","-2,146,873",2018-01-08
2458,義隆            ,"1,555,000","1,470,000","85,000",0,0,0,0,0,0,"40,000","8,000","8,000",0,"223,000","183,000","40,000","125,000",2018-01-09
2458,義隆            ,"704,000","2,186,174","-1,482,174",0,0,0,0,"8,000","-8,000","60,000","1,000",0,"1,000","288,000","229,000","59,000","-1,430,174",2018-01-10
2458,義隆            ,"1,015,000","1,436,000","-421,000",0,0,0,0,0,0,"-904,000","24,000","174,000","-150,000","28,000","782,000","-754,000","-1,325,000",2018-01-11
2458,義隆            ,"992,000","923,000","69,000",0,0,0,0,0,0,"33,000","2,000",0,"2,000","102,000","71,000","31,000","102,000",2018-01-12
2458,義隆            ,"941,000","272,000","669,000",0,0,0,0,0,0,"318,000","2,000","2,000",0,"334,000","16,000","318,000","987,000",2018-01-15
2458,義隆            ,"412,000","424,000","-12,000",0,0,0,0,"9,000","-9,000","183,000","1,000",0,"1,000","269,000","87,000","182,000","162,000",2018-01-16
2458,義隆            ,"463,000","470,000","-7,000",0,0,0,0,0,0,"-44,000",0,"3,000","-3,000","127,000","168,000","-41,000","-51,000",2018-01-17
