證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
2236,百達-KY         ,"10,000","3,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,000",2018-01-08
2236,百達-KY         ,"22,000",0,"22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"22,000",2018-01-09
2236,百達-KY         ,"5,000","2,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-01-10
2236,百達-KY         ,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2018-01-11
2236,百達-KY         ,"73,000","2,000","71,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"71,000",2018-01-12
2236,百達-KY         ,"30,000","5,000","25,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"25,000",2018-01-15
2236,百達-KY         ,"72,000","11,000","61,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"62,000",2018-01-16
2236,百達-KY         ,"15,000","1,000","14,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,000",2018-01-17
2236,百達-KY         ,"10,000","8,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2018-01-18
2236,百達-KY         ,"11,000","1,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000",2018-01-19
2236,百達-KY         ,"3,000","25,000","-22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-22,000",2018-01-23
2236,百達-KY         ,"10,000","6,000","4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2018-01-24
2236,百達-KY         ,"1,000","2,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-01-25
2236,百達-KY         ,0,"5,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2018-01-26
2236,百達-KY         ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-01-29
