證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
4148,全宇生技-KY     ,"4,000","13,000","-9,000",0,0,0,0,0,0,"-90,000",0,"5,000","-5,000","6,000","91,000","-85,000","-99,000",2018-01-02
4148,全宇生技-KY     ,"38,000","47,000","-9,000",0,0,0,0,0,0,"31,000","10,000",0,"10,000","39,000","18,000","21,000","22,000",2018-01-03
4148,全宇生技-KY     ,"213,000","278,000","-65,000",0,0,0,0,0,0,"96,000","31,000","15,000","16,000","113,000","33,000","80,000","31,000",2018-01-04
4148,全宇生技-KY     ,0,"245,000","-245,000",0,0,0,0,0,0,"-26,000","50,000","10,000","40,000","9,000","75,000","-66,000","-271,000",2018-01-05
4148,全宇生技-KY     ,"32,000","78,000","-46,000",0,0,0,0,"30,000","-30,000","13,000","10,000",0,"10,000","25,000","22,000","3,000","-63,000",2018-01-08
4148,全宇生技-KY     ,"240,000","216,000","24,000",0,0,0,0,"42,000","-42,000","133,000","20,000","21,000","-1,000","175,000","41,000","134,000","115,000",2018-01-09
4148,全宇生技-KY     ,"13,000","295,000","-282,000",0,0,0,0,0,0,"-149,000","15,000","6,000","9,000","6,000","164,000","-158,000","-431,000",2018-01-10
4148,全宇生技-KY     ,"7,000","47,000","-40,000",0,0,0,0,0,0,"-19,000",0,"2,000","-2,000","5,000","22,000","-17,000","-59,000",2018-01-11
4148,全宇生技-KY     ,"71,000","14,000","57,000",0,0,0,0,0,0,"-99,000","7,000","135,000","-128,000","52,000","23,000","29,000","-42,000",2018-01-12
4148,全宇生技-KY     ,"70,000","21,000","49,000",0,0,0,"23,000",0,"23,000","77,000","2,000","15,000","-13,000","116,000","26,000","90,000","149,000",2018-01-15
4148,全宇生技-KY     ,"14,000","48,000","-34,000",0,0,0,0,0,0,"-58,000","22,000","20,000","2,000","19,000","79,000","-60,000","-92,000",2018-01-16
4148,全宇生技-KY     ,"26,000","15,000","11,000",0,0,0,0,"20,000","-20,000","-49,000",0,0,0,"1,000","50,000","-49,000","-58,000",2018-01-17
4148,全宇生技-KY     ,"4,000","17,000","-13,000",0,0,0,0,0,0,"-17,000","10,000","3,000","7,000",0,"24,000","-24,000","-30,000",2018-01-18
4148,全宇生技-KY     ,"33,000","29,000","4,000",0,0,0,0,"65,000","-65,000","-5,000","10,000","18,000","-8,000","22,000","19,000","3,000","-66,000",2018-01-19
4148,全宇生技-KY     ,"74,000","22,000","52,000",0,0,0,0,0,0,"-11,000",0,"8,000","-8,000","26,000","29,000","-3,000","41,000",2018-01-22
4148,全宇生技-KY     ,"32,000","21,000","11,000",0,0,0,"15,000",0,"15,000","-3,000","10,000",0,"10,000","15,000","28,000","-13,000","23,000",2018-01-23
4148,全宇生技-KY     ,"2,000","29,000","-27,000",0,0,0,0,0,0,"-17,000",0,0,0,"4,000","21,000","-17,000","-44,000",2018-01-24
4148,全宇生技-KY     ,"3,000","28,000","-25,000",0,0,0,0,0,0,"-7,000",0,0,0,"4,000","11,000","-7,000","-32,000",2018-01-25
4148,全宇生技-KY     ,"16,000","7,000","9,000",0,0,0,0,0,0,"4,000",0,0,0,"14,000","10,000","4,000","13,000",2018-01-26
4148,全宇生技-KY     ,"2,000","3,000","-1,000",0,0,0,0,0,0,"-26,000",0,0,0,"4,000","30,000","-26,000","-27,000",2018-01-29
4148,全宇生技-KY     ,"95,000","39,000","56,000",0,0,0,0,0,0,"77,000",0,"15,000","-15,000","93,000","1,000","92,000","133,000",2018-01-30
4148,全宇生技-KY     ,"6,000","94,000","-88,000",0,0,0,0,0,0,"-67,000","10,000",0,"10,000","5,000","82,000","-77,000","-155,000",2018-01-31
4148,全宇生技-KY     ,"3,000","17,000","-14,000",0,0,0,0,0,0,"-3,000",0,0,0,"4,000","7,000","-3,000","-17,000",2018-02-01
4148,全宇生技-KY     ,"6,000","30,000","-24,000",0,0,0,0,0,0,0,0,0,0,"5,000","5,000",0,"-24,000",2018-02-02
4148,全宇生技-KY     ,"27,000","47,000","-20,000",0,0,0,0,0,0,"-15,000",0,0,0,"5,000","20,000","-15,000","-35,000",2018-02-05
4148,全宇生技-KY     ,"50,000","51,000","-1,000",0,0,0,0,0,0,"-68,000",0,"40,000","-40,000","4,000","32,000","-28,000","-69,000",2018-02-06
4148,全宇生技-KY     ,"73,000","62,000","11,000",0,0,0,"10,000",0,"10,000","-10,000",0,0,0,"2,000","12,000","-10,000","11,000",2018-02-07
4148,全宇生技-KY     ,"13,000","113,000","-100,000",0,0,0,"35,000",0,"35,000","72,000","5,000",0,"5,000","80,000","13,000","67,000","7,000",2018-02-08
4148,全宇生技-KY     ,"19,000","50,000","-31,000",0,0,0,0,"25,000","-25,000","-49,000",0,"5,000","-5,000","8,000","52,000","-44,000","-105,000",2018-02-09
4148,全宇生技-KY     ,"24,000","61,000","-37,000",0,0,0,0,0,0,"-21,000",0,0,0,"1,000","22,000","-21,000","-58,000",2018-02-12
4148,全宇生技-KY     ,"33,000","51,000","-18,000",0,0,0,"26,000",0,"26,000","41,000",0,0,0,"42,000","1,000","41,000","49,000",2018-02-21
4148,全宇生技-KY     ,"18,000","53,000","-35,000",0,0,0,0,"1,000","-1,000","-5,000",0,0,0,"2,000","7,000","-5,000","-41,000",2018-02-22
4148,全宇生技-KY     ,"10,000","31,000","-21,000",0,0,0,0,"69,000","-69,000","3,000",0,0,0,"5,000","2,000","3,000","-87,000",2018-02-23
4148,全宇生技-KY     ,"9,000","17,000","-8,000",0,0,0,0,0,0,"-13,000",0,0,0,"2,000","15,000","-13,000","-21,000",2018-02-26
4148,全宇生技-KY     ,"145,000","43,000","102,000",0,0,0,"20,000",0,"20,000","72,000",0,0,0,"75,000","3,000","72,000","194,000",2018-02-27
4148,全宇生技-KY     ,0,"132,000","-132,000",0,0,0,0,"35,000","-35,000","-15,000",0,0,0,"3,000","18,000","-15,000","-182,000",2018-03-01
4148,全宇生技-KY     ,"15,000","37,000","-22,000",0,0,0,0,0,0,"-29,000",0,0,0,0,"29,000","-29,000","-51,000",2018-03-02
4148,全宇生技-KY     ,"11,000","6,000","5,000",0,0,0,0,0,0,"-49,000",0,0,0,"1,000","50,000","-49,000","-44,000",2018-03-05
4148,全宇生技-KY     ,0,"2,000","-2,000",0,0,0,"15,000",0,"15,000","30,000","30,000","1,000","29,000","1,000",0,"1,000","43,000",2018-03-06
4148,全宇生技-KY     ,"15,000","28,000","-13,000",0,0,0,"30,000","35,000","-5,000","227,000","102,000",0,"102,000","150,000","25,000","125,000","209,000",2018-03-07
4148,全宇生技-KY     ,"1,000","25,000","-24,000",0,0,0,0,0,0,"82,000","74,000","16,000","58,000","70,000","46,000","24,000","58,000",2018-03-08
4148,全宇生技-KY     ,"9,000","6,000","3,000",0,0,0,0,"40,000","-40,000","-37,000","57,000",0,"57,000",0,"94,000","-94,000","-74,000",2018-03-09
4148,全宇生技-KY     ,"11,000","3,000","8,000",0,0,0,"9,000","40,000","-31,000","-63,000",0,"57,000","-57,000","2,000","8,000","-6,000","-86,000",2018-03-12
4148,全宇生技-KY     ,"7,000","3,000","4,000",0,0,0,0,0,0,"36,000",0,"60,000","-60,000","100,000","4,000","96,000","40,000",2018-03-13
4148,全宇生技-KY     ,"16,000","2,000","14,000",0,0,0,0,0,0,"-111,000","21,000","31,000","-10,000",0,"101,000","-101,000","-97,000",2018-03-14
4148,全宇生技-KY     ,"7,000","5,000","2,000",0,0,0,0,0,0,"8,000","14,000","14,000",0,"12,000","4,000","8,000","10,000",2018-03-15
4148,全宇生技-KY     ,"3,000","12,000","-9,000",0,0,0,0,0,0,"-3,000","8,000","13,000","-5,000","29,000","27,000","2,000","-12,000",2018-03-16
4148,全宇生技-KY     ,"27,000","5,000","22,000",0,0,0,0,0,0,"-25,000","1,000",0,"1,000",0,"26,000","-26,000","-3,000",2018-03-19
4148,全宇生技-KY     ,"270,000","18,000","252,000",0,0,0,0,0,0,"161,000","10,000","21,000","-11,000","181,000","9,000","172,000","413,000",2018-03-20
4148,全宇生技-KY     ,"35,000","158,000","-123,000",0,0,0,"39,000",0,"39,000","-70,000","49,000",0,"49,000","3,000","122,000","-119,000","-154,000",2018-03-21
4148,全宇生技-KY     ,"87,000","121,000","-34,000",0,0,0,0,0,0,"101,000","46,000","34,000","12,000","132,000","43,000","89,000","67,000",2018-03-22
4148,全宇生技-KY     ,"78,000","21,000","57,000",0,0,0,0,0,0,"-48,000","1,000","48,000","-47,000","89,000","90,000","-1,000","9,000",2018-03-23
4148,全宇生技-KY     ,"15,000","11,000","4,000",0,0,0,0,0,0,"-36,000","4,000","14,000","-10,000","40,000","66,000","-26,000","-32,000",2018-03-26
