證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
020032,元大綠能N       ,"7,000",0,"7,000",0,0,0,0,0,0,"-6,475,000",0,0,0,0,"6,475,000","-6,475,000","-6,468,000",2022-04-25
020032,元大綠能N       ,"5,000",0,"5,000",0,0,0,0,0,0,"-3,065,000",0,0,0,"305,000","3,370,000","-3,065,000","-3,060,000",2022-04-26
020032,元大綠能N       ,"5,000",0,"5,000",0,0,0,0,0,0,"-2,290,000",0,0,0,"215,000","2,505,000","-2,290,000","-2,285,000",2022-04-27
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-6,000",0,0,0,"735,000","741,000","-6,000","-6,000",2022-04-28
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"49,000",0,0,0,"388,000","339,000","49,000","49,000",2022-04-29
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-879,000",0,0,0,"209,000","1,088,000","-879,000","-879,000",2022-05-03
020032,元大綠能N       ,"1,000",0,"1,000",0,0,0,0,0,0,"-97,000",0,0,0,"475,000","572,000","-97,000","-96,000",2022-05-04
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"296,000",0,0,0,"658,000","362,000","296,000","296,000",2022-05-05
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-1,064,000",0,0,0,"197,000","1,261,000","-1,064,000","-1,064,000",2022-05-06
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-624,000",0,0,0,"317,000","941,000","-624,000","-624,000",2022-05-09
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-239,000",0,0,0,"150,000","389,000","-239,000","-239,000",2022-05-11
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-488,000",0,0,0,"469,000","957,000","-488,000","-488,000",2022-05-12
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"288,000",0,0,0,"398,000","110,000","288,000","288,000",2022-05-13
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-91,000",0,0,0,"78,000","169,000","-91,000","-91,000",2022-05-16
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-151,000",0,0,0,"125,000","276,000","-151,000","-151,000",2022-05-17
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"288,000",0,0,0,"398,000","110,000","288,000","288,000",2022-05-18
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"342,000",0,0,0,"531,000","189,000","342,000","342,000",2022-05-19
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"50,000",0,0,0,"96,000","46,000","50,000","50,000",2022-05-20
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"116,000",0,0,0,"148,000","32,000","116,000","116,000",2022-05-23
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-226,000",0,0,0,"125,000","351,000","-226,000","-226,000",2022-05-24
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"6,000",0,0,0,"131,000","125,000","6,000","6,000",2022-05-25
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-17,000",0,0,0,"88,000","105,000","-17,000","-17,000",2022-05-26
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"250,000",0,0,0,"292,000","42,000","250,000","250,000",2022-05-27
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"881,000",0,0,0,"971,000","90,000","881,000","881,000",2022-05-30
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"29,000",0,0,0,"92,000","63,000","29,000","29,000",2022-05-31
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"98,000",0,0,0,"179,000","81,000","98,000","98,000",2022-06-01
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-440,000",0,0,0,"19,000","459,000","-440,000","-440,000",2022-06-02
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-21,000",0,0,0,"270,000","291,000","-21,000","-21,000",2022-06-06
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"181,000",0,0,0,"225,000","44,000","181,000","181,000",2022-06-07
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"393,000",0,0,0,"417,000","24,000","393,000","393,000",2022-06-08
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"85,000",0,0,0,"139,000","54,000","85,000","85,000",2022-06-09
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"47,000",0,0,0,"87,000","40,000","47,000","47,000",2022-06-10
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-79,000",0,0,0,"67,000","146,000","-79,000","-79,000",2022-06-13
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-59,000",0,0,0,"29,000","88,000","-59,000","-59,000",2022-06-14
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"27,000",0,0,0,"82,000","55,000","27,000","27,000",2022-06-15
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-109,000",0,0,0,"102,000","211,000","-109,000","-109,000",2022-06-16
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-292,000",0,0,0,"62,000","354,000","-292,000","-292,000",2022-06-17
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-179,000",0,0,0,"69,000","248,000","-179,000","-179,000",2022-06-20
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"110,000",0,0,0,"198,000","88,000","110,000","110,000",2022-06-21
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-8,000",0,0,0,"132,000","140,000","-8,000","-8,000",2022-06-22
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-14,000",0,0,0,"62,000","76,000","-14,000","-14,000",2022-06-23
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"25,000",0,0,0,"99,000","74,000","25,000","25,000",2022-06-24
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"45,000",0,0,0,"140,000","95,000","45,000","45,000",2022-06-27
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,"92,000","89,000","3,000","3,000",2022-06-28
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-55,000",0,0,0,"15,000","70,000","-55,000","-55,000",2022-06-29
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-4,000",0,0,0,"74,000","78,000","-4,000","-4,000",2022-06-30
020032,元大綠能N       ,"6,000",0,"6,000",0,0,0,0,0,0,"-137,000",0,0,0,"52,000","189,000","-137,000","-131,000",2022-07-01
020032,元大綠能N       ,"1,000",0,"1,000",0,0,0,0,0,0,"-92,000",0,0,0,"44,000","136,000","-92,000","-91,000",2022-07-04
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"-130,000",0,0,0,"39,000","169,000","-130,000","-130,000",2022-07-05
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"409,000",0,0,0,"502,000","93,000","409,000","409,000",2022-07-06
020032,元大綠能N       ,0,0,0,0,0,0,0,0,0,"29,000",0,0,0,"63,000","34,000","29,000","29,000",2022-07-07
