證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
1303,南亞            ,"1,140,000","2,539,492","-1,399,492",0,0,0,"90,000",0,"90,000","212,000","120,000",0,"120,000","106,000","14,000","92,000","-1,097,492",2018-01-02
1303,南亞            ,"1,300,448","1,200,000","100,448",0,0,0,"28,000","104,000","-76,000","188,000","85,000","4,000","81,000","152,000","45,000","107,000","212,448",2018-01-03
1303,南亞            ,"1,625,630","2,199,566","-573,936",0,0,0,"1,027,000","279,000","748,000","30,000","206,000","5,000","201,000","5,000","176,000","-171,000","204,064",2018-01-04
1303,南亞            ,"2,271,975","1,004,369","1,267,606",0,0,0,0,"51,000","-51,000","42,000","50,000","2,000","48,000","31,000","37,000","-6,000","1,258,606",2018-01-05
1303,南亞            ,"3,990,000","3,053,634","936,366",0,0,0,0,"24,000","-24,000","207,000","269,000","12,000","257,000","82,000","132,000","-50,000","1,119,366",2018-01-08
1303,南亞            ,"5,450,611","3,181,075","2,269,536",0,0,0,"484,000","10,000","474,000","1,010,000","699,000","90,000","609,000","423,000","22,000","401,000","3,753,536",2018-01-09
1303,南亞            ,"4,925,890","3,506,698","1,419,192",0,0,0,"1,593,000","42,000","1,551,000","148,000","375,000","24,000","351,000","122,000","325,000","-203,000","3,118,192",2018-01-10
1303,南亞            ,"4,358,890","3,236,236","1,122,654",0,0,0,0,0,0,"443,000","607,000","29,000","578,000",0,"135,000","-135,000","1,565,654",2018-01-11
1303,南亞            ,"3,788,000","5,313,815","-1,525,815",0,0,0,0,"442,000","-442,000","85,000","97,000",0,"97,000","25,000","37,000","-12,000","-1,882,815",2018-01-12
1303,南亞            ,"3,235,000","1,984,898","1,250,102",0,0,0,"90,000","12,000","78,000","-9,000","3,000",0,"3,000","11,000","23,000","-12,000","1,319,102",2018-01-15
1303,南亞            ,"4,230,906","2,182,475","2,048,431",0,0,0,0,"38,000","-38,000","17,000","24,000",0,"24,000","13,000","20,000","-7,000","2,027,431",2018-01-16
1303,南亞            ,"5,365,565","3,416,560","1,949,005",0,0,0,0,0,0,"-2,702,000","40,000","486,000","-446,000","4,000","2,260,000","-2,256,000","-752,995",2018-01-17
1303,南亞            ,"4,024,134","1,612,066","2,412,068",0,0,0,"8,000","1,149,000","-1,141,000","-46,000","80,000","80,000",0,"87,000","133,000","-46,000","1,225,068",2018-01-18
1303,南亞            ,"1,889,700","1,473,340","416,360",0,0,0,0,0,0,"-229,000","5,000","154,000","-149,000","8,000","88,000","-80,000","187,360",2018-01-19
1303,南亞            ,"2,661,000","2,809,296","-148,296",0,0,0,0,"899,000","-899,000","39,000","136,000","103,000","33,000","19,000","13,000","6,000","-1,008,296",2018-01-22
1303,南亞            ,"2,248,018","1,689,763","558,255",0,0,0,0,0,0,"-172,000","20,000","183,000","-163,000","13,000","22,000","-9,000","386,255",2018-01-23
1303,南亞            ,"2,124,056","2,052,276","71,780",0,0,0,0,"39,775","-39,775","-2,172,000","10,000","51,000","-41,000","16,000","2,147,000","-2,131,000","-2,139,995",2018-01-24
1303,南亞            ,"6,191,462","1,457,139","4,734,323",0,0,0,"11,000",0,"11,000","350,000","304,000","87,000","217,000","152,000","19,000","133,000","5,095,323",2018-01-25
1303,南亞            ,"2,317,000","2,326,698","-9,698",0,0,0,0,"366,000","-366,000","56,000","103,000","10,000","93,000","13,000","50,000","-37,000","-319,698",2018-01-26
1303,南亞            ,"1,609,990","1,521,743","88,247",0,0,0,0,0,0,"-11,000","38,000","40,000","-2,000","16,000","25,000","-9,000","77,247",2018-01-29
1303,南亞            ,"1,347,550","2,626,263","-1,278,713",0,0,0,"341,000","96,600","244,400","10,000","16,000",0,"16,000","14,000","20,000","-6,000","-1,024,313",2018-01-30
1303,南亞            ,"3,382,050","5,539,642","-2,157,592",0,0,0,"5,000","19,000","-14,000","-1,693,000","495,000","67,000","428,000","32,000","2,153,000","-2,121,000","-3,864,592",2018-01-31
1303,南亞            ,"2,363,327","4,033,591","-1,670,264",0,0,0,"3,000",0,"3,000","2,000","2,000","27,000","-25,000","54,000","27,000","27,000","-1,665,264",2018-02-01
1303,南亞            ,"1,917,146","2,520,246","-603,100",0,0,0,"42,000","100,000","-58,000","-342,000","22,000","289,000","-267,000","12,000","87,000","-75,000","-1,003,100",2018-02-02
1303,南亞            ,"2,329,145","3,931,880","-1,602,735",0,0,0,0,0,0,"-163,000","30,000","141,000","-111,000","8,000","60,000","-52,000","-1,765,735",2018-02-05
1303,南亞            ,"2,515,000","11,316,045","-8,801,045",0,0,0,"20,000",0,"20,000","-669,000","36,000","668,000","-632,000",0,"37,000","-37,000","-9,450,045",2018-02-06
1303,南亞            ,"2,886,210","7,868,679","-4,982,469",0,0,0,"34,000",0,"34,000","-82,000","2,000","43,000","-41,000",0,"41,000","-41,000","-5,030,469",2018-02-07
1303,南亞            ,"2,080,268","4,252,897","-2,172,629",0,0,0,"3,000",0,"3,000","12,000","19,000","4,000","15,000","11,000","14,000","-3,000","-2,157,629",2018-02-08
1303,南亞            ,"1,997,446","9,246,209","-7,248,763",0,0,0,0,0,0,"362,000","391,000","14,000","377,000","6,000","21,000","-15,000","-6,886,763",2018-02-09
1303,南亞            ,"3,318,619","6,701,936","-3,383,317",0,0,0,0,0,0,"-26,000","49,000","26,000","23,000","1,000","50,000","-49,000","-3,409,317",2018-02-12
1303,南亞            ,"4,998,742","2,917,095","2,081,647",0,0,0,"20,000",0,"20,000","-267,000","33,000","271,000","-238,000","2,000","31,000","-29,000","1,834,647",2018-02-21
1303,南亞            ,"2,143,115","3,522,602","-1,379,487",0,0,0,0,"20,000","-20,000","58,000","37,000","4,000","33,000","27,000","2,000","25,000","-1,341,487",2018-02-22
1303,南亞            ,"2,941,000","2,562,960","378,040",0,0,0,0,"20,000","-20,000","-23,000",0,"14,000","-14,000","19,000","28,000","-9,000","335,040",2018-02-23
1303,南亞            ,"2,224,000","1,479,241","744,759",0,0,0,"4,000","40,000","-36,000","76,000","36,000","30,000","6,000","79,000","9,000","70,000","784,759",2018-02-26
1303,南亞            ,"6,359,049","5,663,130","695,919",0,0,0,0,"61,000","-61,000","-133,000",0,"82,000","-82,000","41,000","92,000","-51,000","501,919",2018-02-27
1303,南亞            ,"3,778,911","8,261,166","-4,482,255",0,0,0,"112,000","79,000","33,000","155,000","193,000","10,000","183,000","19,000","47,000","-28,000","-4,294,255",2018-03-01
