證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
8112,至上            ,"416,000","32,000","384,000",0,0,0,0,0,0,"32,000",0,0,0,"39,000","7,000","32,000","416,000",2018-01-02
8112,至上            ,"346,000","436,000","-90,000",0,0,0,0,0,0,"-42,000",0,0,0,0,"42,000","-42,000","-132,000",2018-01-03
8112,至上            ,"849,000","160,000","689,000",0,0,0,0,0,0,"-7,000",0,"1,000","-1,000",0,"6,000","-6,000","682,000",2018-01-04
8112,至上            ,"412,000","108,997","303,003",0,0,0,0,0,0,"-54,000","1,000",0,"1,000",0,"55,000","-55,000","249,003",2018-01-05
8112,至上            ,"360,000","1,282,000","-922,000",0,0,0,0,0,0,"-546,000","7,000","17,000","-10,000","30,000","566,000","-536,000","-1,468,000",2018-01-08
8112,至上            ,"343,000","170,000","173,000",0,0,0,0,0,0,"-39,000",0,0,0,0,"39,000","-39,000","134,000",2018-01-09
8112,至上            ,"478,000","251,000","227,000",0,0,0,0,0,0,"-83,000",0,0,0,0,"83,000","-83,000","144,000",2018-01-10
8112,至上            ,"309,000","88,000","221,000",0,0,0,0,0,0,"-238,000",0,0,0,0,"238,000","-238,000","-17,000",2018-01-11
8112,至上            ,"473,000","111,000","362,000",0,0,0,0,0,0,"6,000",0,0,0,"8,000","2,000","6,000","368,000",2018-01-12
8112,至上            ,"5,000","83,000","-78,000",0,0,0,0,0,0,"-61,000","2,000",0,"2,000","3,000","66,000","-63,000","-139,000",2018-01-15
8112,至上            ,"75,000","113,000","-38,000",0,0,0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","-34,000",2018-01-16
8112,至上            ,"833,000","309,000","524,000",0,0,0,0,0,0,"59,000",0,"7,000","-7,000","67,000","1,000","66,000","583,000",2018-01-17
8112,至上            ,"371,000","327,000","44,000",0,0,0,0,0,0,"11,000",0,0,0,"11,000",0,"11,000","55,000",2018-01-18
8112,至上            ,"302,000","44,000","258,000",0,0,0,0,0,0,"-6,000","20,000",0,"20,000","5,000","31,000","-26,000","252,000",2018-01-19
8112,至上            ,"194,000","267,000","-73,000",0,0,0,0,0,0,"2,000",0,0,0,"2,000",0,"2,000","-71,000",2018-01-22
8112,至上            ,"138,000","81,000","57,000",0,0,0,0,0,0,"-27,000",0,0,0,0,"27,000","-27,000","30,000",2018-01-23
8112,至上            ,"169,525","41,000","128,525",0,0,0,0,0,0,"3,000",0,0,0,"3,000",0,"3,000","131,525",2018-01-24
8112,至上            ,"364,000","173,000","191,000",0,0,0,0,0,0,"-29,000",0,0,0,0,"29,000","-29,000","162,000",2018-01-25
8112,至上            ,"183,000","2,000","181,000",0,0,0,0,0,0,"-57,000","1,000",0,"1,000",0,"58,000","-58,000","124,000",2018-01-26
8112,至上            ,"189,000","18,000","171,000",0,0,0,0,0,0,"-26,000","7,000",0,"7,000",0,"33,000","-33,000","145,000",2018-01-29
8112,至上            ,"138,000","145,000","-7,000",0,0,0,0,0,0,"-68,000",0,0,0,"90,000","158,000","-68,000","-75,000",2018-01-30
8112,至上            ,"164,000","21,000","143,000",0,0,0,0,0,0,"-63,000",0,0,0,0,"63,000","-63,000","80,000",2018-01-31
8112,至上            ,"271,000","113,000","158,000",0,0,0,0,0,0,"87,000",0,0,0,"91,000","4,000","87,000","245,000",2018-02-01
8112,至上            ,"387,000","120,000","267,000",0,0,0,0,0,0,"-31,000",0,"3,000","-3,000","4,000","32,000","-28,000","236,000",2018-02-02
8112,至上            ,"456,000","122,000","334,000",0,0,0,0,0,0,"-58,000","4,000","2,000","2,000","5,000","65,000","-60,000","276,000",2018-02-05
8112,至上            ,"538,000","827,000","-289,000",0,0,0,0,0,0,"-224,000","13,000","53,000","-40,000","42,000","226,000","-184,000","-513,000",2018-02-06
8112,至上            ,"573,000","733,000","-160,000",0,0,0,"2,000",0,"2,000","-1,000","2,000","1,000","1,000","54,000","56,000","-2,000","-159,000",2018-02-07
8112,至上            ,"581,000","896,000","-315,000",0,0,0,0,0,0,"9,000","17,000","1,000","16,000","1,000","8,000","-7,000","-306,000",2018-02-08
8112,至上            ,"1,353,000","147,000","1,206,000",0,0,0,0,0,0,"17,000","20,000","1,000","19,000",0,"2,000","-2,000","1,223,000",2018-02-09
8112,至上            ,"256,000","476,000","-220,000",0,0,0,0,0,0,"-1,000","2,000","3,000","-1,000",0,0,0,"-221,000",2018-02-12
8112,至上            ,"688,000","1,636,000","-948,000",0,0,0,0,0,0,"-11,000",0,"11,000","-11,000",0,0,0,"-959,000",2018-02-21
8112,至上            ,"426,000","287,000","139,000",0,0,0,0,0,0,"-15,000",0,"15,000","-15,000",0,0,0,"124,000",2018-02-22
8112,至上            ,"496,000","170,000","326,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"325,000",2018-02-23
8112,至上            ,"412,000","130,000","282,000",0,0,0,0,0,0,"-9,000",0,"9,000","-9,000",0,0,0,"273,000",2018-02-26
8112,至上            ,"386,000","321,000","65,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"66,000",2018-02-27
8112,至上            ,"1,428,000","189,000","1,239,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"1,238,000",2018-03-01
8112,至上            ,"96,000","479,000","-383,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-383,000",2018-03-02
8112,至上            ,"295,000","315,000","-20,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-21,000",2018-03-05
8112,至上            ,"130,000","405,000","-275,000",0,0,0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"-276,000",2018-03-06
8112,至上            ,"1,490,000","278,000","1,212,000",0,0,0,0,0,0,"27,000","29,000","2,000","27,000",0,0,0,"1,239,000",2018-03-07
8112,至上            ,"491,000","281,000","210,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"210,000",2018-03-08
