證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
3702,大聯大          ,"651,000","148,262","502,738",0,0,0,0,"300,000","-300,000","-140,000","1,000","96,000","-95,000",0,"45,000","-45,000","62,738",2018-01-02
3702,大聯大          ,"1,339,393","451,000","888,393",0,0,0,0,0,0,"-715,000","2,000","654,000","-652,000","33,000","96,000","-63,000","173,393",2018-01-03
3702,大聯大          ,"1,052,000","764,000","288,000",0,0,0,"244,000","182,000","62,000","-7,000",0,0,0,"60,000","67,000","-7,000","343,000",2018-01-04
3702,大聯大          ,"658,000","420,000","238,000",0,0,0,0,"9,000","-9,000","-27,000","5,000",0,"5,000","44,000","76,000","-32,000","202,000",2018-01-05
3702,大聯大          ,"1,063,000","728,830","334,170",0,0,0,0,"260,000","-260,000","-68,000",0,"2,000","-2,000","16,000","82,000","-66,000","6,170",2018-01-08
3702,大聯大          ,"1,341,600","1,540,000","-198,400",0,0,0,0,"15,000","-15,000","-523,000","552,000","50,000","502,000","275,000","1,300,000","-1,025,000","-736,400",2018-01-09
3702,大聯大          ,"1,303,243","947,000","356,243",0,0,0,0,"9,000","-9,000","-89,000","71,000","14,000","57,000","63,000","209,000","-146,000","258,243",2018-01-10
3702,大聯大          ,"867,000","1,658,000","-791,000",0,0,0,0,0,0,"310,000","479,000","97,000","382,000","27,000","99,000","-72,000","-481,000",2018-01-11
3702,大聯大          ,"875,000","314,306","560,694",0,0,0,0,0,0,"-162,000","3,000","50,000","-47,000",0,"115,000","-115,000","398,694",2018-01-12
3702,大聯大          ,"889,000","139,000","750,000",0,0,0,0,0,0,"-939,000","300,000",0,"300,000","30,000","1,269,000","-1,239,000","-189,000",2018-01-15
3702,大聯大          ,"1,249,000","1,231,000","18,000",0,0,0,0,"11,000","-11,000","-143,000","4,000",0,"4,000","2,000","149,000","-147,000","-136,000",2018-01-16
3702,大聯大          ,"2,920,706","614,000","2,306,706",0,0,0,0,0,0,"-124,000","70,000","47,000","23,000","27,000","174,000","-147,000","2,182,706",2018-01-17
3702,大聯大          ,"1,371,984","1,009,000","362,984",0,0,0,0,0,0,"-16,000","136,000","4,000","132,000",0,"148,000","-148,000","346,984",2018-01-18
3702,大聯大          ,"1,240,000","1,030,000","210,000",0,0,0,0,0,0,"-1,170,000","105,000",0,"105,000",0,"1,275,000","-1,275,000","-960,000",2018-01-19
3702,大聯大          ,"1,140,000","1,994,000","-854,000",0,0,0,0,0,0,"-48,000","100,000","86,000","14,000","44,000","106,000","-62,000","-902,000",2018-01-22
3702,大聯大          ,"1,046,000","1,917,500","-871,500",0,0,0,0,0,0,"-63,000","52,000",0,"52,000",0,"115,000","-115,000","-934,500",2018-01-23
3702,大聯大          ,"999,000","1,515,797","-516,797",0,0,0,0,"9,000","-9,000","-1,520,000","1,000","13,000","-12,000","9,000","1,517,000","-1,508,000","-2,045,797",2018-01-24
3702,大聯大          ,"1,865,000","1,245,000","620,000",0,0,0,0,0,0,"-122,000","2,000","110,000","-108,000","54,000","68,000","-14,000","498,000",2018-01-25
3702,大聯大          ,"1,301,000","807,040","493,960",0,0,0,0,"11,000","-11,000","7,000","121,000","2,000","119,000","22,000","134,000","-112,000","489,960",2018-01-26
3702,大聯大          ,"1,011,933","907,000","104,933",0,0,0,0,0,0,"-191,000","48,000","69,000","-21,000","15,000","185,000","-170,000","-86,067",2018-01-29
3702,大聯大          ,"930,557","1,859,000","-928,443",0,0,0,0,"250,000","-250,000","77,000","159,000","34,000","125,000","2,000","50,000","-48,000","-1,101,443",2018-01-30
3702,大聯大          ,"1,504,040","3,386,574","-1,882,534",0,0,0,0,"48,000","-48,000","-9,000","106,000","100,000","6,000","11,000","26,000","-15,000","-1,939,534",2018-01-31
