證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-20,000",0,0,0,0,"20,000","-20,000","-20,000",2018-08-29
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-22,000",0,0,0,0,"22,000","-22,000","-22,000",2018-08-30
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-28,000",0,0,0,"2,000","30,000","-28,000","-28,000",2018-08-31
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"70,000",0,0,0,"70,000",0,"70,000","70,000",2018-09-03
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-110,000",0,0,0,0,"110,000","-110,000","-110,000",2018-09-04
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"90,000",0,0,0,"110,000","20,000","90,000","90,000",2018-09-06
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-80,000",0,0,0,"20,000","100,000","-80,000","-80,000",2018-09-07
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"83,000",0,0,0,"100,000","17,000","83,000","83,000",2018-09-10
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-3,000",0,0,0,"7,000","10,000","-3,000","-3,000",2018-09-11
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-20,000",0,0,0,0,"20,000","-20,000","-20,000",2018-09-14
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"70,000",0,0,0,"70,000",0,"70,000","70,000",2018-09-17
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"13,000",0,0,0,"20,000","7,000","13,000","13,000",2018-09-18
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-50,000",0,0,0,0,"50,000","-50,000","-50,000",2018-09-20
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-67,000",0,0,0,"7,000","74,000","-67,000","-67,000",2018-09-21
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","-10,000",2018-09-25
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-50,000",0,0,0,0,"50,000","-50,000","-50,000",2018-09-26
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-90,000",0,0,0,"40,000","130,000","-90,000","-90,000",2018-09-27
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-130,000",0,0,0,"100,000","230,000","-130,000","-130,000",2018-09-28
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-483,000",0,0,0,0,"483,000","-483,000","-483,000",2018-10-01
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"580,000",0,0,0,"600,000","20,000","580,000","580,000",2018-10-02
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"84,000",0,0,0,"180,000","96,000","84,000","84,000",2018-10-03
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-19,000",0,0,0,"63,000","82,000","-19,000","-19,000",2018-10-04
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"128,000",0,0,0,"145,000","17,000","128,000","128,000",2018-10-05
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-11,000",0,0,0,"19,000","30,000","-11,000","-11,000",2018-10-08
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-45,000",0,0,0,"10,000","55,000","-45,000","-45,000",2018-10-09
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-76,000",0,0,0,"54,000","130,000","-76,000","-76,000",2018-10-11
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-13,000",0,0,0,"97,000","110,000","-13,000","-13,000",2018-10-12
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"44,000",0,0,0,"50,000","6,000","44,000","44,000",2018-10-15
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-60,000",0,0,0,"10,000","70,000","-60,000","-60,000",2018-10-16
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-1,000",0,0,0,"10,000","11,000","-1,000","-1,000",2018-10-17
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"140,000",0,0,0,"150,000","10,000","140,000","140,000",2018-10-19
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","-10,000",2018-10-22
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"41,000",0,0,0,"47,000","6,000","41,000","41,000",2018-10-23
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-19,000",0,0,0,"1,000","20,000","-19,000","-19,000",2018-10-24
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"24,000",0,0,0,"24,000",0,"24,000","24,000",2018-10-25
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"1,000",0,0,0,"1,000",0,"1,000","1,000",2018-10-26
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"5,000",0,0,0,"5,000",0,"5,000","5,000",2018-10-29
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"25,000",0,0,0,"35,000","10,000","25,000","25,000",2018-10-31
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","-10,000",2018-11-01
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","10,000",2018-11-05
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"9,000",0,0,0,"9,000",0,"9,000","9,000",2018-11-06
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"26,000",0,0,0,"27,000","1,000","26,000","26,000",2018-12-03
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"1,000",0,0,0,"1,000",0,"1,000","1,000",2018-12-06
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-50,000",0,0,0,0,"50,000","-50,000","-50,000",2019-07-25
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"50,000",0,0,0,"50,000",0,"50,000","50,000",2019-07-26
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-120,000",0,0,0,0,"120,000","-120,000","-120,000",2019-07-29
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"70,000",0,0,0,"120,000","50,000","70,000","70,000",2019-07-30
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-4,000",0,0,0,"50,000","54,000","-4,000","-4,000",2019-07-31
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"47,000",0,0,0,"54,000","7,000","47,000","47,000",2019-08-01
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-22,000",0,0,0,"7,000","29,000","-22,000","-22,000",2019-08-02
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"29,000",0,0,0,"29,000",0,"29,000","29,000",2019-08-05
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"-150,000",0,0,0,0,"150,000","-150,000","-150,000",2019-08-06
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"140,000",0,0,0,"150,000","10,000","140,000","140,000",2019-08-07
03017P,臺股指法興3C售09,0,0,0,0,0,0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","10,000",2019-08-08
