證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
1109,信大            ,"55,000","40,000","15,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"15,000",2018-01-03,,
1109,信大            ,"38,000","34,000","4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2018-01-04,,
1109,信大            ,"1,000","30,000","-29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-29,000",2018-01-05,,
1109,信大            ,"29,000","33,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2018-01-09,,
1109,信大            ,"36,000",0,"36,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"37,000",2018-01-10,,
1109,信大            ,"30,000",0,"30,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"30,000",2018-01-11,,
1109,信大            ,"40,000",0,"40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"40,000",2018-01-12,,
1109,信大            ,"87,000","40,000","47,000",0,0,0,0,0,0,"-1,000","4,000","5,000","-1,000",0,0,0,"46,000",2018-01-15,,
1109,信大            ,"18,000",0,"18,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,000",2018-01-16,,
1109,信大            ,"52,000","9,000","43,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"44,000",2018-01-17,,
1109,信大            ,"1,000","55,000","-54,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-54,000",2018-01-18,,
1109,信大            ,"29,000","33,000","-4,000",0,0,0,0,0,0,0,"2,000","2,000",0,0,0,0,"-4,000",2018-01-19,,
1109,信大            ,"31,000","82,000","-51,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-51,000",2018-01-22,,
1109,信大            ,"17,000","67,000","-50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-50,000",2018-01-23,,
1109,信大            ,"44,000","26,000","18,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,000",2018-01-24,,
1109,信大            ,"10,000","1,000","9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,000",2018-01-25,,
1109,信大            ,"22,000",0,"22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"22,000",2018-01-26,,
1109,信大            ,0,"3,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,000",2018-02-02,,
1109,信大            ,"9,000","3,000","6,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"7,000",2018-02-05,,
1109,信大            ,0,"10,000","-10,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"-12,000",2018-02-06,,
1109,信大            ,"32,000","24,000","8,000",0,0,0,0,0,0,0,"2,000","2,000",0,0,0,0,"8,000",2018-02-07,,
1109,信大            ,0,"1,000","-1,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,0,2018-02-08,,
1109,信大            ,"30,000","4,000","26,000",0,0,0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"25,000",2018-02-09,,
1109,信大            ,0,"11,000","-11,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"-11,000",2018-02-12,,
1109,信大            ,0,"5,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2018-02-22,,
1109,信大            ,"2,000","10,000","-8,000",0,0,0,0,0,0,"-5,000","1,000","6,000","-5,000",0,0,0,"-13,000",2018-02-23,,
1109,信大            ,"16,000","3,000","13,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"14,000",2018-02-27,,
1109,信大            ,0,"1,000","-1,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-2,000",2018-03-01,,
1109,信大            ,0,"32,000","-32,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-32,000",2018-03-02,,
1109,信大            ,0,"6,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,000",2018-03-05,,
1109,信大            ,"1,000","4,000","-3,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-2,000",2018-03-07,,
1109,信大            ,0,"27,000","-27,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-27,000",2018-03-08,,
1109,信大            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-03-09,,
1109,信大            ,"22,000",0,"22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"22,000",2018-03-12,,
1109,信大            ,"29,000",0,"29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,000",2018-03-13,,
1109,信大            ,0,0,0,0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-1,000",2018-03-19,,
1109,信大            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-03-20,,
1109,信大            ,0,"8,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,000",2018-03-26,,
1109,信大            ,0,"6,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,000",2018-03-27,,
1109,信大            ,"10,000",0,"10,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"11,000",2018-03-29,,
1109,信大            ,"6,000","2,000","4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2018-03-30,,
