證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-7,000",0,0,0,0,"7,000","-7,000","-7,000",2018-08-29
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-57,000",0,0,0,0,"57,000","-57,000","-57,000",2018-08-30
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-56,000",0,0,0,"3,000","59,000","-56,000","-56,000",2018-08-31
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-120,000",0,0,0,"10,000","130,000","-120,000","-120,000",2018-09-03
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-563,000",0,0,0,"10,000","573,000","-563,000","-563,000",2018-09-04
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"518,000",0,0,0,"518,000",0,"518,000","518,000",2018-09-05
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-40,000",0,0,0,"25,000","65,000","-40,000","-40,000",2018-09-06
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"75,000",0,0,0,"75,000",0,"75,000","75,000",2018-09-07
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-35,000",0,0,0,0,"35,000","-35,000","-35,000",2018-09-10
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"82,000",0,0,0,"105,000","23,000","82,000","82,000",2018-09-11
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","10,000",2018-09-12
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"38,000",0,0,0,"63,000","25,000","38,000","38,000",2018-09-13
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-20,000",0,0,0,"15,000","35,000","-20,000","-20,000",2018-09-14
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-120,000",0,0,0,"10,000","130,000","-120,000","-120,000",2018-09-17
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"58,000",0,0,0,"75,000","17,000","58,000","58,000",2018-09-18
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"61,000",0,0,0,"120,000","59,000","61,000","61,000",2018-09-19
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-269,000",0,0,0,"60,000","329,000","-269,000","-269,000",2018-09-20
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","-3,000",2018-09-21
03008P,台積電凱基41售20,0,0,0,0,0,0,0,0,0,"-11,000",0,0,0,0,"11,000","-11,000","-11,000",2018-09-25
