證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000","1,000",0,0,2018-10-18
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000","1,000",0,0,2018-10-19
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-22,000",0,0,0,0,"22,000","-22,000","-22,000",2018-10-22
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"22,000",0,0,0,"22,000",0,"22,000","22,000",2018-10-23
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-121,000",0,0,0,"1,000","122,000","-121,000","-121,000",2018-10-24
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-128,000",0,0,0,"122,000","250,000","-128,000","-128,000",2018-10-25
030017,臺股指群益3A購41,"114,000",0,"114,000",0,0,0,0,0,0,"89,000",0,0,0,"249,000","160,000","89,000","203,000",2018-10-26
030017,臺股指群益3A購41,0,"114,000","-114,000",0,0,0,0,0,0,"-464,000",0,0,0,"161,000","625,000","-464,000","-578,000",2018-10-29
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"614,000",0,0,0,"625,000","11,000","614,000","614,000",2018-10-30
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-86,000",0,0,0,"10,000","96,000","-86,000","-86,000",2018-10-31
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"96,000",0,0,0,"96,000",0,"96,000","96,000",2018-11-01
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-464,000",0,0,0,0,"464,000","-464,000","-464,000",2018-11-02
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"153,000",0,0,0,"419,000","266,000","153,000","153,000",2018-11-05
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-505,000",0,0,0,0,"505,000","-505,000","-505,000",2018-11-06
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"61,000",0,0,0,"681,000","620,000","61,000","61,000",2018-11-07
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-198,000",0,0,0,"365,000","563,000","-198,000","-198,000",2018-11-08
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-14,000",0,0,0,"1,194,000","1,208,000","-14,000","-14,000",2018-11-09
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-127,000",0,0,0,"1,480,000","1,607,000","-127,000","-127,000",2018-11-12
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-239,000",0,0,0,"1,026,000","1,265,000","-239,000","-239,000",2018-11-13
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-148,000",0,0,0,"1,598,000","1,746,000","-148,000","-148,000",2018-11-14
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-21,000",0,0,0,"1,602,000","1,623,000","-21,000","-21,000",2018-11-15
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"60,000",0,0,0,"466,000","406,000","60,000","60,000",2018-11-16
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-497,000",0,0,0,"747,000","1,244,000","-497,000","-497,000",2018-11-19
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"10,000",0,0,0,"1,395,000","1,385,000","10,000","10,000",2018-11-20
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"262,000",0,0,0,"740,000","478,000","262,000","262,000",2018-11-21
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-474,000",0,0,0,"255,000","729,000","-474,000","-474,000",2018-11-22
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-46,000",0,0,0,"459,000","505,000","-46,000","-46,000",2018-11-23
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-19,000",0,0,0,"290,000","309,000","-19,000","-19,000",2018-11-26
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-80,000",0,0,0,"309,000","389,000","-80,000","-80,000",2018-11-27
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"-4,000",0,0,0,"699,000","703,000","-4,000","-4,000",2018-11-28
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"27,000",0,0,0,"644,000","617,000","27,000","27,000",2018-11-29
030017,臺股指群益3A購41,0,0,0,0,0,0,0,0,0,"228,000",0,0,0,"1,320,000","1,092,000","228,000","228,000",2018-11-30
