證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
6541,泰福-KY         ,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2018-01-02,,
6541,泰福-KY         ,0,"7,000","-7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,000",2018-01-04,,
6541,泰福-KY         ,0,"8,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,000",2018-01-05,,
6541,泰福-KY         ,0,"4,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2018-01-08,,
6541,泰福-KY         ,"3,000","2,000","1,000",0,0,0,0,0,0,"66,000","66,000",0,"66,000",0,0,0,"67,000",2018-01-09,,
6541,泰福-KY         ,"6,000",0,"6,000",0,0,0,0,0,0,"20,000","20,000",0,"20,000",0,0,0,"26,000",2018-01-10,,
6541,泰福-KY         ,"3,000",0,"3,000",0,0,0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"7,000",2018-01-11,,
6541,泰福-KY         ,"23,000",0,"23,000",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"29,000",2018-01-12,,
6541,泰福-KY         ,"16,000","26,000","-10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-10,000",2018-01-15,,
6541,泰福-KY         ,"50,000","10,000","40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"40,000",2018-01-16,,
6541,泰福-KY         ,"97,000","33,500","63,500",0,0,0,0,0,0,0,0,0,0,0,0,0,"63,500",2018-01-17,,
6541,泰福-KY         ,"38,000","8,000","30,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"31,000",2018-01-18,,
6541,泰福-KY         ,"38,000",0,"38,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"40,000",2018-01-19,,
6541,泰福-KY         ,"48,000","2,000","46,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,000",2018-01-22,,
6541,泰福-KY         ,"34,000",0,"34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,000",2018-01-23,,
6541,泰福-KY         ,"76,000",0,"76,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"76,000",2018-01-24,,
6541,泰福-KY         ,"164,000",0,"164,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"164,000",2018-01-25,,
