證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
6933,AMAX-KY         ,"41,000",0,"41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"41,000",2023-11-08,,
6933,AMAX-KY         ,"18,000",0,"18,000",0,0,0,0,0,0,"80,000","80,000",0,"80,000",0,0,0,"98,000",2023-11-09,,
6933,AMAX-KY         ,"91,000",0,"91,000",0,0,0,0,0,0,"1,000","13,000","12,000","1,000",0,0,0,"92,000",2023-11-10,,
6933,AMAX-KY         ,"16,000","3,000","13,000",0,0,0,0,0,0,"-28,000","10,000","38,000","-28,000",0,0,0,"-15,000",2023-11-13,,
6933,AMAX-KY         ,"23,000","3,000","20,000",0,0,0,0,0,0,"20,000","20,000",0,"20,000",0,0,0,"40,000",2023-11-14,,
6933,AMAX-KY         ,"6,000","19,000","-13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-13,000",2023-11-15,,
6933,AMAX-KY         ,"98,000","5,000","93,000",0,0,0,0,0,0,"18,000","18,000",0,"18,000",0,0,0,"111,000",2023-11-16,,
6933,AMAX-KY         ,"3,000","3,000",0,0,0,0,"36,000",0,"36,000","7,000","7,000",0,"7,000",0,0,0,"43,000",2023-11-17,,
6933,AMAX-KY         ,"22,000","125,000","-103,000",0,0,0,0,0,0,"-18,000",0,"18,000","-18,000",0,0,0,"-121,000",2023-11-20,,
6933,AMAX-KY         ,"43,000","28,000","15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"15,000",2023-11-21,,
6933,AMAX-KY         ,"1,000","50,000","-49,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-49,000",2023-11-22,,
6933,AMAX-KY         ,"13,000","26,000","-13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-13,000",2023-11-23,,
6933,AMAX-KY         ,0,"20,000","-20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-20,000",2023-11-24,,
6933,AMAX-KY         ,"5,000","13,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,000",2023-11-27,,
6933,AMAX-KY         ,"9,000","13,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2023-11-28,,
6933,AMAX-KY         ,"5,000","7,000","-2,000",0,0,0,0,"36,000","-36,000",0,0,0,0,0,0,0,"-38,000",2023-11-29,,
6933,AMAX-KY         ,"71,000","11,000","60,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"60,000",2023-11-30,,
6933,AMAX-KY         ,"4,010","35,000","-30,990",0,0,0,0,0,0,0,0,0,0,0,0,0,"-30,990",2023-12-01,,
6933,AMAX-KY         ,"7,050","18,000","-10,950",0,0,0,0,0,0,0,0,0,0,0,0,0,"-10,950",2023-12-04,,
6933,AMAX-KY         ,"9,000","2,000","7,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"9,000",2023-12-05,,
6933,AMAX-KY         ,"12,000","23,000","-11,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-10,000",2023-12-06,,
6933,AMAX-KY         ,"17,000","15,000","2,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"3,000",2023-12-07,,
6933,AMAX-KY         ,"5,000","12,000","-7,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"-5,000",2023-12-08,,
6933,AMAX-KY         ,"129,110","52,000","77,110",0,0,0,0,0,0,"1,000","3,000","2,000","1,000",0,0,0,"78,110",2023-12-11,,
6933,AMAX-KY         ,"62,000","73,000","-11,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"-9,000",2023-12-12,,
6933,AMAX-KY         ,"19,000","84,000","-65,000",0,0,0,0,0,0,"-30,000",0,"30,000","-30,000",0,0,0,"-95,000",2023-12-13,,
6933,AMAX-KY         ,"15,010","47,100","-32,090",0,0,0,0,0,0,0,0,0,0,0,0,0,"-32,090",2023-12-14,,
