證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
1215,卜蜂            ,"80,000","222,000","-142,000",0,0,0,"30,000",0,"30,000","-29,000","64,000",0,"64,000","53,000","146,000","-93,000","-141,000",2018-01-02,,
1215,卜蜂            ,"65,000","74,000","-9,000",0,0,0,"66,000",0,"66,000","202,000","252,000",0,"252,000","2,000","52,000","-50,000","259,000",2018-01-03,,
1215,卜蜂            ,"103,000","218,000","-115,000",0,0,0,0,0,0,"-22,000","13,000",0,"13,000","2,000","37,000","-35,000","-137,000",2018-01-04,,
1215,卜蜂            ,"70,000","52,000","18,000",0,0,0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","8,000",2018-01-05,,
1215,卜蜂            ,"179,000","148,000","31,000",0,0,0,0,0,0,"114,000","63,000","13,000","50,000","66,000","2,000","64,000","145,000",2018-01-08,,
1215,卜蜂            ,"34,000","139,000","-105,000",0,0,0,"100,000",0,"100,000","-15,000","8,000",0,"8,000","2,000","25,000","-23,000","-20,000",2018-01-09,,
1215,卜蜂            ,"87,375","427,200","-339,825",0,0,0,0,0,0,"-11,000","5,000","11,000","-6,000","3,000","8,000","-5,000","-350,825",2018-01-10,,
1215,卜蜂            ,"82,990","166,000","-83,010",0,0,0,"19,000",0,"19,000","116,000","81,000","4,000","77,000","52,000","13,000","39,000","51,990",2018-01-11,,
1215,卜蜂            ,"31,000","151,000","-120,000",0,0,0,"10,000",0,"10,000","-31,000","4,000","3,000","1,000","7,000","39,000","-32,000","-141,000",2018-01-12,,
1215,卜蜂            ,"16,000","90,000","-74,000",0,0,0,0,0,0,"-41,000","7,000","9,000","-2,000","24,000","63,000","-39,000","-115,000",2018-01-15,,
1215,卜蜂            ,"67,000","83,000","-16,000",0,0,0,"18,000",0,"18,000","3,000","6,000",0,"6,000","13,000","16,000","-3,000","5,000",2018-01-16,,
1215,卜蜂            ,"339,000","104,000","235,000",0,0,0,"30,000",0,"30,000","1,307,000","363,000","170,000","193,000","1,137,000","23,000","1,114,000","1,572,000",2018-01-17,,
1215,卜蜂            ,"53,000","1,156,000","-1,103,000",0,0,0,0,0,0,"36,000","417,000","126,000","291,000","240,000","495,000","-255,000","-1,067,000",2018-01-18,,
1215,卜蜂            ,"140,000","215,000","-75,000",0,0,0,0,0,0,"-142,000","143,000",0,"143,000","20,000","305,000","-285,000","-217,000",2018-01-19,,
1215,卜蜂            ,"80,000","156,000","-76,000",0,0,0,"10,000",0,"10,000","-180,000","22,000","144,000","-122,000","20,000","78,000","-58,000","-246,000",2018-01-22,,
1215,卜蜂            ,"118,000","137,920","-19,920",0,0,0,0,"19,000","-19,000","-96,000","2,000","12,000","-10,000","5,000","91,000","-86,000","-134,920",2018-01-23,,
1215,卜蜂            ,"120,000","478,000","-358,000",0,0,0,0,0,0,"-124,000","12,000","47,000","-35,000","7,000","96,000","-89,000","-482,000",2018-01-24,,
1215,卜蜂            ,"109,000","98,000","11,000",0,0,0,0,0,0,"-1,000","51,000","10,000","41,000","17,000","59,000","-42,000","10,000",2018-01-25,,
1215,卜蜂            ,"52,000","190,000","-138,000",0,0,0,"10,000",0,"10,000","8,000","15,000","10,000","5,000","3,000",0,"3,000","-120,000",2018-01-26,,
