證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
2406,國碩            ,"219,000","96,000","123,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"123,000",2018-01-02
2406,國碩            ,"824,000","245,000","579,000",0,0,0,0,0,0,"76,000","28,000","2,000","26,000","50,000",0,"50,000","655,000",2018-01-03
2406,國碩            ,"785,000","217,000","568,000",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"574,000",2018-01-04
2406,國碩            ,"186,000","138,000","48,000",0,0,0,0,0,0,"-9,000","7,000","16,000","-9,000",0,0,0,"39,000",2018-01-05
2406,國碩            ,"224,000","569,000","-345,000",0,0,0,0,0,0,"53,000","55,000","2,000","53,000",0,0,0,"-292,000",2018-01-08
2406,國碩            ,"182,000","194,000","-12,000",0,0,0,0,0,0,"50,000","53,000","3,000","50,000",0,0,0,"38,000",2018-01-09
2406,國碩            ,"105,000","291,000","-186,000",0,0,0,0,0,0,"83,000","83,000",0,"83,000",0,0,0,"-103,000",2018-01-10
2406,國碩            ,"75,000","174,000","-99,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-98,000",2018-01-11
2406,國碩            ,"201,000","635,000","-434,000",0,0,0,0,0,0,"-14,000",0,"14,000","-14,000",0,0,0,"-448,000",2018-01-12
2406,國碩            ,"200,000","218,000","-18,000",0,0,0,0,0,0,"-3,000","1,000","4,000","-3,000",0,0,0,"-21,000",2018-01-15
2406,國碩            ,"254,000","95,000","159,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"159,000",2018-01-16
2406,國碩            ,"460,000","97,000","363,000",0,0,0,0,0,0,"157,000","109,000","11,000","98,000","59,000",0,"59,000","520,000",2018-01-17
2406,國碩            ,"140,000","202,000","-62,000",0,0,0,0,0,0,"43,000","43,000",0,"43,000",0,0,0,"-19,000",2018-01-18
2406,國碩            ,"86,000","111,000","-25,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-25,000",2018-01-19
2406,國碩            ,"321,000","255,000","66,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"66,000",2018-01-22
2406,國碩            ,"287,000","198,000","89,000",0,0,0,0,0,0,0,"6,000","6,000",0,0,0,0,"89,000",2018-01-23
2406,國碩            ,"190,000","37,000","153,000",0,0,0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"152,000",2018-01-24
2406,國碩            ,"286,000","258,000","28,000",0,0,0,0,0,0,"-171,000","1,000","172,000","-171,000",0,0,0,"-143,000",2018-01-25
2406,國碩            ,"359,000","131,000","228,000",0,0,0,0,0,0,"-13,000","3,000","16,000","-13,000",0,0,0,"215,000",2018-01-26
2406,國碩            ,"279,000","143,000","136,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"136,000",2018-01-29
2406,國碩            ,"160,000","182,000","-22,000",0,0,0,0,0,0,"3,000","10,000","7,000","3,000",0,0,0,"-19,000",2018-01-30
2406,國碩            ,"62,000","117,000","-55,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-54,000",2018-01-31
2406,國碩            ,"62,000","58,000","4,000",0,0,0,0,0,0,"-2,000","20,000","22,000","-2,000",0,0,0,"2,000",2018-02-01
2406,國碩            ,"38,000","78,000","-40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-40,000",2018-02-02
