證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
6166,凌華            ,"21,000","2,000","19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,000",2018-01-02,,
6166,凌華            ,"18,000","1,000","17,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,000",2018-01-03,,
6166,凌華            ,"96,000",0,"96,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"96,000",2018-01-04,,
6166,凌華            ,"26,000","35,000","-9,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"-6,000",2018-01-05,,
6166,凌華            ,"36,000","6,000","30,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"30,000",2018-01-08,,
6166,凌華            ,"12,000","18,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,000",2018-01-09,,
6166,凌華            ,"19,000","31,000","-12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-12,000",2018-01-10,,
6166,凌華            ,"11,000","12,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-01-11,,
6166,凌華            ,"10,000",0,"10,000",0,0,0,0,"25,000","-25,000",0,0,0,0,0,0,0,"-15,000",2018-01-12,,
6166,凌華            ,"6,000","10,000","-4,000",0,0,0,0,"25,000","-25,000",0,0,0,0,0,0,0,"-29,000",2018-01-15,,
6166,凌華            ,"24,000","3,000","21,000",0,0,0,0,"25,000","-25,000","1,000","1,000",0,"1,000",0,0,0,"-3,000",2018-01-16,,
6166,凌華            ,"40,000","2,000","38,000",0,0,0,0,"25,000","-25,000",0,0,0,0,0,0,0,"13,000",2018-01-17,,
6166,凌華            ,"50,000","46,000","4,000",0,0,0,0,"25,000","-25,000","1,000","1,000",0,"1,000",0,0,0,"-20,000",2018-01-18,,
6166,凌華            ,"76,000","14,000","62,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"62,000",2018-01-19,,
6166,凌華            ,"31,373","7,000","24,373",0,0,0,0,0,0,0,0,0,0,0,0,0,"24,373",2018-01-22,,
6166,凌華            ,"107,000","10,000","97,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"97,000",2018-01-23,,
6166,凌華            ,"43,000","15,000","28,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"28,000",2018-01-24,,
6166,凌華            ,"56,000","16,000","40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"40,000",2018-01-25,,
6166,凌華            ,"36,000","1,000","35,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"36,000",2018-01-26,,
6166,凌華            ,"6,408","18,000","-11,592",0,0,0,0,0,0,0,0,0,0,0,0,0,"-11,592",2018-01-29,,
