證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
4915,致伸            ,"1,688,000","332,000","1,356,000",0,0,0,"25,000","43,000","-18,000","148,000",0,"11,000","-11,000","202,000","43,000","159,000","1,486,000",2018-01-02,,
4915,致伸            ,"3,913,000","2,320,000","1,593,000",0,0,0,"50,000",0,"50,000","-50,000","185,000","115,000","70,000","177,000","297,000","-120,000","1,593,000",2018-01-03,,
4915,致伸            ,"2,545,000","1,237,000","1,308,000",0,0,0,"450,000",0,"450,000","-180,000","15,000","17,000","-2,000","77,000","255,000","-178,000","1,578,000",2018-01-04,,
4915,致伸            ,"3,415,908","2,997,000","418,908",0,0,0,"144,000","41,000","103,000","-83,000","28,000","40,000","-12,000","149,000","220,000","-71,000","438,908",2018-01-05,,
4915,致伸            ,"3,096,000","2,927,000","169,000",0,0,0,"50,000","500,000","-450,000","-384,000","13,000","211,000","-198,000","15,000","201,000","-186,000","-665,000",2018-01-08,,
4915,致伸            ,"4,259,000","5,913,000","-1,654,000",0,0,0,0,"2,147,000","-2,147,000","24,000",0,0,0,"128,000","104,000","24,000","-3,777,000",2018-01-09,,
4915,致伸            ,"7,361,000","10,124,000","-2,763,000",0,0,0,0,"1,530,000","-1,530,000","320,000","36,000",0,"36,000","334,000","50,000","284,000","-3,973,000",2018-01-10,,
4915,致伸            ,"3,646,809","5,175,692","-1,528,883",0,0,0,0,"243,000","-243,000","288,000","1,000","8,000","-7,000","341,000","46,000","295,000","-1,483,883",2018-01-11,,
4915,致伸            ,"2,737,553","2,878,000","-140,447",0,0,0,"76,000","781,000","-705,000","59,000","30,000",0,"30,000","192,000","163,000","29,000","-786,447",2018-01-12,,
4915,致伸            ,"4,465,000","3,082,000","1,383,000",0,0,0,0,"40,000","-40,000","35,000","99,000","65,000","34,000","95,000","94,000","1,000","1,378,000",2018-01-15,,
4915,致伸            ,"2,794,000","2,679,000","115,000",0,0,0,0,"81,000","-81,000","124,000","58,000","34,000","24,000","217,000","117,000","100,000","158,000",2018-01-16,,
4915,致伸            ,"3,165,000","2,919,000","246,000",0,0,0,0,"764,000","-764,000","-73,000","94,000","28,000","66,000","35,000","174,000","-139,000","-591,000",2018-01-17,,
4915,致伸            ,"1,387,000","3,059,360","-1,672,360",0,0,0,0,"480,000","-480,000","-126,000","29,000","104,000","-75,000","45,000","96,000","-51,000","-2,278,360",2018-01-18,,
4915,致伸            ,"4,013,000","3,635,000","378,000",0,0,0,0,"230,000","-230,000","55,000",0,"45,000","-45,000","129,000","29,000","100,000","203,000",2018-01-19,,
4915,致伸            ,"3,438,000","2,372,000","1,066,000",0,0,0,0,0,0,"53,000","3,000",0,"3,000","117,000","67,000","50,000","1,119,000",2018-01-22,,
4915,致伸            ,"5,050,000","3,478,000","1,572,000",0,0,0,"50,000","322,000","-272,000","216,000",0,0,0,"454,000","238,000","216,000","1,516,000",2018-01-23,,
4915,致伸            ,"4,405,000","2,530,000","1,875,000",0,0,0,"26,000","239,000","-213,000","-288,000","1,000","11,000","-10,000","133,000","411,000","-278,000","1,374,000",2018-01-24,,
4915,致伸            ,"3,250,635","1,228,690","2,021,945",0,0,0,"50,000","173,000","-123,000","-144,000","1,000","4,000","-3,000","54,000","195,000","-141,000","1,754,945",2018-01-25,,
4915,致伸            ,"3,564,000","2,650,000","914,000",0,0,0,0,"89,000","-89,000","78,000","29,000","8,000","21,000","141,000","84,000","57,000","903,000",2018-01-26,,
4915,致伸            ,"3,242,635","2,966,000","276,635",0,0,0,0,0,0,"215,000","8,000","25,000","-17,000","323,000","91,000","232,000","491,635",2018-01-29,,
4915,致伸            ,"2,483,000","1,379,000","1,104,000",0,0,0,0,0,0,"1,000","12,000","53,000","-41,000","252,000","210,000","42,000","1,105,000",2018-01-30,,
4915,致伸            ,"2,508,000","2,558,000","-50,000",0,0,0,0,0,0,"-181,000","26,000","17,000","9,000","22,000","212,000","-190,000","-231,000",2018-01-31,,
4915,致伸            ,"836,000","799,820","36,180",0,0,0,0,0,0,"-49,000",0,0,0,"6,000","55,000","-49,000","-12,820",2018-02-01,,
4915,致伸            ,"2,283,000","2,760,000","-477,000",0,0,0,"66,000",0,"66,000","-35,000","16,000","1,000","15,000","43,000","93,000","-50,000","-446,000",2018-02-02,,
4915,致伸            ,"2,188,000","1,962,000","226,000",0,0,0,0,0,0,"-93,000","12,000","3,000","9,000","25,000","127,000","-102,000","133,000",2018-02-05,,
4915,致伸            ,"1,396,000","1,462,000","-66,000",0,0,0,"98,000","100,000","-2,000","-339,000","3,000","41,000","-38,000","57,000","358,000","-301,000","-407,000",2018-02-06,,
4915,致伸            ,"2,816,000","2,544,000","272,000",0,0,0,"381,000",0,"381,000","21,000","2,000","20,000","-18,000","122,000","83,000","39,000","674,000",2018-02-07,,
4915,致伸            ,"1,068,000","1,555,000","-487,000",0,0,0,"150,000",0,"150,000",0,"1,000",0,"1,000","83,000","84,000","-1,000","-337,000",2018-02-08,,
4915,致伸            ,"1,843,000","2,273,700","-430,700",0,0,0,"1,000",0,"1,000","-26,000","2,000","1,000","1,000","15,000","42,000","-27,000","-455,700",2018-02-09,,
4915,致伸            ,"614,000","1,461,000","-847,000",0,0,0,0,"41,000","-41,000","-25,000",0,"2,000","-2,000","32,000","55,000","-23,000","-913,000",2018-02-12,,
4915,致伸            ,"2,635,000","3,248,000","-613,000",0,0,0,0,"20,000","-20,000","89,000","4,000",0,"4,000","90,000","5,000","85,000","-544,000",2018-02-21,,
4915,致伸            ,"2,565,000","2,406,000","159,000",0,0,0,0,"88,000","-88,000","32,000",0,0,0,"51,000","19,000","32,000","103,000",2018-02-22,,
4915,致伸            ,"1,603,000","1,970,000","-367,000",0,0,0,0,0,0,"3,000","4,000",0,"4,000","25,000","26,000","-1,000","-364,000",2018-02-23,,
4915,致伸            ,"4,267,000","5,680,922","-1,413,922",0,0,0,0,0,0,"205,000","36,000","5,000","31,000","190,000","16,000","174,000","-1,208,922",2018-02-26,,
4915,致伸            ,"1,745,000","2,642,000","-897,000",0,0,0,0,"58,000","-58,000","-48,000",0,"13,000","-13,000","27,000","62,000","-35,000","-1,003,000",2018-02-27,,
4915,致伸            ,"1,671,000","3,182,300","-1,511,300",0,0,0,0,"262,000","-262,000","-49,000",0,"31,000","-31,000","36,000","54,000","-18,000","-1,822,300",2018-03-01,,
4915,致伸            ,"1,365,000","2,137,722","-772,722",0,0,0,"2,000","104,000","-102,000","-98,000",0,"11,000","-11,000","4,000","91,000","-87,000","-972,722",2018-03-02,,
4915,致伸            ,"1,344,000","1,339,000","5,000",0,0,0,0,0,0,"-138,000",0,"9,000","-9,000","4,000","133,000","-129,000","-133,000",2018-03-05,,
4915,致伸            ,"1,371,000","2,386,462","-1,015,462",0,0,0,0,0,0,"-31,000","1,000",0,"1,000","14,000","46,000","-32,000","-1,046,462",2018-03-06,,
4915,致伸            ,"734,000","611,000","123,000",0,0,0,0,0,0,"2,000","4,000",0,"4,000","4,000","6,000","-2,000","125,000",2018-03-07,,
4915,致伸            ,"117,000","762,000","-645,000",0,0,0,0,0,0,"-7,000",0,0,0,"7,000","14,000","-7,000","-652,000",2018-03-08,,
4915,致伸            ,"557,000","1,263,017","-706,017",0,0,0,0,0,0,"9,000","10,000",0,"10,000","4,000","5,000","-1,000","-697,017",2018-03-09,,
4915,致伸            ,"916,000","2,500,000","-1,584,000",0,0,0,0,0,0,"-42,000","2,000",0,"2,000",0,"44,000","-44,000","-1,626,000",2018-03-12,,
4915,致伸            ,"1,896,000","1,893,353","2,647",0,0,0,0,"4,000","-4,000","18,000","1,000",0,"1,000","38,000","21,000","17,000","16,647",2018-03-13,,
4915,致伸            ,"978,000","1,564,000","-586,000",0,0,0,0,0,0,"-9,000","34,000",0,"34,000",0,"43,000","-43,000","-595,000",2018-03-14,,
4915,致伸            ,"173,635","599,000","-425,365",0,0,0,"2,000",0,"2,000","-2,000","3,000",0,"3,000","1,000","6,000","-5,000","-425,365",2018-03-15,,
4915,致伸            ,"2,814,000","2,202,000","612,000",0,0,0,0,"484,000","-484,000","-8,000",0,"17,000","-17,000","37,000","28,000","9,000","120,000",2018-03-16,,
4915,致伸            ,"485,000","1,637,000","-1,152,000",0,0,0,0,"1,000","-1,000","-40,000",0,0,0,"6,000","46,000","-40,000","-1,193,000",2018-03-19,,
4915,致伸            ,"542,000","1,043,000","-501,000",0,0,0,0,"4,000","-4,000","-56,000","10,000","4,000","6,000","4,000","66,000","-62,000","-561,000",2018-03-20,,
4915,致伸            ,"1,112,000","1,543,000","-431,000",0,0,0,"2,000",0,"2,000","2,000","17,000","1,000","16,000","2,000","16,000","-14,000","-427,000",2018-03-21,,
4915,致伸            ,"1,032,000","1,937,000","-905,000",0,0,0,0,0,0,"-63,000","14,000",0,"14,000",0,"77,000","-77,000","-968,000",2018-03-22,,
