證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
3715,定穎投控        ,"76,000","28,000","48,000",0,0,0,0,0,0,"-18,000","22,000","40,000","-18,000",0,0,0,"30,000",2022-08-25,,
3715,定穎投控        ,"92,000","821,000","-729,000",0,0,0,0,0,0,"46,000","46,000",0,"46,000",0,0,0,"-683,000",2022-08-26,,
3715,定穎投控        ,"47,000","1,630,000","-1,583,000",0,0,0,0,0,0,"-3,000","21,000","24,000","-3,000",0,0,0,"-1,586,000",2022-08-29,,
3715,定穎投控        ,"1,096,000","1,178,000","-82,000",0,0,0,0,0,0,"-75,000","15,000","90,000","-75,000",0,0,0,"-157,000",2022-08-30,,
3715,定穎投控        ,"71,000","1,311,000","-1,240,000",0,0,0,0,0,0,"165,000","166,000","1,000","165,000",0,0,0,"-1,075,000",2022-08-31,,
3715,定穎投控        ,"33,000","1,141,000","-1,108,000",0,0,0,0,0,0,"-38,000","60,000","98,000","-38,000",0,0,0,"-1,146,000",2022-09-01,,
3715,定穎投控        ,"78,000","520,000","-442,000",0,0,0,0,0,0,"49,000","55,000","6,000","49,000",0,0,0,"-393,000",2022-09-02,,
3715,定穎投控        ,"16,000","551,000","-535,000",0,0,0,0,0,0,"21,000","23,000","2,000","21,000",0,0,0,"-514,000",2022-09-05,,
3715,定穎投控        ,"88,000","454,000","-366,000",0,0,0,0,0,0,"47,000","49,000","2,000","47,000",0,0,0,"-319,000",2022-09-06,,
3715,定穎投控        ,"147,001","302,000","-154,999",0,0,0,0,0,0,"-13,000","31,000","44,000","-13,000",0,0,0,"-167,999",2022-09-07,,
3715,定穎投控        ,"521,000","275,000","246,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"246,000",2022-09-08,,
3715,定穎投控        ,"226,000","396,000","-170,000",0,0,0,0,0,0,"-55,000","5,000","60,000","-55,000",0,0,0,"-225,000",2022-09-12,,
3715,定穎投控        ,"73,000","135,000","-62,000",0,0,0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"-72,000",2022-09-13,,
3715,定穎投控        ,"89,000","364,000","-275,000",0,0,0,0,0,0,"-560,000",0,"560,000","-560,000",0,0,0,"-835,000",2022-09-14,,
3715,定穎投控        ,"30,000","264,000","-234,000",0,0,0,0,"50,000","-50,000","-4,000",0,"4,000","-4,000",0,0,0,"-288,000",2022-09-15,,
3715,定穎投控        ,"59,000","257,000","-198,000",0,0,0,0,"388,000","-388,000","-5,000",0,"5,000","-5,000",0,0,0,"-591,000",2022-09-16,,
3715,定穎投控        ,"53,000","266,000","-213,000",0,0,0,0,"337,000","-337,000",0,0,0,0,0,0,0,"-550,000",2022-09-19,,
3715,定穎投控        ,"109,000","462,000","-353,000",0,0,0,0,"8,000","-8,000","5,000","5,000",0,"5,000",0,0,0,"-356,000",2022-09-20,,
3715,定穎投控        ,"407,000","665,568","-258,568",0,0,0,0,"50,000","-50,000","-10,000",0,"10,000","-10,000",0,0,0,"-318,568",2022-09-21,,
3715,定穎投控        ,"138,000","324,000","-186,000",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"-193,000",2022-09-22,,
3715,定穎投控        ,"49,000","553,000","-504,000",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"-498,000",2022-09-23,,
3715,定穎投控        ,"195,000","712,000","-517,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-517,000",2022-09-26,,
3715,定穎投控        ,"331,000","423,000","-92,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-92,000",2022-09-27,,
3715,定穎投控        ,"380,000","782,000","-402,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"-408,000",2022-09-28,,
3715,定穎投控        ,"122,000","496,000","-374,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-374,000",2022-09-29,,
3715,定穎投控        ,"366,000","242,000","124,000",0,0,0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"125,000",2022-09-30,,
3715,定穎投控        ,"194,000","99,000","95,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"94,000",2022-10-03,,
3715,定穎投控        ,"205,000","126,000","79,000",0,0,0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"83,000",2022-10-04,,
3715,定穎投控        ,"277,000","508,000","-231,000",0,0,0,0,0,0,"2,000","3,000","1,000","2,000",0,0,0,"-229,000",2022-10-05,,
3715,定穎投控        ,"239,000","94,000","145,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"145,000",2022-10-06,,
3715,定穎投控        ,"223,000","226,000","-3,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-4,000",2022-10-07,,
3715,定穎投控        ,"225,000","297,000","-72,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"-70,000",2022-10-11,,
3715,定穎投控        ,"350,000","223,000","127,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"127,000",2022-10-12,,
3715,定穎投控        ,"639,000","441,000","198,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"198,000",2022-10-13,,
3715,定穎投控        ,"613,000","108,000","505,000",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"511,000",2022-10-14,,
3715,定穎投控        ,"343,000","372,000","-29,000",0,0,0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"-25,000",2022-10-17,,
3715,定穎投控        ,"140,000","170,000","-30,000",0,0,0,0,0,0,"14,000","14,000",0,"14,000",0,0,0,"-16,000",2022-10-18,,
3715,定穎投控        ,"315,000","119,000","196,000",0,0,0,0,0,0,"8,000","8,000",0,"8,000",0,0,0,"204,000",2022-10-19,,
3715,定穎投控        ,"141,000","594,000","-453,000",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"-460,000",2022-10-20,,
3715,定穎投控        ,"106,000","209,000","-103,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-103,000",2022-10-21,,
3715,定穎投控        ,"256,000","36,000","220,000",0,0,0,0,0,0,"27,000","27,000",0,"27,000",0,0,0,"247,000",2022-10-24,,
3715,定穎投控        ,"135,730","295,000","-159,270",0,0,0,0,0,0,"36,000","36,000",0,"36,000",0,0,0,"-123,270",2022-10-25,,
3715,定穎投控        ,"151,000","428,000","-277,000",0,0,0,0,0,0,"15,000","15,000",0,"15,000",0,0,0,"-262,000",2022-10-26,,
3715,定穎投控        ,"532,000","72,000","460,000",0,0,0,0,"22,000","-22,000","11,000","11,000",0,"11,000",0,0,0,"449,000",2022-10-27,,
3715,定穎投控        ,"127,000","405,000","-278,000",0,0,0,0,"50,000","-50,000",0,0,0,0,0,0,0,"-328,000",2022-10-28,,
3715,定穎投控        ,"329,000","271,000","58,000",0,0,0,0,"20,000","-20,000","2,000","4,000","2,000","2,000",0,0,0,"40,000",2022-10-31,,
3715,定穎投控        ,"820,000","280,000","540,000",0,0,0,0,"40,000","-40,000","7,000","7,000",0,"7,000",0,0,0,"507,000",2022-11-01,,
3715,定穎投控        ,"568,000","286,000","282,000",0,0,0,0,"60,000","-60,000","1,000","1,000",0,"1,000",0,0,0,"223,000",2022-11-02,,
3715,定穎投控        ,"310,000","139,000","171,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"170,000",2022-11-03,,
3715,定穎投控        ,"245,000","245,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-11-04,,
3715,定穎投控        ,"40,000","193,000","-153,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-153,000",2022-11-07,,
3715,定穎投控        ,"255,000","117,000","138,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"138,000",2022-11-08,,
3715,定穎投控        ,"380,000","291,000","89,000",0,0,0,0,0,0,"-1,000","2,000","3,000","-1,000",0,0,0,"88,000",2022-11-09,,
3715,定穎投控        ,"155,000","70,000","85,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"85,000",2022-11-10,,
3715,定穎投控        ,"67,000","223,000","-156,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-157,000",2022-11-11,,
3715,定穎投控        ,"613,000","97,000","516,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"516,000",2022-11-14,,
3715,定穎投控        ,"244,000","49,000","195,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"191,000",2022-11-15,,
3715,定穎投控        ,"171,000","139,000","32,000",0,0,0,0,0,0,"-17,000",0,"17,000","-17,000",0,0,0,"15,000",2022-11-16,,
3715,定穎投控        ,"616,000","35,000","581,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"581,000",2022-11-17,,
3715,定穎投控        ,"51,000","204,000","-153,000",0,0,0,0,0,0,"-6,000","1,000","7,000","-6,000",0,0,0,"-159,000",2022-11-18,,
3715,定穎投控        ,"116,000","231,600","-115,600",0,0,0,0,0,0,0,0,0,0,0,0,0,"-115,600",2022-11-21,,
3715,定穎投控        ,"310,000","166,000","144,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"145,000",2022-11-22,,
3715,定穎投控        ,"70,600","74,000","-3,400",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,400",2022-11-23,,
3715,定穎投控        ,"157,000","75,000","82,000",0,0,0,0,0,0,"4,000","5,000","1,000","4,000",0,0,0,"86,000",2022-11-24,,
