證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
2501,國建            ,"225,000","98,000","127,000",0,0,0,0,0,0,"-50,000",0,"50,000","-50,000",0,0,0,"77,000",2018-01-02
2501,國建            ,"148,000","24,000","124,000",0,0,0,0,0,0,"21,000","21,000",0,"21,000",0,0,0,"145,000",2018-01-03
2501,國建            ,"259,000","172,000","87,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"87,000",2018-01-04
2501,國建            ,"197,000","95,000","102,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"104,000",2018-01-05
2501,國建            ,"273,000","184,000","89,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"89,000",2018-01-08
2501,國建            ,"177,000","180,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,000",2018-01-09
2501,國建            ,"290,000","226,000","64,000",0,0,0,0,0,0,"151,000","151,000",0,"151,000",0,0,0,"215,000",2018-01-10
2501,國建            ,"371,000","315,000","56,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"56,000",2018-01-11
2501,國建            ,"76,000","231,000","-155,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-155,000",2018-01-12
2501,國建            ,"109,500","6,000","103,500",0,0,0,0,0,0,"90,000","90,000",0,"90,000",0,0,0,"193,500",2018-01-15
2501,國建            ,"183,000","237,000","-54,000",0,0,0,0,0,0,"68,000","68,000",0,"68,000",0,0,0,"14,000",2018-01-16
2501,國建            ,"246,000","245,000","1,000",0,0,0,0,0,0,"160,000","160,000",0,"160,000",0,0,0,"161,000",2018-01-17
2501,國建            ,"241,000","221,000","20,000",0,0,0,0,0,0,"174,900","204,900","30,000","174,900",0,0,0,"194,900",2018-01-18
2501,國建            ,"76,000",0,"76,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"76,000",2018-01-19
2501,國建            ,"205,000","213,000","-8,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-7,000",2018-01-22
2501,國建            ,"68,000","114,000","-46,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-45,000",2018-01-23
2501,國建            ,"121,000","204,500","-83,500",0,0,0,0,0,0,0,0,0,0,0,0,0,"-83,500",2018-01-24
2501,國建            ,"96,000","194,000","-98,000",0,0,0,0,0,0,"9,000","10,000","1,000","9,000",0,0,0,"-89,000",2018-01-25
2501,國建            ,"75,000","118,000","-43,000",0,0,0,0,0,0,"-14,000","36,000","50,000","-14,000",0,0,0,"-57,000",2018-01-26
2501,國建            ,"13,000","70,000","-57,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-57,000",2018-01-29
2501,國建            ,"24,000","231,000","-207,000",0,0,0,0,0,0,"32,000","32,000",0,"32,000",0,0,0,"-175,000",2018-01-30
2501,國建            ,"72,000","187,000","-115,000",0,0,0,0,0,0,"48,000","118,000","70,000","48,000",0,0,0,"-67,000",2018-01-31
2501,國建            ,"1,000","103,000","-102,000",0,0,0,0,0,0,"-70,000",0,"70,000","-70,000",0,0,0,"-172,000",2018-02-01
