證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2305,全友            ,"64,000","15,000","49,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"50,000",2018-01-02,,
2305,全友            ,"50,000","41,000","9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,000",2018-01-03,,
2305,全友            ,"81,000","12,000","69,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"69,000",2018-01-04,,
2305,全友            ,"68,000","30,000","38,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"38,000",2018-01-05,,
2305,全友            ,"108,000","196,000","-88,000",0,0,0,0,0,0,"28,000","37,000","9,000","28,000",0,0,0,"-60,000",2018-01-08,,
2305,全友            ,"31,000","321,000","-290,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"-295,000",2018-01-09,,
2305,全友            ,"11,000","38,000","-27,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-27,000",2018-01-10,,
2305,全友            ,"269,000","225,000","44,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"44,000",2018-01-11,,
2305,全友            ,"46,000","49,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,000",2018-01-12,,
2305,全友            ,"3,000","17,000","-14,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-13,000",2018-01-15,,
2305,全友            ,"262,000",0,"262,000",0,0,0,0,0,0,"12,000","12,000",0,"12,000",0,0,0,"274,000",2018-01-16,,
2305,全友            ,"66,000","202,000","-136,000",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"-130,000",2018-01-17,,
2305,全友            ,"55,000","25,000","30,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"30,000",2018-01-18,,
2305,全友            ,"35,000",0,"35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"35,000",2018-01-19,,
2305,全友            ,"6,000","106,000","-100,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-101,000",2018-01-22,,
2305,全友            ,"390,000","69,000","321,000",0,0,0,0,0,0,"-3,000","1,000","4,000","-3,000",0,0,0,"318,000",2018-01-23,,
2305,全友            ,"490,000","191,000","299,000",0,0,0,0,0,0,"-78,000","1,000","79,000","-78,000",0,0,0,"221,000",2018-01-24,,
2305,全友            ,"254,000",0,"254,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"254,000",2018-01-25,,
2305,全友            ,"239,000",0,"239,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"241,000",2018-01-26,,
2305,全友            ,"515,000","2,000","513,000",0,0,0,0,0,0,"-58,000",0,"58,000","-58,000",0,0,0,"455,000",2018-01-29,,
2305,全友            ,"53,000","487,000","-434,000",0,0,0,0,0,0,0,"2,000","2,000",0,0,0,0,"-434,000",2018-01-30,,
2305,全友            ,"71,000","35,000","36,000",0,0,0,0,0,0,0,"2,000","2,000",0,0,0,0,"36,000",2018-01-31,,
2305,全友            ,"118,000","56,000","62,000",0,0,0,0,0,0,"-4,000","2,000","6,000","-4,000",0,0,0,"58,000",2018-02-01,,
2305,全友            ,"64,000","29,000","35,000",0,0,0,0,0,0,"104,000","104,000",0,"104,000",0,0,0,"139,000",2018-02-02,,
2305,全友            ,"257,000","57,000","200,000",0,0,0,0,0,0,"17,000","17,000",0,"17,000",0,0,0,"217,000",2018-02-05,,
2305,全友            ,"110,000","517,000","-407,000",0,0,0,0,0,0,0,"3,000","3,000",0,0,0,0,"-407,000",2018-02-06,,
2305,全友            ,"1,000","208,000","-207,000",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"-214,000",2018-02-07,,
2305,全友            ,"5,000","167,000","-162,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"-159,000",2018-02-08,,
2305,全友            ,"297,000","171,000","126,000",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"132,000",2018-02-09,,
2305,全友            ,"129,000","199,000","-70,000",0,0,0,0,0,0,"-61,000","3,000","64,000","-61,000",0,0,0,"-131,000",2018-02-12,,
2305,全友            ,"140,000","44,000","96,000",0,0,0,0,0,0,"-16,000",0,"16,000","-16,000",0,0,0,"80,000",2018-02-21,,
2305,全友            ,"16,000","82,000","-66,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-66,000",2018-02-22,,
2305,全友            ,"100,000","71,000","29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,000",2018-02-23,,
2305,全友            ,"14,000","211,000","-197,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"-199,000",2018-02-26,,
2305,全友            ,"52,000","79,000","-27,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-27,000",2018-02-27,,
2305,全友            ,"150,000","12,000","138,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"138,000",2018-03-01,,
2305,全友            ,"8,000","189,000","-181,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-181,000",2018-03-02,,
2305,全友            ,"68,000","105,000","-37,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-37,000",2018-03-05,,
2305,全友            ,"1,001,000","82,000","919,000",0,0,0,0,0,0,"-18,000","1,000","19,000","-18,000",0,0,0,"901,000",2018-03-06,,
2305,全友            ,"2,000","1,186,000","-1,184,000",0,0,0,0,0,0,"87,000","88,000","1,000","87,000",0,0,0,"-1,097,000",2018-03-07,,
2305,全友            ,"48,000","7,000","41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"41,000",2018-03-08,,
2305,全友            ,"53,000","144,000","-91,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-91,000",2018-03-09,,
2305,全友            ,"1,000","102,000","-101,000",0,0,0,0,0,0,"-14,000","7,000","21,000","-14,000",0,0,0,"-115,000",2018-03-12,,
2305,全友            ,"33,000","1,000","32,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"33,000",2018-03-13,,
2305,全友            ,"17,000","30,000","-13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-13,000",2018-03-14,,
2305,全友            ,"1,000","13,000","-12,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-11,000",2018-03-15,,
2305,全友            ,"8,000","19,000","-11,000",0,0,0,0,0,0,"-25,000",0,"25,000","-25,000",0,0,0,"-36,000",2018-03-16,,
2305,全友            ,"9,000","9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-03-19,,
2305,全友            ,0,"6,000","-6,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"-10,000",2018-03-20,,
2305,全友            ,"5,000","19,000","-14,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-13,000",2018-03-21,,
2305,全友            ,"4,000","11,000","-7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,000",2018-03-22,,
2305,全友            ,"29,000",0,"29,000",0,0,0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"28,000",2018-03-23,,
2305,全友            ,"11,000","6,000","5,000",0,0,0,0,0,0,"-27,000","2,000","29,000","-27,000",0,0,0,"-22,000",2018-03-26,,
2305,全友            ,"7,000","10,000","-3,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"-6,000",2018-03-27,,
2305,全友            ,0,"18,000","-18,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"-24,000",2018-03-28,,
2305,全友            ,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-03-29,,
2305,全友            ,"7,000","52,000","-45,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"-43,000",2018-03-30,,
2305,全友            ,0,0,0,0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"-4,000",2018-03-31,,
2305,全友            ,"18,000","10,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,000",2018-04-02,,
2305,全友            ,"5,000","2,000","3,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"3,000",2018-04-03,,
2305,全友            ,"1,000","33,000","-32,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-32,000",2018-04-09,,
2305,全友            ,"2,000","2,000",0,0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-1,000",2018-04-10,,
2305,全友            ,"3,000","14,000","-11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-11,000",2018-04-11,,
2305,全友            ,0,"7,000","-7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,000",2018-04-12,,
2305,全友            ,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2018-04-13,,
2305,全友            ,0,"31,000","-31,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"-31,000",2018-04-16,,
2305,全友            ,"5,000","11,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,000",2018-04-17,,
2305,全友            ,0,"5,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2018-04-18,,
2305,全友            ,"5,000",0,"5,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"7,000",2018-04-19,,
2305,全友            ,"5,000","50,000","-45,000",0,0,0,0,0,0,"-13,000","1,000","14,000","-13,000",0,0,0,"-58,000",2018-04-20,,
2305,全友            ,"8,000","58,000","-50,000",0,0,0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"-49,000",2018-04-23,,
2305,全友            ,0,"32,000","-32,000",0,0,0,0,0,0,"-5,000","1,000","6,000","-5,000",0,0,0,"-37,000",2018-04-24,,
2305,全友            ,"70,000","7,000","63,000",0,0,0,0,0,0,"2,000","3,000","1,000","2,000",0,0,0,"65,000",2018-04-25,,
2305,全友            ,"77,000","133,000","-56,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"-58,000",2018-04-26,,
2305,全友            ,"14,000","150,000","-136,000",0,0,0,0,0,0,"-4,000","11,000","15,000","-4,000",0,0,0,"-140,000",2018-04-27,,
2305,全友            ,0,"12,000","-12,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"-16,000",2018-04-30,,
2305,全友            ,0,"9,000","-9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-9,000",2018-05-02,,
2305,全友            ,0,"8,000","-8,000",0,0,0,0,0,0,"3,000","4,000","1,000","3,000",0,0,0,"-5,000",2018-05-03,,
2305,全友            ,"7,000","3,000","4,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"3,000",2018-05-04,,
2305,全友            ,"19,000","19,000",0,0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,0,2018-05-07,,
2305,全友            ,"1,091,000","188,000","903,000",0,0,0,0,0,0,"1,000","3,000","2,000","1,000",0,0,0,"904,000",2018-05-08,,
2305,全友            ,"4,000","452,000","-448,000",0,0,0,0,0,0,"-3,000","1,000","4,000","-3,000",0,0,0,"-451,000",2018-05-09,,
2305,全友            ,"36,000","144,000","-108,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-108,000",2018-05-10,,
2305,全友            ,"565,000","235,000","330,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"330,000",2018-05-11,,
2305,全友            ,0,"835,000","-835,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"-832,000",2018-05-14,,
2305,全友            ,"342,000","83,000","259,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"255,000",2018-05-15,,
2305,全友            ,"1,000","348,000","-347,000",0,0,0,0,0,0,"-44,000","2,000","46,000","-44,000",0,0,0,"-391,000",2018-05-16,,
2305,全友            ,"47,000","14,000","33,000",0,0,0,0,0,0,"-48,000",0,"48,000","-48,000",0,0,0,"-15,000",2018-05-17,,
2305,全友            ,"45,000","23,000","22,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"16,000",2018-05-18,,
2305,全友            ,"139,000",0,"139,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"142,000",2018-05-21,,
2305,全友            ,"53,000","22,000","31,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"27,000",2018-05-22,,
2305,全友            ,"354,000","159,000","195,000",0,0,0,0,0,0,"-11,000","8,000","19,000","-11,000",0,0,0,"184,000",2018-05-23,,
2305,全友            ,"1,000","401,000","-400,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-399,000",2018-05-24,,
2305,全友            ,"16,000","2,000","14,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,000",2018-05-25,,
2305,全友            ,"14,000","5,000","9,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"11,000",2018-05-28,,
2305,全友            ,"45,000","58,000","-13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-13,000",2018-05-29,,
2305,全友            ,"31,000","4,000","27,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"26,000",2018-05-30,,
2305,全友            ,"7,000","47,000","-40,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"-42,000",2018-05-31,,
2305,全友            ,"51,000","13,000","38,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"38,000",2018-06-01,,
2305,全友            ,"58,000","9,000","49,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"49,000",2018-06-04,,
2305,全友            ,"358,000","100,000","258,000",0,0,0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"263,000",2018-06-05,,
2305,全友            ,"43,000","353,000","-310,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-309,000",2018-06-06,,
2305,全友            ,"78,000","20,000","58,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"58,000",2018-06-07,,
2305,全友            ,"51,000","17,000","34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,000",2018-06-08,,
2305,全友            ,"33,000","34,000","-1,000",0,0,0,0,0,0,"-3,000","4,000","7,000","-3,000",0,0,0,"-4,000",2018-06-11,,
2305,全友            ,"12,000","34,000","-22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-22,000",2018-06-12,,
2305,全友            ,"21,000","88,000","-67,000",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"-74,000",2018-06-13,,
2305,全友            ,"10,000","3,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,000",2018-06-14,,
2305,全友            ,"8,000","9,000","-1,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,0,2018-06-15,,
2305,全友            ,"5,000","32,000","-27,000",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"-34,000",2018-06-19,,
2305,全友            ,"169,000","226,000","-57,000",0,0,0,0,0,0,"6,000","9,000","3,000","6,000",0,0,0,"-51,000",2018-06-20,,
2305,全友            ,"24,000","1,000","23,000",0,0,0,0,0,0,"-3,000","2,000","5,000","-3,000",0,0,0,"20,000",2018-06-21,,
2305,全友            ,"139,000","48,000","91,000",0,0,0,0,0,0,"-4,000","1,000","5,000","-4,000",0,0,0,"87,000",2018-06-22,,
2305,全友            ,0,"89,000","-89,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-89,000",2018-06-25,,
2305,全友            ,"12,000","134,000","-122,000",0,0,0,0,0,0,"-1,000","2,000","3,000","-1,000",0,0,0,"-123,000",2018-06-26,,
2305,全友            ,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2018-06-27,,
2305,全友            ,"43,000","14,000","29,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"30,000",2018-06-28,,
2305,全友            ,"8,000","20,000","-12,000",0,0,0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"-14,000",2018-06-29,,
2305,全友            ,0,"3,000","-3,000",0,0,0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"-5,000",2018-07-02,,
2305,全友            ,0,"131,000","-131,000",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"-138,000",2018-07-03,,
2305,全友            ,"9,000","5,000","4,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"1,000",2018-07-04,,
2305,全友            ,"18,000","36,000","-18,000",0,0,0,0,0,0,"-2,000","2,000","4,000","-2,000",0,0,0,"-20,000",2018-07-05,,
2305,全友            ,"96,000","111,000","-15,000",0,0,0,0,0,0,"-8,000",0,"8,000","-8,000",0,0,0,"-23,000",2018-07-06,,
2305,全友            ,"50,000","6,000","44,000",0,0,0,0,0,0,"-12,000","4,000","16,000","-12,000",0,0,0,"32,000",2018-07-09,,
2305,全友            ,"22,000","4,000","18,000",0,0,0,0,0,0,0,"3,000","3,000",0,0,0,0,"18,000",2018-07-10,,
2305,全友            ,"7,000","10,000","-3,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"-7,000",2018-07-11,,
2305,全友            ,"11,000","3,000","8,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"9,000",2018-07-12,,
2305,全友            ,"11,000","30,000","-19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-19,000",2018-07-13,,
2305,全友            ,"6,000","27,000","-21,000",0,0,0,0,0,0,"-5,000","1,000","6,000","-5,000",0,0,0,"-26,000",2018-07-16,,
2305,全友            ,"110,000","126,000","-16,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-15,000",2018-07-17,,
2305,全友            ,"13,000","162,000","-149,000",0,0,0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"-145,000",2018-07-18,,
2305,全友            ,0,"18,000","-18,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-18,000",2018-07-19,,
2305,全友            ,"1,000","49,000","-48,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-48,000",2018-07-20,,
2305,全友            ,"18,000","42,000","-24,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"-29,000",2018-07-23,,
2305,全友            ,0,"4,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2018-07-24,,
2305,全友            ,"51,000","46,000","5,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"1,000",2018-07-25,,
2305,全友            ,0,"6,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,000",2018-07-26,,
2305,全友            ,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-07-27,,
2305,全友            ,"4,000","23,000","-19,000",0,0,0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"-21,000",2018-07-30,,
2305,全友            ,"12,000","22,000","-10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-10,000",2018-07-31,,
2305,全友            ,"67,000","51,000","16,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"16,000",2018-08-01,,
2305,全友            ,"23,000","35,000","-12,000",0,0,0,0,0,0,"-8,000",0,"8,000","-8,000",0,0,0,"-20,000",2018-08-02,,
2305,全友            ,"15,000","5,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000",2018-08-03,,
