證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
6213,聯茂            ,"103,000","308,000","-205,000",0,0,0,0,0,0,"-43,000",0,"1,000","-1,000","3,000","45,000","-42,000","-248,000",2018-01-02,,
6213,聯茂            ,"142,000","408,000","-266,000",0,0,0,"605,000",0,"605,000","126,000","180,000","155,000","25,000","146,000","45,000","101,000","465,000",2018-01-03,,
6213,聯茂            ,"558,000","164,000","394,000",0,0,0,"247,000",0,"247,000","-5,000","20,000","81,000","-61,000","117,000","61,000","56,000","636,000",2018-01-04,,
6213,聯茂            ,"176,016","128,000","48,016",0,0,0,0,"6,000","-6,000","-202,000","2,000","50,000","-48,000","6,000","160,000","-154,000","-159,984",2018-01-05,,
6213,聯茂            ,"321,000","276,957","44,043",0,0,0,"82,000",0,"82,000","60,000","52,000",0,"52,000","71,000","63,000","8,000","186,043",2018-01-08,,
6213,聯茂            ,"256,000","274,318","-18,318",0,0,0,"67,000",0,"67,000","-157,000",0,"10,000","-10,000","3,000","150,000","-147,000","-108,318",2018-01-09,,
6213,聯茂            ,"267,000","75,000","192,000",0,0,0,"17,000","88,000","-71,000","-102,000","4,000",0,"4,000","1,000","107,000","-106,000","19,000",2018-01-10,,
6213,聯茂            ,"181,524","195,330","-13,806",0,0,0,0,"100,000","-100,000","40,000","51,000",0,"51,000","1,000","12,000","-11,000","-73,806",2018-01-11,,
6213,聯茂            ,"471,000","1,063,057","-592,057",0,0,0,"1,089,000",0,"1,089,000","362,000","147,000","45,000","102,000","288,000","28,000","260,000","858,943",2018-01-12,,
6213,聯茂            ,"75,000","527,962","-452,962",0,0,0,"130,000","129,000","1,000","-134,000","58,000",0,"58,000","10,000","202,000","-192,000","-585,962",2018-01-15,,
6213,聯茂            ,"119,000","77,000","42,000",0,0,0,0,"7,000","-7,000","-11,000","1,000","35,000","-34,000","33,000","10,000","23,000","24,000",2018-01-16,,
6213,聯茂            ,"90,000","600,000","-510,000",0,0,0,0,"200,000","-200,000","-116,000","24,000","51,000","-27,000","13,000","102,000","-89,000","-826,000",2018-01-17,,
6213,聯茂            ,"343,000","1,020,807","-677,807",0,0,0,"40,000","291,000","-251,000","-78,000","20,000","105,000","-85,000","33,000","26,000","7,000","-1,006,807",2018-01-18,,
6213,聯茂            ,"278,000","279,000","-1,000",0,0,0,0,"1,067,000","-1,067,000","-10,000",0,0,0,"40,000","50,000","-10,000","-1,078,000",2018-01-19,,
6213,聯茂            ,"227,000","130,000","97,000",0,0,0,0,0,0,"-126,000","5,000","132,000","-127,000","16,000","15,000","1,000","-29,000",2018-01-22,,
6213,聯茂            ,"156,000","314,326","-158,326",0,0,0,0,"370,000","-370,000","75,000","74,000",0,"74,000","12,000","11,000","1,000","-453,326",2018-01-23,,
6213,聯茂            ,"180,000","204,000","-24,000",0,0,0,0,"442,000","-442,000","-6,000","34,000","2,000","32,000","1,000","39,000","-38,000","-472,000",2018-01-24,,
6213,聯茂            ,"147,270","147,230",40,0,0,0,0,0,0,"17,000",0,0,0,"23,000","6,000","17,000","17,040",2018-01-25,,
6213,聯茂            ,"36,000","231,000","-195,000",0,0,0,0,"7,000","-7,000","32,000","50,000",0,"50,000","4,000","22,000","-18,000","-170,000",2018-01-26,,
6213,聯茂            ,"670,270","392,000","278,270",0,0,0,0,"101,000","-101,000","-4,000","20,000",0,"20,000","15,000","39,000","-24,000","173,270",2018-01-29,,
6213,聯茂            ,"213,000","682,000","-469,000",0,0,0,"25,000","405,000","-380,000","23,000","54,000","10,000","44,000","14,000","35,000","-21,000","-826,000",2018-01-30,,
6213,聯茂            ,"559,000","219,000","340,000",0,0,0,"139,000","576,000","-437,000","-66,000","10,000","48,000","-38,000","70,000","98,000","-28,000","-163,000",2018-01-31,,
6213,聯茂            ,"338,000","215,000","123,000",0,0,0,"47,000","300,000","-253,000","-27,000",0,0,0,"53,000","80,000","-27,000","-157,000",2018-02-01,,
6213,聯茂            ,"165,000","144,902","20,098",0,0,0,0,"183,000","-183,000","9,000",0,"1,000","-1,000","30,000","20,000","10,000","-153,902",2018-02-02,,
6213,聯茂            ,"256,000","181,000","75,000",0,0,0,0,"81,000","-81,000","-23,000","1,000","2,000","-1,000","5,000","27,000","-22,000","-29,000",2018-02-05,,
6213,聯茂            ,"447,000","618,000","-171,000",0,0,0,"237,000",0,"237,000","-103,000","16,000","10,000","6,000","16,000","125,000","-109,000","-37,000",2018-02-06,,
6213,聯茂            ,"528,000","1,047,000","-519,000",0,0,0,"1,684,000",0,"1,684,000","567,000","260,000","10,000","250,000","366,000","49,000","317,000","1,732,000",2018-02-07,,
6213,聯茂            ,"991,000","450,000","541,000",0,0,0,"1,176,000",0,"1,176,000","75,000","115,000","12,000","103,000","74,000","102,000","-28,000","1,792,000",2018-02-08,,
6213,聯茂            ,"687,000","521,000","166,000",0,0,0,"518,000",0,"518,000","-185,000","83,000","259,000","-176,000","101,000","110,000","-9,000","499,000",2018-02-09,,
6213,聯茂            ,"1,514,000","582,000","932,000",0,0,0,"612,000",0,"612,000","-37,000","5,000","67,000","-62,000","74,000","49,000","25,000","1,507,000",2018-02-12,,
6213,聯茂            ,"1,508,000","1,477,256","30,744",0,0,0,"499,000","700,000","-201,000","817,000","677,000","77,000","600,000","229,000","12,000","217,000","646,744",2018-02-21,,
6213,聯茂            ,"626,000","428,300","197,700",0,0,0,0,"254,000","-254,000","96,000","183,000","1,000","182,000","21,000","107,000","-86,000","39,700",2018-02-22,,
6213,聯茂            ,"689,000","382,000","307,000",0,0,0,"202,000","4,000","198,000","382,000","401,000","30,000","371,000","51,000","40,000","11,000","887,000",2018-02-23,,
6213,聯茂            ,"1,931,000","2,454,000","-523,000",0,0,0,"2,752,000","9,000","2,743,000","154,000","535,000","541,000","-6,000","211,000","51,000","160,000","2,374,000",2018-02-26,,
6213,聯茂            ,"900,000","1,343,000","-443,000",0,0,0,"877,000","15,000","862,000","151,000","290,000","83,000","207,000","222,000","278,000","-56,000","570,000",2018-02-27,,
6213,聯茂            ,"2,539,252","2,838,000","-298,748",0,0,0,"317,000","48,000","269,000","-91,000","157,000","317,000","-160,000","119,000","50,000","69,000","-120,748",2018-03-01,,
6213,聯茂            ,"581,000","581,000",0,0,0,0,"140,000","330,000","-190,000","-129,000","46,000","32,000","14,000","17,000","160,000","-143,000","-319,000",2018-03-02,,
6213,聯茂            ,"279,000","515,000","-236,000",0,0,0,0,"122,000","-122,000","31,000","40,000","2,000","38,000","11,000","18,000","-7,000","-327,000",2018-03-05,,
6213,聯茂            ,"562,000","358,000","204,000",0,0,0,"110,000","110,000",0,"-183,000","73,000","166,000","-93,000","68,000","158,000","-90,000","21,000",2018-03-06,,
6213,聯茂            ,"262,000","664,000","-402,000",0,0,0,"348,000","162,000","186,000","-101,000","35,000","78,000","-43,000","12,000","70,000","-58,000","-317,000",2018-03-07,,
6213,聯茂            ,"188,000","410,000","-222,000",0,0,0,"295,000","187,000","108,000","-36,000","71,000","87,000","-16,000","13,000","33,000","-20,000","-150,000",2018-03-08,,
6213,聯茂            ,"132,000","178,000","-46,000",0,0,0,"81,000","4,000","77,000","-106,000","22,000","93,000","-71,000",0,"35,000","-35,000","-75,000",2018-03-09,,
6213,聯茂            ,"772,000","1,135,000","-363,000",0,0,0,"95,000","93,000","2,000","168,000","84,000","38,000","46,000","137,000","15,000","122,000","-193,000",2018-03-12,,
6213,聯茂            ,"421,000","2,176,000","-1,755,000",0,0,0,"1,040,000","163,000","877,000","549,000","469,000","213,000","256,000","357,000","64,000","293,000","-329,000",2018-03-13,,
