證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
3050,鈺德            ,"36,000","3,000","33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"33,000",2018-01-02,,
3050,鈺德            ,"52,000","19,000","33,000",0,0,0,0,0,0,"5,000","12,000","7,000","5,000",0,0,0,"38,000",2018-01-03,,
3050,鈺德            ,"4,000","68,000","-64,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-64,000",2018-01-04,,
3050,鈺德            ,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2018-01-05,,
3050,鈺德            ,"4,000","12,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,000",2018-01-08,,
3050,鈺德            ,0,"3,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,000",2018-01-09,,
3050,鈺德            ,0,"1,000","-1,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,0,2018-01-10,,
3050,鈺德            ,"32,000","1,000","31,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"31,000",2018-01-11,,
3050,鈺德            ,"19,000","7,000","12,000",0,0,0,0,0,0,"11,000","11,000",0,"11,000",0,0,0,"23,000",2018-01-12,,
3050,鈺德            ,"8,000","2,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",2018-01-15,,
3050,鈺德            ,"29,000",0,"29,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"28,000",2018-01-16,,
3050,鈺德            ,"203,000","9,000","194,000",0,0,0,0,0,0,"-35,000","1,000","36,000","-35,000",0,0,0,"159,000",2018-01-17,,
3050,鈺德            ,0,"230,000","-230,000",0,0,0,0,0,0,"-108,000",0,"108,000","-108,000",0,0,0,"-338,000",2018-01-18,,
3050,鈺德            ,"4,000","55,000","-51,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"-51,000",2018-01-19,,
3050,鈺德            ,"20,000",0,"20,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"19,000",2018-01-22,,
3050,鈺德            ,"80,000","25,000","55,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"55,000",2018-01-23,,
3050,鈺德            ,"88,000","80,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,000",2018-01-24,,
3050,鈺德            ,"517,000","556,000","-39,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-38,000",2018-01-25,,
3050,鈺德            ,"14,000",0,"14,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,000",2018-01-26,,
3050,鈺德            ,0,"14,000","-14,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-13,000",2018-01-29,,
3050,鈺德            ,"59,000","33,000","26,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"28,000",2018-01-30,,
3050,鈺德            ,"17,000",0,"17,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"18,000",2018-01-31,,
3050,鈺德            ,0,"33,000","-33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-33,000",2018-02-01,,
3050,鈺德            ,"4,000","1,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-02-02,,
3050,鈺德            ,"37,000","32,000","5,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"8,000",2018-02-05,,
3050,鈺德            ,"35,000","88,000","-53,000",0,0,0,0,0,0,"46,000","49,000","3,000","46,000",0,0,0,"-7,000",2018-02-06,,
3050,鈺德            ,"28,000","13,000","15,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"9,000",2018-02-07,,
3050,鈺德            ,"27,000","15,000","12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,000",2018-02-08,,
3050,鈺德            ,"94,000","17,000","77,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"75,000",2018-02-09,,
3050,鈺德            ,"1,000","32,000","-31,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-31,000",2018-02-12,,
3050,鈺德            ,"10,000","19,000","-9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-9,000",2018-02-21,,
3050,鈺德            ,"23,000","18,000","5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2018-02-22,,
3050,鈺德            ,"15,000","36,000","-21,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-21,000",2018-02-23,,
3050,鈺德            ,"18,000","14,000","4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2018-02-26,,
3050,鈺德            ,"8,000","6,000","2,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"4,000",2018-02-27,,
3050,鈺德            ,"25,000","9,000","16,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"11,000",2018-03-01,,
3050,鈺德            ,"4,000","92,000","-88,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-88,000",2018-03-02,,
3050,鈺德            ,"5,000","19,000","-14,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-14,000",2018-03-05,,
3050,鈺德            ,"19,000","8,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"11,000",2018-03-06,,
3050,鈺德            ,"4,000","7,000","-3,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"-7,000",2018-03-07,,
3050,鈺德            ,"58,000","22,000","36,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"36,000",2018-03-08,,
