證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
6689,伊雲谷          ,"235,000",0,"235,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"235,000",2022-09-13,,
6689,伊雲谷          ,"20,000",0,"20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",2022-09-14,,
6689,伊雲谷          ,"247,000","10,000","237,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"237,000",2022-09-15,,
6689,伊雲谷          ,"6,000","19,000","-13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-13,000",2022-09-16,,
6689,伊雲谷          ,"14,000","19,300","-5,300",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,300",2022-09-19,,
6689,伊雲谷          ,"33,000","18,000","15,000",0,0,0,0,0,0,-942,0,942,-942,0,0,0,"14,058",2022-09-20,,
6689,伊雲谷          ,"30,100","1,000","29,100",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,100",2022-09-21,,
6689,伊雲谷          ,"66,000","2,000","64,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"64,000",2022-09-22,,
6689,伊雲谷          ,"93,000","30,000","63,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"63,000",2022-09-23,,
6689,伊雲谷          ,"94,000","8,000","86,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"86,000",2022-09-26,,
6689,伊雲谷          ,"26,000","19,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,000",2022-09-27,,
6689,伊雲谷          ,"35,000","14,000","21,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"21,000",2022-09-28,,
6689,伊雲谷          ,"6,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-09-29,,
6689,伊雲谷          ,"10,000","4,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",2022-09-30,,
6689,伊雲谷          ,"7,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-10-03,,
6689,伊雲谷          ,"16,000","8,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,000",2022-10-04,,
6689,伊雲谷          ,"33,000","33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-10-05,,
6689,伊雲谷          ,"27,000","18,000","9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,000",2022-10-06,,
6689,伊雲谷          ,"3,000","7,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2022-10-07,,
6689,伊雲谷          ,"29,400","3,000","26,400",0,0,0,0,0,0,0,0,0,0,0,0,0,"26,400",2022-10-11,,
6689,伊雲谷          ,"14,300","5,000","9,300",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,300",2022-10-12,,
