證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
3040,遠見            ,"23,000","4,000","19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,000",2018-01-02,,
3040,遠見            ,"24,000","4,000","20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",2018-01-03,,
3040,遠見            ,"39,000","5,000","34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,000",2018-01-04,,
3040,遠見            ,"45,000","78,000","-33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-33,000",2018-01-05,,
3040,遠見            ,"63,000","26,000","37,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"37,000",2018-01-08,,
3040,遠見            ,"2,000","38,000","-36,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-35,000",2018-01-09,,
3040,遠見            ,"3,000","26,000","-23,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-23,000",2018-01-10,,
3040,遠見            ,"1,000","41,000","-40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-40,000",2018-01-11,,
3040,遠見            ,0,"37,000","-37,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-37,000",2018-01-12,,
3040,遠見            ,"16,000","5,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"11,000",2018-01-15,,
3040,遠見            ,"7,000","6,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-01-16,,
3040,遠見            ,"14,000","2,000","12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"12,000",2018-01-17,,
3040,遠見            ,0,"5,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2018-01-18,,
3040,遠見            ,"14,000","1,000","13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,000",2018-01-19,,
3040,遠見            ,"7,000","75,000","-68,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-68,000",2018-01-22,,
3040,遠見            ,"8,010","8,000",10,0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,-990,2018-01-23,,
