證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
3380,明泰            ,"237,000","56,000","181,000",0,0,0,0,0,0,"35,000","10,000","76,000","-66,000","112,000","11,000","101,000","216,000",2018-01-02,,
3380,明泰            ,"206,000","266,000","-60,000",0,0,0,0,0,0,"102,000","4,000",0,"4,000","240,000","142,000","98,000","42,000",2018-01-03,,
3380,明泰            ,"3,362,000","251,000","3,111,000",0,0,0,"192,000",0,"192,000","2,209,000","54,000","38,000","16,000","2,418,000","225,000","2,193,000","5,512,000",2018-01-04,,
3380,明泰            ,"1,078,000","1,390,000","-312,000",0,0,0,0,"7,000","-7,000","428,000","202,000","75,000","127,000","2,224,000","1,923,000","301,000","109,000",2018-01-05,,
3380,明泰            ,"726,000","988,000","-262,000",0,0,0,0,0,0,"-1,584,000","94,000","107,000","-13,000","204,000","1,775,000","-1,571,000","-1,846,000",2018-01-08,,
3380,明泰            ,"1,788,000","437,000","1,351,000",0,0,0,0,0,0,"1,132,000","76,000","146,000","-70,000","1,614,000","412,000","1,202,000","2,483,000",2018-01-09,,
3380,明泰            ,"109,000","2,156,000","-2,047,000",0,0,0,0,"7,000","-7,000","-1,012,000","54,000","102,000","-48,000","464,000","1,428,000","-964,000","-3,066,000",2018-01-10,,
3380,明泰            ,"196,000","307,000","-111,000",0,0,0,0,0,0,"-522,000","109,000","81,000","28,000","139,000","689,000","-550,000","-633,000",2018-01-11,,
3380,明泰            ,"276,000","224,000","52,000",0,0,0,0,0,0,"201,000","24,000","2,000","22,000","269,000","90,000","179,000","253,000",2018-01-12,,
3380,明泰            ,"533,000","272,000","261,000",0,0,0,0,0,0,"-171,000","52,000","39,000","13,000","50,000","234,000","-184,000","90,000",2018-01-15,,
3380,明泰            ,"1,451,000","613,000","838,000",0,0,0,0,"9,000","-9,000","296,000","31,000","84,000","-53,000","531,000","182,000","349,000","1,125,000",2018-01-16,,
3380,明泰            ,"176,000","479,000","-303,000",0,0,0,0,0,0,"-8,000","75,000","74,000","1,000","349,000","358,000","-9,000","-311,000",2018-01-17,,
3380,明泰            ,"79,000","233,000","-154,000",0,0,0,0,0,0,"-116,000","1,000",0,"1,000","171,000","288,000","-117,000","-270,000",2018-01-18,,
3380,明泰            ,"269,000","338,000","-69,000",0,0,0,0,0,0,"488,000","58,000","13,000","45,000","620,000","177,000","443,000","419,000",2018-01-19,,
3380,明泰            ,"1,057,000","449,000","608,000",0,0,0,0,0,0,"1,590,000","254,000","22,000","232,000","1,698,000","340,000","1,358,000","2,198,000",2018-01-22,,
3380,明泰            ,"270,000","2,763,000","-2,493,000",0,0,0,0,0,0,"-1,713,000","233,000","356,000","-123,000","184,000","1,774,000","-1,590,000","-4,206,000",2018-01-23,,
3380,明泰            ,"535,000","105,000","430,000",0,0,0,0,"7,000","-7,000","-19,000","36,000","17,000","19,000","51,000","89,000","-38,000","404,000",2018-01-24,,
3380,明泰            ,"452,000","283,000","169,000",0,0,0,0,0,0,"-116,767","40,000",767,"39,233","56,000","212,000","-156,000","52,233",2018-01-25,,
3380,明泰            ,"642,000","31,000","611,000",0,0,0,0,"159,000","-159,000","-240,000","97,000","220,000","-123,000","52,000","169,000","-117,000","212,000",2018-01-26,,
3380,明泰            ,"563,000","274,000","289,000",0,0,0,0,0,0,"387,000","81,000",0,"81,000","370,000","64,000","306,000","676,000",2018-01-29,,
3380,明泰            ,"859,000","270,000","589,000",0,0,0,0,0,0,"345,000","60,000","53,000","7,000","721,000","383,000","338,000","934,000",2018-01-30,,
3380,明泰            ,"1,102,000","541,000","561,000",0,0,0,0,"38,000","-38,000","354,000","80,000","178,000","-98,000","1,100,000","648,000","452,000","877,000",2018-01-31,,
3380,明泰            ,"625,000","976,000","-351,000",0,0,0,0,0,0,"-968,000","24,000","60,000","-36,000","129,000","1,061,000","-932,000","-1,319,000",2018-02-01,,
3380,明泰            ,"715,000","223,000","492,000",0,0,0,0,0,0,"-27,000","114,000","12,000","102,000","80,000","209,000","-129,000","465,000",2018-02-02,,
3380,明泰            ,"810,000","247,000","563,000",0,0,0,0,0,0,"-227,000","147,000","232,000","-85,000","59,000","201,000","-142,000","336,000",2018-02-05,,
3380,明泰            ,"1,456,000","900,000","556,000",0,0,0,0,0,0,"-752,000","231,000","361,000","-130,000","285,000","907,000","-622,000","-196,000",2018-02-06,,
3380,明泰            ,"534,000","588,000","-54,000",0,0,0,0,0,0,"6,000",0,"310,000","-310,000","571,000","255,000","316,000","-48,000",2018-02-07,,
3380,明泰            ,"664,000","289,000","375,000",0,0,0,0,0,0,"-607,000","56,000","42,000","14,000","55,000","676,000","-621,000","-232,000",2018-02-08,,
3380,明泰            ,"967,000","292,000","675,000",0,0,0,0,0,0,"-249,000","51,000","69,000","-18,000","15,000","246,000","-231,000","426,000",2018-02-09,,
3380,明泰            ,"16,000","932,000","-916,000",0,0,0,0,0,0,"-114,000","2,000","12,000","-10,000","21,000","125,000","-104,000","-1,030,000",2018-02-12,,
3380,明泰            ,"1,552,000","305,000","1,247,000",0,0,0,0,0,0,"96,000","68,000","81,000","-13,000","218,000","109,000","109,000","1,343,000",2018-02-21,,
3380,明泰            ,"527,000","629,600","-102,600",0,0,0,0,"3,000","-3,000","-80,000",0,"56,000","-56,000","44,000","68,000","-24,000","-185,600",2018-02-22,,
3380,明泰            ,"467,000","552,000","-85,000",0,0,0,0,0,0,"-34,063",0,"7,000","-7,000","32,937","60,000","-27,063","-119,063",2018-02-23,,
3380,明泰            ,"646,000","518,000","128,000",0,0,0,0,0,0,"-4,000","34,000","2,000","32,000","14,000","50,000","-36,000","124,000",2018-02-26,,
3380,明泰            ,"470,000","545,000","-75,000",0,0,0,0,0,0,"546,000","36,000","43,000","-7,000","629,000","76,000","553,000","471,000",2018-02-27,,
3380,明泰            ,"804,000","345,000","459,000",0,0,0,0,0,0,"-124,000","4,000","46,000","-42,000","273,000","355,000","-82,000","335,000",2018-03-01,,
3380,明泰            ,"266,000","319,000","-53,000",0,0,0,0,0,0,"-249,000",0,"12,000","-12,000","83,000","320,000","-237,000","-302,000",2018-03-02,,
3380,明泰            ,"555,000","565,000","-10,000",0,0,0,"65,000",0,"65,000","56,469","2,000","10,000","-8,000","234,000","169,531","64,469","111,469",2018-03-05,,
3380,明泰            ,"405,000","130,000","275,000",0,0,0,0,0,0,"-102,000","2,000","8,000","-6,000","74,000","170,000","-96,000","173,000",2018-03-06,,
3380,明泰            ,"516,000","138,000","378,000",0,0,0,0,0,0,"41,000","18,000","28,000","-10,000","150,000","99,000","51,000","419,000",2018-03-07,,
3380,明泰            ,"616,000","1,248,000","-632,000",0,0,0,0,0,0,"405,000","214,000","68,000","146,000","552,000","293,000","259,000","-227,000",2018-03-08,,
3380,明泰            ,"554,000","373,000","181,000",0,0,0,0,0,0,"-478,000","78,000","38,000","40,000","36,000","554,000","-518,000","-297,000",2018-03-09,,
3380,明泰            ,"513,000","50,000","463,000",0,0,0,0,0,0,"-58,000","141,000","6,000","135,000","35,000","228,000","-193,000","405,000",2018-03-12,,
3380,明泰            ,"875,000","140,000","735,000",0,0,0,0,"7,000","-7,000","-124,000",0,"110,000","-110,000","24,000","38,000","-14,000","604,000",2018-03-13,,
3380,明泰            ,"181,000","152,000","29,000",0,0,0,0,0,0,"129,000","80,000","56,000","24,000","159,000","54,000","105,000","158,000",2018-03-14,,
3380,明泰            ,"138,000","367,000","-229,000",0,0,0,0,0,0,"-134,000","18,000",0,"18,000","28,000","180,000","-152,000","-363,000",2018-03-15,,
