證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
8163,達方            ,"773,000","35,000","738,000",0,0,0,0,0,0,"375,000","82,000","4,000","78,000","329,000","32,000","297,000","1,113,000",2018-01-02,,
8163,達方            ,"2,299,000","82,000","2,217,000",0,0,0,0,0,0,"89,000","58,000","16,000","42,000","317,000","270,000","47,000","2,306,000",2018-01-03,,
8163,達方            ,"625,000","463,000","162,000",0,0,0,"156,000",0,"156,000","-230,000","35,000","30,000","5,000","60,000","295,000","-235,000","88,000",2018-01-04,,
8163,達方            ,"1,342,000","130,000","1,212,000",0,0,0,0,"6,000","-6,000","-33,000","8,000",0,"8,000","32,000","73,000","-41,000","1,173,000",2018-01-05,,
8163,達方            ,"849,000","668,000","181,000",0,0,0,0,0,0,"131,000","42,000","25,000","17,000","174,000","60,000","114,000","312,000",2018-01-08,,
8163,達方            ,"2,068,000","185,000","1,883,000",0,0,0,0,0,0,"194,000","25,000","4,000","21,000","352,000","179,000","173,000","2,077,000",2018-01-09,,
8163,達方            ,"1,759,000","999,000","760,000",0,0,0,0,"6,000","-6,000","-161,000","13,000","57,000","-44,000","61,000","178,000","-117,000","593,000",2018-01-10,,
8163,達方            ,"1,223,000","218,000","1,005,000",0,0,0,0,0,0,"173,000","19,000","9,000","10,000","221,000","58,000","163,000","1,178,000",2018-01-11,,
8163,達方            ,"279,000","220,000","59,000",0,0,0,0,0,0,"-38,000","19,000",0,"19,000","10,000","67,000","-57,000","21,000",2018-01-12,,
8163,達方            ,"257,000","83,000","174,000",0,0,0,0,0,0,"-126,000","38,000","30,000","8,000","18,000","152,000","-134,000","48,000",2018-01-15,,
