證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
1527,鑽全            ,"24,000","124,046","-100,046",0,0,0,0,0,0,"-23,000",0,0,0,0,"23,000","-23,000","-123,046",2018-01-02,,
1527,鑽全            ,"45,000","73,000","-28,000",0,0,0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","-24,000",2018-01-03,,
1527,鑽全            ,"64,000","123,000","-59,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-59,000",2018-01-04,,
1527,鑽全            ,"47,000","83,000","-36,000",0,0,0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","-32,000",2018-01-05,,
1527,鑽全            ,"62,000","111,000","-49,000",0,0,0,0,0,0,"-4,000",0,0,0,0,"4,000","-4,000","-53,000",2018-01-08,,
1527,鑽全            ,"95,000","323,541","-228,541",0,0,0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","-229,541",2018-01-09,,
1527,鑽全            ,"81,000","119,000","-38,000",0,0,0,0,0,0,"23,000",0,0,0,"25,000","2,000","23,000","-15,000",2018-01-10,,
1527,鑽全            ,"83,000","45,000","38,000",0,0,0,0,0,0,"-18,000",0,0,0,0,"18,000","-18,000","20,000",2018-01-11,,
1527,鑽全            ,"150,000","351,000","-201,000",0,0,0,"100,000","2,000","98,000","19,000",0,0,0,"19,000",0,"19,000","-84,000",2018-01-12,,
1527,鑽全            ,"7,000","290,000","-283,000",0,0,0,"120,000",0,"120,000","-13,000",0,0,0,"6,000","19,000","-13,000","-176,000",2018-01-15,,
1527,鑽全            ,"108,000","124,000","-16,000",0,0,0,"100,000",0,"100,000","17,000",0,0,0,"26,000","9,000","17,000","101,000",2018-01-16,,
1527,鑽全            ,"154,000","591,000","-437,000",0,0,0,"100,000",0,"100,000","71,000",0,0,0,"85,000","14,000","71,000","-266,000",2018-01-17,,
1527,鑽全            ,"92,000","275,000","-183,000",0,0,0,"50,000",0,"50,000","-41,000",0,0,0,0,"41,000","-41,000","-174,000",2018-01-18,,
1527,鑽全            ,"70,000","72,000","-2,000",0,0,0,0,0,0,"-12,000",0,0,0,0,"12,000","-12,000","-14,000",2018-01-19,,
1527,鑽全            ,"51,000","70,000","-19,000",0,0,0,0,0,0,"-7,000",0,0,0,0,"7,000","-7,000","-26,000",2018-01-22,,
1527,鑽全            ,"30,000","52,000","-22,000",0,0,0,"25,000",0,"25,000","-3,000","1,000",0,"1,000",0,"4,000","-4,000",0,2018-01-23,,
1527,鑽全            ,"124,000","84,000","40,000",0,0,0,0,0,0,"1,000",0,0,0,"1,000",0,"1,000","41,000",2018-01-24,,
1527,鑽全            ,"17,000","56,000","-39,000",0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","-41,000",2018-01-25,,
1527,鑽全            ,"96,000","122,000","-26,000",0,0,0,0,0,0,"-8,000",0,"1,000","-1,000",0,"7,000","-7,000","-34,000",2018-01-26,,
1527,鑽全            ,"37,000","111,000","-74,000",0,0,0,0,0,0,"-4,000",0,0,0,0,"4,000","-4,000","-78,000",2018-01-29,,
1527,鑽全            ,"6,000","38,000","-32,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-32,000",2018-01-30,,
1527,鑽全            ,"42,000","381,000","-339,000",0,0,0,0,0,0,"9,000","11,000",0,"11,000","2,000","4,000","-2,000","-330,000",2018-01-31,,
1527,鑽全            ,"97,000","158,000","-61,000",0,0,0,0,0,0,"1,000","5,000",0,"5,000",0,"4,000","-4,000","-60,000",2018-02-01,,
1527,鑽全            ,"12,000","248,000","-236,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-236,000",2018-02-02,,
1527,鑽全            ,"55,000","186,000","-131,000",0,0,0,0,0,0,"6,000","4,000","1,000","3,000","6,000","3,000","3,000","-125,000",2018-02-05,,
1527,鑽全            ,"152,000","362,000","-210,000",0,0,0,0,0,0,"-12,000","1,000","5,000","-4,000",0,"8,000","-8,000","-222,000",2018-02-06,,
1527,鑽全            ,"66,000","91,000","-25,000",0,0,0,"2,000",0,"2,000","5,000",0,0,0,"11,000","6,000","5,000","-18,000",2018-02-07,,
1527,鑽全            ,"11,000","40,000","-29,000",0,0,0,"18,000",0,"18,000","-7,000",0,0,0,0,"7,000","-7,000","-18,000",2018-02-08,,
1527,鑽全            ,"67,000","73,000","-6,000",0,0,0,"25,000",0,"25,000",0,"1,000",0,"1,000",0,"1,000","-1,000","19,000",2018-02-09,,
1527,鑽全            ,"34,000","50,000","-16,000",0,0,0,0,0,0,"-8,000","1,000","2,000","-1,000",0,"7,000","-7,000","-24,000",2018-02-12,,
