證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
3049,精金            ,"86,000","11,000","75,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"75,000",2018-01-02,,
3049,精金            ,"145,000","78,000","67,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"67,000",2018-01-03,,
3049,精金            ,"629,000","67,000","562,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"562,000",2018-01-04,,
3049,精金            ,"44,000","484,000","-440,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-440,000",2018-01-05,,
3049,精金            ,"17,000","101,000","-84,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-84,000",2018-01-08,,
3049,精金            ,"36,000","81,000","-45,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-45,000",2018-01-09,,
3049,精金            ,"22,000","133,949","-111,949",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-110,949",2018-01-10,,
3049,精金            ,"33,000","85,000","-52,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"-50,000",2018-01-11,,
3049,精金            ,"77,000","38,000","39,000",0,0,0,0,0,0,"4,000","6,000","2,000","4,000",0,0,0,"43,000",2018-01-12,,
3049,精金            ,"82,000","34,000","48,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"48,000",2018-01-15,,
3049,精金            ,"325,000","114,000","211,000",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"204,000",2018-01-16,,
3049,精金            ,"184,000","141,000","43,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"43,000",2018-01-17,,
3049,精金            ,"18,000","81,000","-63,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-63,000",2018-01-18,,
3049,精金            ,"147,000","10,000","137,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"137,000",2018-01-19,,
3049,精金            ,"88,000","111,000","-23,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-23,000",2018-01-22,,
3049,精金            ,"499,000","50,000","449,000",0,0,0,0,0,0,"-23,000",0,"23,000","-23,000",0,0,0,"426,000",2018-01-23,,
3049,精金            ,"297,000","46,000","251,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"251,000",2018-01-24,,
3049,精金            ,"50,000","64,000","-14,000",0,0,0,0,0,0,"-10,000","3,000","13,000","-10,000",0,0,0,"-24,000",2018-01-25,,
3049,精金            ,"97,000","42,000","55,000",0,0,0,0,0,0,"-74,000","3,000","77,000","-74,000",0,0,0,"-19,000",2018-01-26,,
3049,精金            ,0,"45,000","-45,000",0,0,0,0,0,0,"-72,000",0,"72,000","-72,000",0,0,0,"-117,000",2018-01-29,,
3049,精金            ,"16,000","61,000","-45,000",0,0,0,0,0,0,"-32,000",0,"32,000","-32,000",0,0,0,"-77,000",2018-01-30,,
3049,精金            ,"2,000","91,000","-89,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-89,000",2018-01-31,,
3049,精金            ,0,"93,000","-93,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"-95,000",2018-02-01,,
3049,精金            ,"76,000","206,000","-130,000",0,0,0,0,0,0,"-279,000",0,"279,000","-279,000",0,0,0,"-409,000",2018-02-02,,
3049,精金            ,"125,000","271,000","-146,000",0,0,0,0,0,0,"1,000","4,000","3,000","1,000",0,0,0,"-145,000",2018-02-05,,
3049,精金            ,"120,000","685,161","-565,161",0,0,0,0,0,0,"-3,000","2,000","5,000","-3,000",0,0,0,"-568,161",2018-02-06,,
3049,精金            ,"149,000","151,000","-2,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-3,000",2018-02-07,,
3049,精金            ,"106,000","38,000","68,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"68,000",2018-02-08,,
3049,精金            ,"366,000","34,000","332,000",0,0,0,0,0,0,"1,000","2,000","1,000","1,000",0,0,0,"333,000",2018-02-09,,
3049,精金            ,"26,000","307,000","-281,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"-283,000",2018-02-12,,
3049,精金            ,"26,000","77,000","-51,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-51,000",2018-02-21,,
3049,精金            ,"190,000",0,"190,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"190,000",2018-02-22,,
3049,精金            ,"166,000","1,000","165,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"165,000",2018-02-23,,
3049,精金            ,"25,000","25,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-02-26,,
3049,精金            ,"31,000","58,000","-27,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-27,000",2018-02-27,,
3049,精金            ,"25,000","28,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,000",2018-03-01,,
3049,精金            ,"3,000","50,000","-47,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-46,000",2018-03-02,,
3049,精金            ,0,"104,000","-104,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"-104,000",2018-03-05,,
3049,精金            ,"36,000","9,000","27,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"27,000",2018-03-06,,
3049,精金            ,"30,000","8,000","22,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"24,000",2018-03-07,,
3049,精金            ,"31,000","24,000","7,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"5,000",2018-03-08,,
3049,精金            ,"14,000",0,"14,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,000",2018-03-09,,
3049,精金            ,"105,000","12,000","93,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"93,000",2018-03-12,,
3049,精金            ,"155,000",0,"155,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"156,000",2018-03-13,,
3049,精金            ,"136,000",0,"136,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"136,000",2018-03-14,,
3049,精金            ,"81,000","5,000","76,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"76,000",2018-03-15,,
3049,精金            ,"117,000","380,000","-263,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-263,000",2018-03-16,,
3049,精金            ,"2,000","24,000","-22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-22,000",2018-03-19,,
3049,精金            ,"4,000","62,000","-58,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-58,000",2018-03-20,,
3049,精金            ,"89,000","33,000","56,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"56,000",2018-03-21,,
