證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2308,台達電          ,"1,534,410","2,148,558","-614,148",0,0,0,"40,000",0,"40,000","-82,000","55,000","139,000","-84,000","2,000",0,"2,000","-656,148",2018-01-02,,
2308,台達電          ,"1,632,382","2,321,000","-688,618",0,0,0,0,"159,000","-159,000","-8,000","11,000","20,000","-9,000","1,000",0,"1,000","-855,618",2018-01-03,,
2308,台達電          ,"1,890,225","1,627,000","263,225",0,0,0,"24,000",0,"24,000","-3,000",0,"3,000","-3,000",0,0,0,"284,225",2018-01-04,,
2308,台達電          ,"2,976,705","2,091,124","885,581",0,0,0,0,"308,000","-308,000","30,000","28,000",0,"28,000","2,000",0,"2,000","607,581",2018-01-05,,
2308,台達電          ,"3,075,000","2,338,000","737,000",0,0,0,"60,000",0,"60,000","-1,000",0,"2,000","-2,000","1,000",0,"1,000","796,000",2018-01-08,,
2308,台達電          ,"2,072,430","1,775,200","297,230",0,0,0,0,"8,000","-8,000","45,000","36,000",0,"36,000","9,000",0,"9,000","334,230",2018-01-09,,
2308,台達電          ,"3,028,708","2,575,255","453,453",0,0,0,"8,000","109,415","-101,415","-14,000","15,000","30,000","-15,000","1,000",0,"1,000","338,038",2018-01-10,,
2308,台達電          ,"3,263,100","5,393,107","-2,130,007",0,0,0,0,"45,000","-45,000","-4,000","3,000","15,000","-12,000","8,000",0,"8,000","-2,179,007",2018-01-11,,
2308,台達電          ,"1,816,000","4,507,135","-2,691,135",0,0,0,0,0,0,"48,000","48,000",0,"48,000",0,0,0,"-2,643,135",2018-01-12,,
2308,台達電          ,"1,636,275","1,949,000","-312,725",0,0,0,0,0,0,"8,000","9,000",0,"9,000",0,"1,000","-1,000","-304,725",2018-01-15,,
2308,台達電          ,"5,490,408","5,754,358","-263,950",0,0,0,0,"3,000","-3,000","184,000","109,000","2,000","107,000","77,000",0,"77,000","-82,950",2018-01-16,,
2308,台達電          ,"3,818,200","4,481,000","-662,800",0,0,0,0,"38,000","-38,000","-1,000","50,000","25,000","25,000","38,000","64,000","-26,000","-701,800",2018-01-17,,
2308,台達電          ,"5,094,276","3,690,623","1,403,653",0,0,0,0,0,0,"486,000","365,000","1,000","364,000","124,000","2,000","122,000","1,889,653",2018-01-18,,
2308,台達電          ,"4,062,330","1,858,000","2,204,330",0,0,0,0,0,0,"93,000","49,000",0,"49,000","48,000","4,000","44,000","2,297,330",2018-01-19,,
2308,台達電          ,"10,150,200","3,297,000","6,853,200",0,0,0,0,0,0,"97,000","76,000","65,000","11,000","94,000","8,000","86,000","6,950,200",2018-01-22,,
2308,台達電          ,"5,694,400","5,135,150","559,250",0,0,0,0,"4,000","-4,000","-80,000","162,000","315,000","-153,000","83,000","10,000","73,000","475,250",2018-01-23,,
2308,台達電          ,"4,951,330","2,175,500","2,775,830",0,0,0,0,"8,822","-8,822","-14,000","22,000","17,000","5,000","9,000","28,000","-19,000","2,753,008",2018-01-24,,
2308,台達電          ,"6,136,700","3,409,000","2,727,700",0,0,0,"15,000",0,"15,000","169,000","61,000","6,000","55,000","137,000","23,000","114,000","2,911,700",2018-01-25,,
2308,台達電          ,"4,283,000","2,494,919","1,788,081",0,0,0,"19,000","323,000","-304,000","45,000","44,000","25,000","19,000","42,000","16,000","26,000","1,529,081",2018-01-26,,
2308,台達電          ,"2,982,199","2,233,000","749,199",0,0,0,"12,000",0,"12,000","-1,000","35,000","40,000","-5,000","58,000","54,000","4,000","760,199",2018-01-29,,
2308,台達電          ,"2,407,000","2,287,000","120,000",0,0,0,0,"95,000","-95,000","-10,000","1,000","35,000","-34,000","34,000","10,000","24,000","15,000",2018-01-30,,
2308,台達電          ,"2,175,036","2,039,279","135,757",0,0,0,"14,000","4,000","10,000","152,000","155,000","10,000","145,000","30,000","23,000","7,000","297,757",2018-01-31,,
2308,台達電          ,"1,249,266","1,412,300","-163,034",0,0,0,0,0,0,"-29,000","10,000","34,000","-24,000","34,000","39,000","-5,000","-192,034",2018-02-01,,
2308,台達電          ,"1,262,290","1,400,500","-138,210",0,0,0,0,"64,000","-64,000","4,000",0,"12,000","-12,000","18,000","2,000","16,000","-198,210",2018-02-02,,
2308,台達電          ,"1,528,680","1,619,394","-90,714",0,0,0,0,0,0,"-56,000","22,000","92,000","-70,000","27,000","13,000","14,000","-146,714",2018-02-05,,
2308,台達電          ,"2,426,000","4,798,989","-2,372,989",0,0,0,0,0,0,"-245,000","23,000","220,000","-197,000","17,000","65,000","-48,000","-2,617,989",2018-02-06,,
2308,台達電          ,"1,458,003","4,073,596","-2,615,593",0,0,0,"34,000","3,000","31,000","-54,000","4,000","48,000","-44,000","16,000","26,000","-10,000","-2,638,593",2018-02-07,,
2308,台達電          ,"717,949","1,462,800","-744,851",0,0,0,"2,000","16,000","-14,000","22,000","20,000",0,"20,000","22,000","20,000","2,000","-736,851",2018-02-08,,
2308,台達電          ,"1,339,000","3,183,592","-1,844,592",0,0,0,0,0,0,"-98,000","58,000","144,000","-86,000","2,000","14,000","-12,000","-1,942,592",2018-02-09,,
2308,台達電          ,"981,466","2,127,000","-1,145,534",0,0,0,0,"6,000","-6,000","-16,000",0,"14,000","-14,000","2,000","4,000","-2,000","-1,167,534",2018-02-12,,
2308,台達電          ,"5,986,959","6,613,680","-626,721",0,0,0,"15,000","5,000","10,000","32,000","76,000","15,000","61,000","30,000","59,000","-29,000","-584,721",2018-02-21,,
2308,台達電          ,"3,698,874","4,289,655","-590,781",0,0,0,0,"2,000","-2,000","-50,000",0,0,0,"3,000","53,000","-50,000","-642,781",2018-02-22,,
2308,台達電          ,"1,390,000","1,446,194","-56,194",0,0,0,0,0,0,"2,000","15,000","5,000","10,000","1,000","9,000","-8,000","-54,194",2018-02-23,,
2308,台達電          ,"627,000","1,520,900","-893,900",0,0,0,"1,000",0,"1,000","2,000",0,"30,000","-30,000","49,000","17,000","32,000","-890,900",2018-02-26,,
2308,台達電          ,"2,795,045","4,349,154","-1,554,109",0,0,0,0,"1,000","-1,000","-14,000",0,0,0,"22,000","36,000","-14,000","-1,569,109",2018-02-27,,
2308,台達電          ,"2,694,888","3,459,347","-764,459",0,0,0,"170,000",0,"170,000","-5,000","6,000",0,"6,000","14,000","25,000","-11,000","-599,459",2018-03-01,,
2308,台達電          ,"2,292,000","5,110,816","-2,818,816",0,0,0,"138,000",0,"138,000","-13,000","18,000","18,000",0,"18,000","31,000","-13,000","-2,693,816",2018-03-02,,
2308,台達電          ,"2,731,000","2,354,961","376,039",0,0,0,"55,000",0,"55,000",0,"2,000","71,000","-69,000","75,000","6,000","69,000","431,039",2018-03-05,,
2308,台達電          ,"1,561,060","1,895,000","-333,940",0,0,0,"4,000",0,"4,000","-27,000","9,000","20,000","-11,000","9,000","25,000","-16,000","-356,940",2018-03-06,,
2308,台達電          ,"2,077,500","3,663,452","-1,585,952",0,0,0,"4,000",0,"4,000","71,000","75,000","17,000","58,000","42,000","29,000","13,000","-1,510,952",2018-03-07,,
2308,台達電          ,"3,219,000","5,003,000","-1,784,000",0,0,0,0,0,0,"-49,000",0,"45,000","-45,000","19,000","23,000","-4,000","-1,833,000",2018-03-08,,
2308,台達電          ,"3,463,706","8,039,000","-4,575,294",0,0,0,0,"4,000","-4,000","60,000","27,000","4,000","23,000","69,000","32,000","37,000","-4,519,294",2018-03-09,,
2308,台達電          ,"3,564,800","8,997,354","-5,432,554",0,0,0,"100,000",0,"100,000","240,000","156,000",0,"156,000","89,000","5,000","84,000","-5,092,554",2018-03-12,,
2308,台達電          ,"2,580,812","3,355,092","-774,280",0,0,0,0,"3,000","-3,000","-6,000","11,000","40,000","-29,000","33,000","10,000","23,000","-783,280",2018-03-13,,
2308,台達電          ,"803,575","1,334,000","-530,425",0,0,0,0,0,0,"73,000","94,000",0,"94,000","4,000","25,000","-21,000","-457,425",2018-03-14,,
