證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
6285,啟碁            ,"134,000","27,000","107,000",0,0,0,0,0,0,"-8,000","2,000","4,000","-2,000","2,000","8,000","-6,000","99,000",2018-01-02
6285,啟碁            ,"324,000","90,100","233,900",0,0,0,0,0,0,"128,000","119,000","174,000","-55,000","185,000","2,000","183,000","361,900",2018-01-03
6285,啟碁            ,"985,000","333,000","652,000",0,0,0,"40,000",0,"40,000","-100,594","20,000","200,000","-180,000","134,000","54,594","79,406","591,406",2018-01-04
6285,啟碁            ,"126,000","548,000","-422,000",0,0,0,0,0,0,"-90,000","18,000","24,000","-6,000","7,000","91,000","-84,000","-512,000",2018-01-05
6285,啟碁            ,"88,000","213,000","-125,000",0,0,0,0,0,0,"59,000","28,000","10,000","18,000","47,000","6,000","41,000","-66,000",2018-01-08
6285,啟碁            ,"255,000","1,271,000","-1,016,000",0,0,0,0,0,0,"50,000","144,000","36,000","108,000",0,"58,000","-58,000","-966,000",2018-01-09
6285,啟碁            ,"48,384","245,000","-196,616",0,0,0,0,0,0,"8,000","9,000","4,000","5,000","15,000","12,000","3,000","-188,616",2018-01-10
6285,啟碁            ,"361,534","771,770","-410,236",0,0,0,0,0,0,"3,000","13,000","1,000","12,000","5,000","14,000","-9,000","-407,236",2018-01-11
6285,啟碁            ,"92,000","69,000","23,000",0,0,0,0,0,0,"-2,000","7,000","7,000",0,"4,000","6,000","-2,000","21,000",2018-01-12
6285,啟碁            ,"75,000","32,643","42,357",0,0,0,0,0,0,"168,000","102,000","12,000","90,000","79,000","1,000","78,000","210,357",2018-01-15
6285,啟碁            ,"73,000","282,000","-209,000",0,0,0,0,0,0,"23,059","14,000","11,941","2,059","55,000","34,000","21,000","-185,941",2018-01-16
