證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-100,000",0,0,0,0,"100,000","-100,000","-100,000",2018-10-19,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"100,000",0,0,0,"102,000","2,000","100,000","100,000",2018-10-22,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000","2,000",0,0,2018-10-23,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-936,000",0,0,0,0,"936,000","-936,000","-936,000",2018-10-24,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"436,000",0,0,0,"536,000","100,000","436,000","436,000",2018-10-25,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"500,000",0,0,0,"500,000",0,"500,000","500,000",2018-10-26,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","-1,000",2018-10-29,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-154,000",0,0,0,"1,000","155,000","-154,000","-154,000",2018-10-30,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"145,000",0,0,0,"145,000",0,"145,000","145,000",2018-10-31,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,000","15,000",0,0,2018-11-02,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,000","15,000",0,0,2018-11-05,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000","1,000",0,0,2018-11-07,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000","1,000",0,0,2018-11-08,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-20,000",0,0,0,0,"20,000","-20,000","-20,000",2018-11-12,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"42,000","26,000","16,000","16,000",2018-11-13,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-17,000",0,0,0,"26,000","43,000","-17,000","-17,000",2018-11-14,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"21,000",0,0,0,"22,000","1,000","21,000","21,000",2018-11-15,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-104,000",0,0,0,"235,000","339,000","-104,000","-104,000",2018-11-16,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"104,000",0,0,0,"261,000","157,000","104,000","104,000",2018-11-19,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"65,000","65,000",0,0,2018-11-20,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-20,000",0,0,0,"107,000","127,000","-20,000","-20,000",2018-11-21,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"20,000",0,0,0,"71,000","51,000","20,000","20,000",2018-11-22,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-112,000",0,0,0,"59,000","171,000","-112,000","-112,000",2018-11-26,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-109,000",0,0,0,"171,000","280,000","-109,000","-109,000",2018-11-27,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"216,000",0,0,0,"251,000","35,000","216,000","216,000",2018-11-28,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"1,000",0,0,0,"36,000","35,000","1,000","1,000",2018-11-29,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-19,000",0,0,0,"94,000","113,000","-19,000","-19,000",2018-11-30,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,"123,000","120,000","3,000","3,000",2018-12-03,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-136,000",0,0,0,"165,000","301,000","-136,000","-136,000",2018-12-04,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-4,000",0,0,0,"209,000","213,000","-4,000","-4,000",2018-12-05,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"100,000",0,0,0,"150,000","50,000","100,000","100,000",2018-12-06,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-150,000",0,0,0,"111,000","261,000","-150,000","-150,000",2018-12-07,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"200,000",0,0,0,"261,000","61,000","200,000","200,000",2018-12-10,,
030008,創意群益3B購08  ,0,0,0,0,0,0,0,0,0,"-9,000",0,0,0,0,"9,000","-9,000","-9,000",2018-12-13,,
