證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2449,京元電子        ,"1,547,000","601,000","946,000",0,0,0,"55,000",0,"55,000","627,000","2,000","62,000","-60,000","963,000","276,000","687,000","1,628,000",2018-01-02,,
2449,京元電子        ,"1,597,000","1,312,000","285,000",0,0,0,"50,000","100,000","-50,000","-489,000","91,000",0,"91,000","35,000","615,000","-580,000","-254,000",2018-01-03,,
2449,京元電子        ,"3,224,000","401,000","2,823,000",0,0,0,"6,000",0,"6,000","-214,000","47,000",0,"47,000","72,000","333,000","-261,000","2,615,000",2018-01-04,,
2449,京元電子        ,"458,252","336,000","122,252",0,0,0,0,"21,000","-21,000","4,000","61,000",0,"61,000",0,"57,000","-57,000","105,252",2018-01-05,,
2449,京元電子        ,"1,680,000","215,000","1,465,000",0,0,0,0,0,0,"-133,000",0,0,0,"4,000","137,000","-133,000","1,332,000",2018-01-08,,
2449,京元電子        ,"2,769,000","372,000","2,397,000",0,0,0,0,"100,000","-100,000","138,000",0,"8,000","-8,000","230,000","84,000","146,000","2,435,000",2018-01-09,,
2449,京元電子        ,"1,519,000","478,000","1,041,000",0,0,0,0,"22,000","-22,000","-144,000","3,000","8,000","-5,000","70,000","209,000","-139,000","875,000",2018-01-10,,
2449,京元電子        ,"3,991,878","2,675,000","1,316,878",0,0,0,0,0,0,"-115,000","2,000","3,000","-1,000","48,000","162,000","-114,000","1,201,878",2018-01-11,,
2449,京元電子        ,"932,000","816,000","116,000",0,0,0,0,0,0,"-98,000","6,000",0,"6,000","4,000","108,000","-104,000","18,000",2018-01-12,,
2449,京元電子        ,"2,648,000","1,388,000","1,260,000",0,0,0,0,0,0,"983,000","61,000","12,000","49,000","951,000","17,000","934,000","2,243,000",2018-01-15,,
2449,京元電子        ,"1,662,000","422,000","1,240,000",0,0,0,0,"26,000","-26,000","-136,000","2,000","2,000",0,"253,000","389,000","-136,000","1,078,000",2018-01-16,,
2449,京元電子        ,"987,000","247,000","740,000",0,0,0,0,0,0,"-194,000",0,"11,000","-11,000","2,000","185,000","-183,000","546,000",2018-01-17,,
2449,京元電子        ,"1,042,000","579,000","463,000",0,0,0,"150,000",0,"150,000","245,000","9,000","1,000","8,000","364,000","127,000","237,000","858,000",2018-01-18,,
2449,京元電子        ,"1,358,000","1,459,000","-101,000",0,0,0,"200,000",0,"200,000","-121,000",0,"2,000","-2,000","50,000","169,000","-119,000","-22,000",2018-01-19,,
2449,京元電子        ,"2,952,000","1,257,000","1,695,000",0,0,0,"50,000","50,000",0,"437,000","80,000","1,000","79,000","567,000","209,000","358,000","2,132,000",2018-01-22,,
2449,京元電子        ,"1,890,300","1,138,000","752,300",0,0,0,0,0,0,"-553,000","4,000","140,000","-136,000","50,000","467,000","-417,000","199,300",2018-01-23,,
2449,京元電子        ,"2,938,000","1,570,000","1,368,000",0,0,0,0,"523,000","-523,000","-215,000",0,"1,000","-1,000","111,000","325,000","-214,000","630,000",2018-01-24,,
2449,京元電子        ,"3,507,565","2,112,000","1,395,565",0,0,0,0,"550,000","-550,000","-413,000","1,000",0,"1,000","37,000","451,000","-414,000","432,565",2018-01-25,,
2449,京元電子        ,"1,981,000","1,682,000","299,000",0,0,0,0,"540,000","-540,000","-851,000","10,000",0,"10,000","12,000","873,000","-861,000","-1,092,000",2018-01-26,,
2449,京元電子        ,"1,582,565","1,835,900","-253,335",0,0,0,"124,000",0,"124,000","-54,000",0,0,0,"164,000","218,000","-54,000","-183,335",2018-01-29,,
2449,京元電子        ,"561,000","401,000","160,000",0,0,0,0,0,0,"-230,000",0,"9,000","-9,000",0,"221,000","-221,000","-70,000",2018-01-30,,
2449,京元電子        ,"1,966,400","3,172,500","-1,206,100",0,0,0,"12,000",0,"12,000","-78,000","18,000","31,000","-13,000","49,000","114,000","-65,000","-1,272,100",2018-01-31,,
2449,京元電子        ,"1,091,200","848,068","243,132",0,0,0,0,0,0,"-136,000",0,"22,000","-22,000","5,000","119,000","-114,000","107,132",2018-02-01,,
2449,京元電子        ,"562,000","872,000","-310,000",0,0,0,0,0,0,"-50,000",0,"21,000","-21,000",0,"29,000","-29,000","-360,000",2018-02-02,,
2449,京元電子        ,"3,469,000","2,850,000","619,000",0,0,0,0,0,0,"-85,000","12,000","26,000","-14,000","68,000","139,000","-71,000","534,000",2018-02-05,,
2449,京元電子        ,"5,521,000","4,440,000","1,081,000",0,0,0,0,"200,000","-200,000","-70,000","49,000","124,000","-75,000","248,000","243,000","5,000","811,000",2018-02-06,,
2449,京元電子        ,"444,000","2,834,000","-2,390,000",0,0,0,0,0,0,"-44,000","2,000","30,000","-28,000","73,000","89,000","-16,000","-2,434,000",2018-02-07,,
2449,京元電子        ,"1,060,000","792,000","268,000",0,0,0,0,0,0,"-142,000","15,000",0,"15,000","46,000","203,000","-157,000","126,000",2018-02-08,,
2449,京元電子        ,"1,850,000","1,165,000","685,000",0,0,0,"60,000",0,"60,000","-505,000","56,000","11,000","45,000","49,000","599,000","-550,000","240,000",2018-02-09,,
2449,京元電子        ,"375,000","1,146,000","-771,000",0,0,0,0,0,0,"34,000","17,000","10,000","7,000","64,000","37,000","27,000","-737,000",2018-02-12,,
