證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
3515,華擎            ,"20,000","138,000","-118,000",0,0,0,0,0,0,"1,000","1,000","1,000",0,"8,000","7,000","1,000","-117,000",2018-01-02,,
3515,華擎            ,"25,000","6,000","19,000",0,0,0,0,0,0,"6,000",0,"1,000","-1,000","8,000","1,000","7,000","25,000",2018-01-03,,
3515,華擎            ,"458,000","55,000","403,000",0,0,0,0,0,0,"198,000",0,0,0,"204,000","6,000","198,000","601,000",2018-01-04,,
3515,華擎            ,"41,000","390,000","-349,000",0,0,0,0,0,0,"-134,000",0,0,0,"13,000","147,000","-134,000","-483,000",2018-01-05,,
3515,華擎            ,"9,000","24,000","-15,000",0,0,0,0,0,0,"-21,000",0,0,0,"4,000","25,000","-21,000","-36,000",2018-01-08,,
3515,華擎            ,"16,000","4,000","12,000",0,0,0,0,0,0,"-33,000","1,000",0,"1,000",0,"34,000","-34,000","-21,000",2018-01-09,,
3515,華擎            ,"10,000","42,000","-32,000",0,0,0,0,0,0,"-21,000","3,000","1,000","2,000","3,000","26,000","-23,000","-53,000",2018-01-10,,
3515,華擎            ,"15,000","43,000","-28,000",0,0,0,0,0,0,"21,000","1,000","2,000","-1,000","25,000","3,000","22,000","-7,000",2018-01-11,,
3515,華擎            ,"11,000","24,000","-13,000",0,0,0,0,0,0,"-10,000","1,000","1,000",0,"8,000","18,000","-10,000","-23,000",2018-01-12,,
3515,華擎            ,"9,000","39,000","-30,000",0,0,0,0,0,0,"-4,000","1,000",0,"1,000","3,000","8,000","-5,000","-34,000",2018-01-15,,
3515,華擎            ,"44,000","9,000","35,000",0,0,0,0,0,0,"22,000",0,"1,000","-1,000","25,000","2,000","23,000","57,000",2018-01-16,,
3515,華擎            ,"32,000","53,000","-21,000",0,0,0,0,0,0,"-6,000","10,000","1,000","9,000","4,000","19,000","-15,000","-27,000",2018-01-17,,
3515,華擎            ,"63,000","54,000","9,000",0,0,0,0,0,0,"28,000","1,000",0,"1,000","33,000","6,000","27,000","37,000",2018-01-18,,
3515,華擎            ,"26,000","1,000","25,000",0,0,0,0,0,0,"-31,000",0,0,0,"4,000","35,000","-31,000","-6,000",2018-01-19,,
3515,華擎            ,"89,000","5,000","84,000",0,0,0,0,0,0,"37,000","1,000",0,"1,000","38,000","2,000","36,000","121,000",2018-01-22,,
3515,華擎            ,"65,000","35,000","30,000",0,0,0,0,0,0,"-22,000",0,0,0,"15,000","37,000","-22,000","8,000",2018-01-23,,
3515,華擎            ,"181,000","37,000","144,000",0,0,0,0,0,0,"100,000","1,000","2,000","-1,000","104,000","3,000","101,000","244,000",2018-01-24,,
3515,華擎            ,"167,724","181,000","-13,276",0,0,0,0,0,0,"-5,000",0,"3,000","-3,000","70,000","72,000","-2,000","-18,276",2018-01-25,,
3515,華擎            ,"146,000","25,000","121,000",0,0,0,0,0,0,"26,000","3,000","10,000","-7,000","47,000","14,000","33,000","147,000",2018-01-26,,
3515,華擎            ,"67,000","130,000","-63,000",0,0,0,0,0,0,"23,000","10,000","2,000","8,000","62,000","47,000","15,000","-40,000",2018-01-29,,
3515,華擎            ,"117,448","73,000","44,448",0,0,0,0,0,0,"-106,000","2,000","1,000","1,000","8,000","115,000","-107,000","-61,552",2018-01-30,,
3515,華擎            ,"31,000","28,000","3,000",0,0,0,0,0,0,"-3,000",0,0,0,"20,000","23,000","-3,000",0,2018-01-31,,
3515,華擎            ,"30,000","77,000","-47,000",0,0,0,0,0,0,"-39,000",0,0,0,"4,000","43,000","-39,000","-86,000",2018-02-01,,
3515,華擎            ,"85,724","57,000","28,724",0,0,0,0,0,0,"2,000",0,0,0,"5,000","3,000","2,000","30,724",2018-02-02,,
3515,華擎            ,"33,000","19,000","14,000",0,0,0,0,0,0,"-44,000","2,000","8,000","-6,000",0,"38,000","-38,000","-30,000",2018-02-05,,
3515,華擎            ,"70,000","157,000","-87,000",0,0,0,0,0,0,"-71,000","4,000","2,000","2,000",0,"73,000","-73,000","-158,000",2018-02-06,,
3515,華擎            ,"36,000","67,000","-31,000",0,0,0,0,0,0,"-20,000",0,"5,000","-5,000","2,000","17,000","-15,000","-51,000",2018-02-07,,
3515,華擎            ,"45,362","52,000","-6,638",0,0,0,0,0,0,"-23,000",0,0,0,"1,000","24,000","-23,000","-29,638",2018-02-08,,
3515,華擎            ,"68,000","46,000","22,000",0,0,0,0,0,0,"-23,000",0,"2,000","-2,000",0,"21,000","-21,000","-1,000",2018-02-09,,
3515,華擎            ,"37,362","107,000","-69,638",0,0,0,0,0,0,"-2,000","11,000","2,000","9,000","12,000","23,000","-11,000","-71,638",2018-02-12,,
3515,華擎            ,"152,578","240,000","-87,422",0,0,0,0,0,0,"37,000",0,"6,000","-6,000","43,000",0,"43,000","-50,422",2018-02-21,,
3515,華擎            ,"33,608","62,000","-28,392",0,0,0,0,0,0,"-9,000",0,0,0,"1,000","10,000","-9,000","-37,392",2018-02-22,,
3515,華擎            ,"73,000","84,000","-11,000",0,0,0,0,0,0,"30,000",0,0,0,"35,000","5,000","30,000","19,000",2018-02-23,,
3515,華擎            ,"136,000","178,000","-42,000",0,0,0,0,0,0,"172,000","3,000","1,000","2,000","194,000","24,000","170,000","130,000",2018-02-26,,
3515,華擎            ,"233,000","93,000","140,000",0,0,0,"561,000",0,"561,000","30,000","1,000","3,000","-2,000","88,000","56,000","32,000","731,000",2018-02-27,,
3515,華擎            ,"54,000","310,000","-256,000",0,0,0,0,0,0,"159,000","1,000","1,000",0,"200,000","41,000","159,000","-97,000",2018-03-01,,
3515,華擎            ,"305,000","117,000","188,000",0,0,0,"153,000",0,"153,000","62,000",0,"2,000","-2,000","164,000","100,000","64,000","403,000",2018-03-02,,
3515,華擎            ,"332,000","466,000","-134,000",0,0,0,"379,000",0,"379,000","156,000","45,000",0,"45,000","294,000","183,000","111,000","401,000",2018-03-05,,
3515,華擎            ,"323,724","107,000","216,724",0,0,0,"645,000",0,"645,000","-217,000","20,000","1,000","19,000","104,000","340,000","-236,000","644,724",2018-03-06,,
3515,華擎            ,"458,000","170,000","288,000",0,0,0,"197,000",0,"197,000","16,000","94,000","68,000","26,000","94,000","104,000","-10,000","501,000",2018-03-07,,
