證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
4976,佳凌            ,"140,000","26,000","114,000",0,0,0,0,0,0,"-1,000","1,000","2,000","-1,000",0,0,0,"113,000",2018-01-02,,
4976,佳凌            ,"105,000","101,000","4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2018-01-03,,
4976,佳凌            ,"114,000","62,000","52,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"54,000",2018-01-04,,
4976,佳凌            ,"34,000","23,000","11,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"10,000",2018-01-05,,
4976,佳凌            ,"15,000","95,000","-80,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-81,000",2018-01-08,,
4976,佳凌            ,"17,000","80,000","-63,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-63,000",2018-01-09,,
4976,佳凌            ,"15,000","32,000","-17,000",0,0,0,0,0,0,"-8,000",0,"8,000","-8,000",0,0,0,"-25,000",2018-01-10,,
4976,佳凌            ,"67,000","9,000","58,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"59,000",2018-01-11,,
4976,佳凌            ,"82,000","26,000","56,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"55,000",2018-01-12,,
4976,佳凌            ,"15,000","88,000","-73,000",0,0,0,0,0,0,"5,000","6,000","1,000","5,000",0,0,0,"-68,000",2018-01-15,,
4976,佳凌            ,"38,000","15,000","23,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"24,000",2018-01-16,,
4976,佳凌            ,"136,000","125,000","11,000",0,0,0,0,0,0,"14,000","14,000",0,"14,000",0,0,0,"25,000",2018-01-17,,
4976,佳凌            ,"16,000","168,000","-152,000",0,0,0,0,0,0,"186,000","186,000",0,"186,000",0,0,0,"34,000",2018-01-18,,
4976,佳凌            ,"10,000","39,000","-29,000",0,0,0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"-24,000",2018-01-19,,
4976,佳凌            ,"18,000","180,000","-162,000",0,0,0,0,0,0,"55,000","55,000",0,"55,000",0,0,0,"-107,000",2018-01-22,,
4976,佳凌            ,"41,000","79,000","-38,000",0,0,0,0,0,0,"-49,000","101,000","150,000","-49,000",0,0,0,"-87,000",2018-01-23,,
4976,佳凌            ,"229,000","86,000","143,000",0,0,0,0,0,0,"-54,000","131,000","185,000","-54,000",0,0,0,"89,000",2018-01-24,,
4976,佳凌            ,"224,000","380,000","-156,000",0,0,0,"215,000",0,"215,000","-2,000",0,"2,000","-2,000",0,0,0,"57,000",2018-01-25,,
4976,佳凌            ,"38,000","42,000","-4,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"-1,000",2018-01-26,,
4976,佳凌            ,"259,000","95,000","164,000",0,0,0,"115,000",0,"115,000","37,000","37,000",0,"37,000",0,0,0,"316,000",2018-01-29,,
4976,佳凌            ,"49,000","199,000","-150,000",0,0,0,0,0,0,"26,000","59,000","33,000","26,000",0,0,0,"-124,000",2018-01-30,,
4976,佳凌            ,"100,000","51,000","49,000",0,0,0,"130,000",0,"130,000","17,000","67,000","50,000","17,000",0,0,0,"196,000",2018-01-31,,
4976,佳凌            ,"71,000","84,000","-13,000",0,0,0,0,"100,000","-100,000","-56,000",0,"56,000","-56,000",0,0,0,"-169,000",2018-02-01,,
4976,佳凌            ,"138,000","8,000","130,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"130,000",2018-02-02,,
4976,佳凌            ,"335,000","38,000","297,000",0,0,0,0,0,0,"-18,000","6,000","24,000","-18,000",0,0,0,"279,000",2018-02-05,,
4976,佳凌            ,"100,000","302,000","-202,000",0,0,0,0,0,0,"-15,000","2,000","17,000","-15,000",0,0,0,"-217,000",2018-02-06,,
4976,佳凌            ,"525,000","134,000","391,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"394,000",2018-02-07,,
4976,佳凌            ,"32,000","31,000","1,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"2,000",2018-02-08,,
4976,佳凌            ,"160,000","242,000","-82,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-82,000",2018-02-09,,
4976,佳凌            ,"50,000","192,000","-142,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"-142,000",2018-02-12,,
4976,佳凌            ,"115,000","32,971","82,029",0,0,0,0,0,0,0,0,0,0,0,0,0,"82,029",2018-02-21,,
4976,佳凌            ,"75,000","28,000","47,000",0,0,0,0,"115,000","-115,000",0,0,0,0,0,0,0,"-68,000",2018-02-22,,
