證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
4720,德淵            ,0,0,0,0,0,0,0,0,0,"10,000","10,000",0,"10,000",0,0,0,"10,000",2018-01-10,,
4720,德淵            ,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-01-15,,
4720,德淵            ,"4,000",0,"4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2018-01-16,,
4720,德淵            ,"12,000","1,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"11,000",2018-01-17,,
4720,德淵            ,0,"9,000","-9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-9,000",2018-01-18,,
4720,德淵            ,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-01-23,,
4720,德淵            ,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2018-01-24,,
4720,德淵            ,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2018-01-25,,
4720,德淵            ,"2,000",0,"2,000",0,0,0,0,0,0,"-10,000",0,"10,000","-10,000",0,0,0,"-8,000",2018-02-02,,
4720,德淵            ,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-02-06,,
4720,德淵            ,0,"5,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2018-02-07,,
4720,德淵            ,0,0,0,0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"-2,000",2018-02-09,,
4720,德淵            ,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-02-12,,
4720,德淵            ,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2018-02-23,,
4720,德淵            ,0,0,0,0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"6,000",2018-03-01,,
4720,德淵            ,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-03-02,,
4720,德淵            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-03-05,,
4720,德淵            ,"8,000","1,000","7,000",0,0,0,0,0,0,"15,000","15,000",0,"15,000",0,0,0,"22,000",2018-03-13,,
4720,德淵            ,0,0,0,0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"1,000",2018-03-30,,
4720,德淵            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-04-03,,
4720,德淵            ,0,0,0,0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-1,000",2018-04-11,,
4720,德淵            ,"97,000",0,"97,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"97,000",2018-04-18,,
4720,德淵            ,0,"29,000","-29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-29,000",2018-04-24,,
4720,德淵            ,0,"1,000","-1,000",0,0,0,0,0,0,0,"1,000","1,000",0,0,0,0,"-1,000",2018-04-25,,
4720,德淵            ,0,"9,000","-9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-9,000",2018-04-26,,
4720,德淵            ,0,"3,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,000",2018-05-02,,
4720,德淵            ,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-05-15,,
4720,德淵            ,0,"57,000","-57,000",0,0,0,0,0,0,0,"2,000","2,000",0,0,0,0,"-57,000",2018-05-16,,
4720,德淵            ,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2018-06-20,,
4720,德淵            ,"261,000",0,"261,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"261,000",2018-06-25,,
4720,德淵            ,"3,000","95,000","-92,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"-90,000",2018-06-26,,
4720,德淵            ,"10,000","3,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,000",2018-06-28,,
4720,德淵            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-07-03,,
4720,德淵            ,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-07-04,,
4720,德淵            ,"3,000","5,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-07-06,,
4720,德淵            ,"4,000",0,"4,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"3,000",2018-07-09,,
4720,德淵            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-07-16,,
4720,德淵            ,"8,000","155,000","-147,000",0,0,0,0,0,0,"4,000","5,000","1,000","4,000",0,0,0,"-143,000",2018-07-18,,
4720,德淵            ,0,"4,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2018-07-20,,
4720,德淵            ,0,0,0,0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"-5,000",2018-07-24,,
4720,德淵            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-07-30,,
4720,德淵            ,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-08-01,,
4720,德淵            ,0,"3,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,000",2018-08-03,,
4720,德淵            ,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-08-07,,
4720,德淵            ,0,"5,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2018-08-13,,
