證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
6414,樺漢            ,"5,000","53,000","-48,000",0,0,0,"7,000","75,000","-68,000","-5,000","9,000",0,"9,000","6,000","20,000","-14,000","-121,000",2018-01-02,,
6414,樺漢            ,"198,000","35,000","163,000",0,0,0,"2,000","75,000","-73,000","34,000",0,"7,000","-7,000","53,000","12,000","41,000","124,000",2018-01-03,,
6414,樺漢            ,"152,000","149,000","3,000",0,0,0,"333,000","46,000","287,000","48,000",0,"11,000","-11,000","85,000","26,000","59,000","338,000",2018-01-04,,
6414,樺漢            ,"105,000","87,000","18,000",0,0,0,0,"28,000","-28,000","-52,000","2,000","6,000","-4,000","5,000","53,000","-48,000","-62,000",2018-01-05,,
6414,樺漢            ,"4,000","41,000","-37,000",0,0,0,"72,000","15,000","57,000","-15,000",0,0,0,"6,000","21,000","-15,000","5,000",2018-01-08,,
6414,樺漢            ,"3,000","16,163","-13,163",0,0,0,"20,000",0,"20,000","-23,000","2,000","9,000","-7,000","11,000","27,000","-16,000","-16,163",2018-01-09,,
6414,樺漢            ,"178,000","143,000","35,000",0,0,0,"161,000","17,000","144,000","5,000","30,000","33,000","-3,000","35,000","27,000","8,000","184,000",2018-01-10,,
6414,樺漢            ,"835,000","155,000","680,000",0,0,0,"187,000",0,"187,000","35,000","5,000","65,000","-60,000","140,000","45,000","95,000","902,000",2018-01-11,,
6414,樺漢            ,"184,000","261,000","-77,000",0,0,0,"96,000","88,000","8,000","-49,000","38,000","4,000","34,000","10,000","93,000","-83,000","-118,000",2018-01-12,,
6414,樺漢            ,"147,000","17,000","130,000",0,0,0,"3,000","17,000","-14,000","-1,000","19,000","19,000",0,"27,000","28,000","-1,000","115,000",2018-01-15,,
6414,樺漢            ,"274,000","76,000","198,000",0,0,0,"143,000","52,000","91,000","70,000","32,000","21,000","11,000","94,000","35,000","59,000","359,000",2018-01-16,,
