證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2723,美食-KY         ,"88,010","28,000","60,010",0,0,0,0,"98,100","-98,100","1,000","1,000",0,"1,000",0,0,0,"-37,090",2018-01-02,,
2723,美食-KY         ,"309,000","356,197","-47,197",0,0,0,0,"243,000","-243,000","-3,000","1,000","4,000","-3,000",0,0,0,"-293,197",2018-01-03,,
2723,美食-KY         ,"350,000","116,000","234,000",0,0,0,0,"128,000","-128,000","-1,000",0,"1,000","-1,000",0,0,0,"105,000",2018-01-04,,
2723,美食-KY         ,"175,000","163,000","12,000",0,0,0,"7,000","5,000","2,000",0,0,0,0,0,0,0,"14,000",2018-01-05,,
2723,美食-KY         ,"107,000","130,000","-23,000",0,0,0,0,"18,000","-18,000",0,"2,000","2,000",0,0,0,0,"-41,000",2018-01-08,,
2723,美食-KY         ,"236,730","225,000","11,730",0,0,0,0,"20,000","-20,000",0,0,0,0,0,0,0,"-8,270",2018-01-09,,
2723,美食-KY         ,"239,965","237,000","2,965",0,0,0,"106,000","130,000","-24,000",0,"1,000","1,000",0,0,0,0,"-21,035",2018-01-10,,
2723,美食-KY         ,"178,780","184,000","-5,220",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,220",2018-01-11,,
2723,美食-KY         ,"429,000","279,600","149,400",0,0,0,"6,000",0,"6,000","5,000","5,000",0,"5,000",0,0,0,"160,400",2018-01-12,,
2723,美食-KY         ,"216,000","337,113","-121,113",0,0,0,0,"23,000","-23,000","6,000","6,000",0,"6,000",0,0,0,"-138,113",2018-01-15,,
2723,美食-KY         ,"171,000","193,000","-22,000",0,0,0,0,"158,700","-158,700","-5,000",0,"5,000","-5,000",0,0,0,"-185,700",2018-01-16,,
2723,美食-KY         ,"208,000","49,000","159,000",0,0,0,0,"79,700","-79,700","10,000","10,000",0,"10,000",0,0,0,"89,300",2018-01-17,,
2723,美食-KY         ,"177,000","84,000","93,000",0,0,0,0,"23,000","-23,000","-4,000",0,"4,000","-4,000",0,0,0,"66,000",2018-01-18,,
2723,美食-KY         ,"220,000","153,470","66,530",0,0,0,0,"31,000","-31,000","1,000","3,000","2,000","1,000",0,0,0,"36,530",2018-01-19,,
2723,美食-KY         ,"261,000","69,400","191,600",0,0,0,0,"166,300","-166,300","-2,000",0,"2,000","-2,000",0,0,0,"23,300",2018-01-22,,
2723,美食-KY         ,"602,000","283,000","319,000",0,0,0,0,"18,000","-18,000","-4,000","2,000","6,000","-4,000",0,0,0,"297,000",2018-01-23,,
2723,美食-KY         ,"440,000","397,000","43,000",0,0,0,"15,000","31,000","-16,000",0,0,0,0,0,0,0,"27,000",2018-01-24,,
2723,美食-KY         ,"102,000","68,000","34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,000",2018-01-25,,
2723,美食-KY         ,"143,000","204,000","-61,000",0,0,0,0,0,0,"-4,000","1,000","5,000","-4,000",0,0,0,"-65,000",2018-01-26,,
2723,美食-KY         ,"109,565","91,000","18,565",0,0,0,0,"57,000","-57,000",0,0,0,0,0,0,0,"-38,435",2018-01-29,,
2723,美食-KY         ,"96,400","88,000","8,400",0,0,0,0,0,0,"6,000","7,000","1,000","6,000",0,0,0,"14,400",2018-01-30,,
2723,美食-KY         ,"222,000","147,691","74,309",0,0,0,0,0,0,"7,000","9,000","2,000","7,000",0,0,0,"81,309",2018-01-31,,
2723,美食-KY         ,"289,000","192,062","96,938",0,0,0,"10,000","1,000","9,000","-3,000",0,"3,000","-3,000",0,0,0,"102,938",2018-02-01,,
2723,美食-KY         ,"154,225","105,000","49,225",0,0,0,0,0,0,0,0,0,0,0,0,0,"49,225",2018-02-02,,
2723,美食-KY         ,"54,000","106,000","-52,000",0,0,0,"5,000",0,"5,000","1,000","1,000",0,"1,000",0,0,0,"-46,000",2018-02-05,,
2723,美食-KY         ,"287,000","280,609","6,391",0,0,0,0,"84,000","-84,000","-12,000",0,"12,000","-12,000",0,0,0,"-89,609",2018-02-06,,
2723,美食-KY         ,"92,000","116,000","-24,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-24,000",2018-02-07,,
2723,美食-KY         ,"143,000","103,000","40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"40,000",2018-02-08,,
2723,美食-KY         ,"187,000","278,000","-91,000",0,0,0,0,"20,000","-20,000",0,0,0,0,0,0,0,"-111,000",2018-02-09,,
2723,美食-KY         ,"119,000","177,200","-58,200",0,0,0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"-54,200",2018-02-12,,
2723,美食-KY         ,"137,829","146,800","-8,971",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-7,971",2018-02-21,,
2723,美食-KY         ,"14,000","20,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,000",2018-02-22,,
2723,美食-KY         ,"40,000","73,000","-33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-33,000",2018-02-23,,
2723,美食-KY         ,"147,000","148,820","-1,820",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,820",2018-02-26,,
2723,美食-KY         ,"75,000","74,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-02-27,,
2723,美食-KY         ,"122,448","145,827","-23,379",0,0,0,0,0,0,0,0,0,0,0,0,0,"-23,379",2018-03-01,,
2723,美食-KY         ,"233,000","266,000","-33,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,"-32,000",2018-03-02,,
2723,美食-KY         ,"79,000","89,000","-10,000",0,0,0,"6,000",0,"6,000","-1,000","1,000","2,000","-1,000",0,0,0,"-5,000",2018-03-05,,
2723,美食-KY         ,"76,000","84,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,000",2018-03-06,,
2723,美食-KY         ,"258,000","276,000","-18,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-17,000",2018-03-07,,
2723,美食-KY         ,"219,000","242,000","-23,000",0,0,0,0,"11,000","-11,000",0,0,0,0,0,0,0,"-34,000",2018-03-08,,
2723,美食-KY         ,"414,171","399,000","15,171",0,0,0,0,"50,000","-50,000",0,0,0,0,0,0,0,"-34,829",2018-03-09,,
2723,美食-KY         ,"295,000","267,000","28,000",0,0,0,0,"114,000","-114,000",0,0,0,0,0,0,0,"-86,000",2018-03-12,,
2723,美食-KY         ,"603,000","627,525","-24,525",0,0,0,0,"85,300","-85,300","-2,000",0,"2,000","-2,000",0,0,0,"-111,825",2018-03-13,,
2723,美食-KY         ,"397,000","807,690","-410,690",0,0,0,0,"20,000","-20,000",0,0,0,0,0,0,0,"-430,690",2018-03-14,,
2723,美食-KY         ,"649,000","738,838","-89,838",0,0,0,0,"32,115","-32,115","10,000","15,000","5,000","10,000",0,0,0,"-111,953",2018-03-15,,
2723,美食-KY         ,"287,000","230,000","57,000",0,0,0,"11,000","25,000","-14,000","1,000","1,000",0,"1,000",0,0,0,"44,000",2018-03-16,,
2723,美食-KY         ,"576,564","776,000","-199,436",0,0,0,"22,000","63,000","-41,000","-15,000",0,"15,000","-15,000",0,0,0,"-255,436",2018-03-19,,
2723,美食-KY         ,"458,000","486,750","-28,750",0,0,0,0,"3,000","-3,000",0,0,0,0,0,0,0,"-31,750",2018-03-20,,
2723,美食-KY         ,"389,000","360,100","28,900",0,0,0,"30,000",0,"30,000","11,000","11,000",0,"11,000",0,0,0,"69,900",2018-03-21,,
2723,美食-KY         ,"199,000","221,300","-22,300",0,0,0,0,0,0,0,0,0,0,0,0,0,"-22,300",2018-03-22,,
2723,美食-KY         ,"356,000","347,895","8,105",0,0,0,"15,000",0,"15,000",0,0,0,0,0,0,0,"23,105",2018-03-23,,
2723,美食-KY         ,"293,000","280,886","12,114",0,0,0,"25,000",0,"25,000","10,000","11,000","1,000","10,000",0,0,0,"47,114",2018-03-26,,
2723,美食-KY         ,"224,000","262,200","-38,200",0,0,0,100,0,100,0,0,0,0,0,0,0,"-38,100",2018-03-27,,
