證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-223,000",0,0,0,0,"223,000","-223,000","-223,000",2018-10-19
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-249,000",0,0,0,0,"249,000","-249,000","-249,000",2018-10-22
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-158,000",0,0,0,"11,000","169,000","-158,000","-158,000",2018-10-23
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-188,000",0,0,0,"35,000","223,000","-188,000","-188,000",2018-10-24
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-549,000",0,0,0,"60,000","609,000","-549,000","-549,000",2018-10-25
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"865,000",0,0,0,"865,000",0,"865,000","865,000",2018-10-26
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"45,000",0,0,0,"45,000",0,"45,000","45,000",2018-10-29
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"75,000",0,0,0,"80,000","5,000","75,000","75,000",2018-10-30
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"41,000","25,000","16,000","16,000",2018-10-31
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"61,000",0,0,0,"135,000","74,000","61,000","61,000",2018-11-01
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"160,000",0,0,0,"165,000","5,000","160,000","160,000",2018-11-02
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-55,000",0,0,0,"40,000","95,000","-55,000","-55,000",2018-11-05
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"25,000",0,0,0,"48,000","23,000","25,000","25,000",2018-11-06
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"94,000",0,0,0,"94,000",0,"94,000","94,000",2018-11-07
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-52,000",0,0,0,0,"52,000","-52,000","-52,000",2018-11-08
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-193,000",0,0,0,"35,000","228,000","-193,000","-193,000",2018-11-09
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"138,000",0,0,0,"163,000","25,000","138,000","138,000",2018-11-12
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-112,000",0,0,0,0,"112,000","-112,000","-112,000",2018-11-13
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"17,000",0,0,0,"42,000","25,000","17,000","17,000",2018-11-14
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-361,000",0,0,0,"5,000","366,000","-361,000","-361,000",2018-11-15
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-225,000",0,0,0,"10,000","235,000","-225,000","-225,000",2018-11-16
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-30,000",0,0,0,"10,000","40,000","-30,000","-30,000",2018-11-19
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-321,000",0,0,0,"40,000","361,000","-321,000","-321,000",2018-11-20
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-175,000",0,0,0,"5,000","180,000","-175,000","-175,000",2018-11-21
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"188,000",0,0,0,"200,000","12,000","188,000","188,000",2018-11-22
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"559,000",0,0,0,"694,000","135,000","559,000","559,000",2018-11-23
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"72,000",0,0,0,"195,000","123,000","72,000","72,000",2018-11-26
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-589,000",0,0,0,"205,000","794,000","-589,000","-589,000",2018-11-27
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"540,000",0,0,0,"847,000","307,000","540,000","540,000",2018-11-28
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"82,000",0,0,0,"171,000","89,000","82,000","82,000",2018-11-29
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-116,000",0,0,0,"17,000","133,000","-116,000","-116,000",2018-11-30
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-472,000",0,0,0,"274,000","746,000","-472,000","-472,000",2018-12-03
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-33,000",0,0,0,"612,000","645,000","-33,000","-33,000",2018-12-04
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-616,000",0,0,0,"92,000","708,000","-616,000","-616,000",2018-12-05
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"263,000",0,0,0,"490,000","227,000","263,000","263,000",2018-12-06
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-29,000",0,0,0,"267,000","296,000","-29,000","-29,000",2018-12-07
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"395,000",0,0,0,"395,000",0,"395,000","395,000",2018-12-10
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"76,000",0,0,0,"76,000",0,"76,000","76,000",2018-12-11
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-481,000",0,0,0,"87,000","568,000","-481,000","-481,000",2018-12-12
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"160,000",0,0,0,"344,000","184,000","160,000","160,000",2018-12-13
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"135,000",0,0,0,"406,000","271,000","135,000","135,000",2018-12-14
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"185,000",0,0,0,"303,000","118,000","185,000","185,000",2018-12-17
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-158,000",0,0,0,"5,000","163,000","-158,000","-158,000",2018-12-18
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"135,000",0,0,0,"151,000","16,000","135,000","135,000",2018-12-19
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-235,000",0,0,0,"90,000","325,000","-235,000","-235,000",2018-12-20
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-581,000",0,0,0,"245,000","826,000","-581,000","-581,000",2018-12-21
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-1,010,000",0,0,0,"60,000","1,070,000","-1,010,000","-1,010,000",2018-12-22
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-916,000",0,0,0,"10,000","926,000","-916,000","-916,000",2018-12-24
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-731,000",0,0,0,"43,000","774,000","-731,000","-731,000",2018-12-25
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"475,000",0,0,0,"593,000","118,000","475,000","475,000",2018-12-26
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"431,000",0,0,0,"1,413,000","982,000","431,000","431,000",2018-12-27
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"116,000",0,0,0,"465,000","349,000","116,000","116,000",2018-12-28
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-473,000",0,0,0,"120,000","593,000","-473,000","-473,000",2019-01-02
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-740,000",0,0,0,"197,000","937,000","-740,000","-740,000",2019-01-03
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-1,537,000",0,0,0,"167,000","1,704,000","-1,537,000","-1,537,000",2019-01-04
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-267,000",0,0,0,"889,000","1,156,000","-267,000","-267,000",2019-01-07
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-303,000",0,0,0,"230,000","533,000","-303,000","-303,000",2019-01-08
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"5,811,000",0,0,0,"5,836,000","25,000","5,811,000","5,811,000",2019-01-09
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-1,125,000",0,0,0,"52,000","1,177,000","-1,125,000","-1,125,000",2019-01-10
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"1,263,000",0,0,0,"1,264,000","1,000","1,263,000","1,263,000",2019-01-11
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-618,000",0,0,0,"20,000","638,000","-618,000","-618,000",2019-01-14
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"113,000",0,0,0,"650,000","537,000","113,000","113,000",2019-01-15
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"403,000",0,0,0,"533,000","130,000","403,000","403,000",2019-01-16
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-819,000",0,0,0,"75,000","894,000","-819,000","-819,000",2019-01-17
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"247,000",0,0,0,"900,000","653,000","247,000","247,000",2019-01-18
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-283,000",0,0,0,"725,000","1,008,000","-283,000","-283,000",2019-01-21
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-2,738,000",0,0,0,0,"2,738,000","-2,738,000","-2,738,000",2019-01-22
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-127,000",0,0,0,"82,000","209,000","-127,000","-127,000",2019-01-23
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"50,000",0,0,0,"50,000",0,"50,000","50,000",2019-01-24
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"4,226,000",0,0,0,"4,226,000",0,"4,226,000","4,226,000",2019-01-25
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"4,000",0,0,0,"104,000","100,000","4,000","4,000",2019-01-28
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-179,000",0,0,0,"152,000","331,000","-179,000","-179,000",2019-01-29
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"14,000",0,0,0,"24,000","10,000","14,000","14,000",2019-01-30
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-653,000",0,0,0,"366,000","1,019,000","-653,000","-653,000",2019-02-11
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"874,000",0,0,0,"874,000",0,"874,000","874,000",2019-02-12
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-60,000",0,0,0,"20,000","80,000","-60,000","-60,000",2019-02-13
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-89,000",0,0,0,"21,000","110,000","-89,000","-89,000",2019-02-14
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-3,038,000",0,0,0,"2,000","3,040,000","-3,038,000","-3,038,000",2019-02-15
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"777,000",0,0,0,"1,276,000","499,000","777,000","777,000",2019-02-18
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"2,540,000",0,0,0,"2,565,000","25,000","2,540,000","2,540,000",2019-02-20
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"135,000",0,0,0,"145,000","10,000","135,000","135,000",2019-02-21
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-1,537,000",0,0,0,"100,000","1,637,000","-1,537,000","-1,537,000",2019-02-22
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"1,486,000",0,0,0,"1,647,000","161,000","1,486,000","1,486,000",2019-02-25
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"165,000",0,0,0,"165,000",0,"165,000","165,000",2019-02-26
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"-30,000",0,0,0,0,"30,000","-30,000","-30,000",2019-02-27
030021,臺股指群益3C購04,0,0,0,0,0,0,0,0,0,"56,000",0,0,0,"56,000",0,"56,000","56,000",2019-03-04
