證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-23,000",0,0,0,0,"23,000","-23,000","-23,000",2019-12-03,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-36,000",0,0,0,"8,000","44,000","-36,000","-36,000",2019-12-04,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-15,000",0,0,0,0,"15,000","-15,000","-15,000",2019-12-05,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-11,000",0,0,0,0,"11,000","-11,000","-11,000",2019-12-06,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"2,000","700,000",0,"700,000","5,000","703,000","-698,000","2,000",2019-12-09,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-8,000",0,0,0,0,"8,000","-8,000","-8,000",2019-12-10,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"5,000",0,0,0,"5,000",0,"5,000","5,000",2019-12-11,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"41,000","400,000",0,"400,000","42,000","401,000","-359,000","41,000",2019-12-12,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,0,0,"200,000","-200,000","201,000","1,000","200,000",0,2019-12-13,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-8,000",0,0,0,0,"8,000","-8,000","-8,000",2019-12-16,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-20,000",0,0,0,0,"20,000","-20,000","-20,000",2019-12-17,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","-5,000",2019-12-18,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-40,000","100,000",0,"100,000",0,"140,000","-140,000","-40,000",2019-12-19,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,0,"200,000",0,"200,000","1,000","201,000","-200,000",0,2019-12-20,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-20,000",0,0,0,0,"20,000","-20,000","-20,000",2019-12-23,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-8,000","700,000",0,"700,000",0,"708,000","-708,000","-8,000",2019-12-24,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-8,000",0,0,0,0,"8,000","-8,000","-8,000",2019-12-26,,
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,"-11,000",0,0,0,0,"11,000","-11,000","-11,000",2019-12-27,,
