證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
6271,同欣電          ,"179,000","45,000","134,000",0,0,0,"38,000","366,000","-328,000","118,000","120,000","2,000","118,000",0,0,0,"-76,000",2018-01-02,,
6271,同欣電          ,"466,000","253,000","213,000",0,0,0,"184,000","183,000","1,000","43,000","60,000","17,000","43,000",0,0,0,"257,000",2018-01-03,,
6271,同欣電          ,"131,000","455,800","-324,800",0,0,0,0,"475,000","-475,000","-14,000",0,"14,000","-14,000",0,0,0,"-813,800",2018-01-04,,
6271,同欣電          ,"432,000","195,000","237,000",0,0,0,0,"655,000","-655,000","33,000","33,000",0,"33,000",0,0,0,"-385,000",2018-01-05,,
6271,同欣電          ,"161,000","141,000","20,000",0,0,0,0,"330,000","-330,000","-21,000",0,"21,000","-21,000",0,0,0,"-331,000",2018-01-08,,
6271,同欣電          ,"432,000","867,000","-435,000",0,0,0,0,"376,000","-376,000","-34,000","1,000","35,000","-34,000",0,0,0,"-845,000",2018-01-09,,
6271,同欣電          ,"1,043,000","780,000","263,000",0,0,0,"4,000","1,597,000","-1,593,000","-209,000","22,000","231,000","-209,000",0,0,0,"-1,539,000",2018-01-10,,
6271,同欣電          ,"584,000","311,000","273,000",0,0,0,0,"981,000","-981,000","-15,000","26,000","41,000","-15,000",0,0,0,"-723,000",2018-01-11,,
6271,同欣電          ,"386,000","387,000","-1,000",0,0,0,0,"292,000","-292,000","-8,000","12,000","20,000","-8,000",0,0,0,"-301,000",2018-01-12,,
6271,同欣電          ,"180,000","92,000","88,000",0,0,0,"6,000","550,000","-544,000","-8,000","2,000","10,000","-8,000",0,0,0,"-464,000",2018-01-15,,
6271,同欣電          ,"459,000","40,000","419,000",0,0,0,0,"189,000","-189,000","33,000","41,000","8,000","33,000",0,0,0,"263,000",2018-01-16,,
6271,同欣電          ,"116,000","73,000","43,000",0,0,0,0,0,0,"-28,000","8,000","21,000","-13,000",0,"15,000","-15,000","15,000",2018-01-17,,
6271,同欣電          ,"1,769,000","558,000","1,211,000",0,0,0,0,"724,000","-724,000","92,000","92,000",0,"92,000",0,0,0,"579,000",2018-01-18,,
6271,同欣電          ,"355,000","641,000","-286,000",0,0,0,0,"100,000","-100,000","34,000","34,000",0,"34,000",0,0,0,"-352,000",2018-01-19,,
6271,同欣電          ,"314,000","449,000","-135,000",0,0,0,0,"93,000","-93,000","19,000","19,000",0,"19,000",0,0,0,"-209,000",2018-01-22,,
6271,同欣電          ,"493,000","30,000","463,000",0,0,0,0,"679,000","-679,000","51,000","53,000","2,000","51,000",0,0,0,"-165,000",2018-01-23,,
6271,同欣電          ,"318,000","186,000","132,000",0,0,0,0,"218,000","-218,000","19,000","57,000","38,000","19,000",0,0,0,"-67,000",2018-01-24,,
6271,同欣電          ,"218,000","260,000","-42,000",0,0,0,0,"372,000","-372,000","42,000","42,000",0,"42,000",0,0,0,"-372,000",2018-01-25,,
6271,同欣電          ,"504,000","66,000","438,000",0,0,0,0,"1,025,000","-1,025,000","34,000","58,000","24,000","34,000",0,0,0,"-553,000",2018-01-26,,
6271,同欣電          ,"133,000","103,000","30,000",0,0,0,"18,000","193,000","-175,000","44,000","44,000",0,"44,000",0,0,0,"-101,000",2018-01-29,,
6271,同欣電          ,"390,000","235,000","155,000",0,0,0,"19,000","359,000","-340,000","18,000","54,000","36,000","18,000",0,0,0,"-167,000",2018-01-30,,
6271,同欣電          ,"640,000","384,000","256,000",0,0,0,"15,000","1,068,000","-1,053,000","-18,000","62,000","80,000","-18,000",0,0,0,"-815,000",2018-01-31,,
6271,同欣電          ,"179,000","139,000","40,000",0,0,0,0,"173,000","-173,000","32,000","18,000","6,000","12,000","20,000",0,"20,000","-101,000",2018-02-01,,
6271,同欣電          ,"131,000","86,841","44,159",0,0,0,0,"67,000","-67,000","-126,000","36,000","162,000","-126,000",0,0,0,"-148,841",2018-02-02,,
6271,同欣電          ,"289,000","961,000","-672,000",0,0,0,"352,000",0,"352,000","6,000","62,000","56,000","6,000",0,0,0,"-314,000",2018-02-05,,
6271,同欣電          ,"570,000","721,000","-151,000",0,0,0,0,"378,000","-378,000","-512,000","62,000","574,000","-512,000",0,0,0,"-1,041,000",2018-02-06,,
6271,同欣電          ,"572,000","427,000","145,000",0,0,0,"285,000","40,000","245,000","-22,000","71,000","93,000","-22,000",0,0,0,"368,000",2018-02-07,,
6271,同欣電          ,"79,000","103,000","-24,000",0,0,0,0,"25,000","-25,000","-38,000","15,000","53,000","-38,000",0,0,0,"-87,000",2018-02-08,,
6271,同欣電          ,"409,000","311,000","98,000",0,0,0,0,"154,000","-154,000","146,000","278,000","132,000","146,000",0,0,0,"90,000",2018-02-09,,
6271,同欣電          ,"333,000","539,000","-206,000",0,0,0,"39,000","270,000","-231,000","21,000","21,000",0,"21,000",0,0,0,"-416,000",2018-02-12,,
6271,同欣電          ,"627,000","557,000","70,000",0,0,0,0,"425,000","-425,000","15,000","49,000","14,000","35,000",0,"20,000","-20,000","-340,000",2018-02-21,,
6271,同欣電          ,"140,000","407,000","-267,000",0,0,0,0,0,0,"61,000","65,000","4,000","61,000",0,0,0,"-206,000",2018-02-22,,
6271,同欣電          ,"206,000","417,000","-211,000",0,0,0,0,0,0,"-14,000",0,"14,000","-14,000",0,0,0,"-225,000",2018-02-23,,
6271,同欣電          ,"65,000","140,000","-75,000",0,0,0,0,0,0,0,"4,000","4,000",0,0,0,0,"-75,000",2018-02-26,,
6271,同欣電          ,"156,000","379,000","-223,000",0,0,0,0,0,0,"63,000","89,000","6,000","83,000",0,"20,000","-20,000","-160,000",2018-02-27,,
6271,同欣電          ,"163,000","216,000","-53,000",0,0,0,0,"222,000","-222,000","-11,000","13,000","24,000","-11,000",0,0,0,"-286,000",2018-03-01,,
6271,同欣電          ,"134,000","114,000","20,000",0,0,0,"10,000",0,"10,000","-19,000",0,"19,000","-19,000",0,0,0,"11,000",2018-03-02,,
6271,同欣電          ,"83,000","248,000","-165,000",0,0,0,"22,000","27,000","-5,000","6,000","10,000","4,000","6,000",0,0,0,"-164,000",2018-03-05,,
6271,同欣電          ,"80,000","227,000","-147,000",0,0,0,"10,000",0,"10,000","-10,000","1,000","11,000","-10,000",0,0,0,"-147,000",2018-03-06,,
6271,同欣電          ,"168,000","110,000","58,000",0,0,0,"20,000","142,000","-122,000","43,000","43,000",0,"43,000",0,0,0,"-21,000",2018-03-07,,
6271,同欣電          ,"368,000","220,000","148,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"143,000",2018-03-08,,
6271,同欣電          ,"81,000","67,000","14,000",0,0,0,0,"100,000","-100,000","7,000","11,000","4,000","7,000",0,0,0,"-79,000",2018-03-09,,
6271,同欣電          ,"128,000","246,000","-118,000",0,0,0,"72,000","106,000","-34,000","6,000","7,000","1,000","6,000",0,0,0,"-146,000",2018-03-12,,
6271,同欣電          ,"632,000","728,000","-96,000",0,0,0,"10,000",0,"10,000","-7,000","18,000","25,000","-7,000",0,0,0,"-93,000",2018-03-13,,
6271,同欣電          ,"150,000","617,000","-467,000",0,0,0,0,"27,000","-27,000","2,000","14,000","12,000","2,000",0,0,0,"-492,000",2018-03-14,,
6271,同欣電          ,"83,000","260,000","-177,000",0,0,0,"43,000",0,"43,000","1,000","1,000",0,"1,000",0,0,0,"-133,000",2018-03-15,,
6271,同欣電          ,"274,000","175,000","99,000",0,0,0,0,"150,000","-150,000","-422,000","1,000","423,000","-422,000",0,0,0,"-473,000",2018-03-16,,
6271,同欣電          ,"702,000","485,000","217,000",0,0,0,"51,000",0,"51,000","116,000","130,000","14,000","116,000",0,0,0,"384,000",2018-03-19,,
6271,同欣電          ,"185,000","106,000","79,000",0,0,0,"45,000","47,000","-2,000","57,000","57,000",0,"57,000",0,0,0,"134,000",2018-03-20,,
6271,同欣電          ,"71,050","34,000","37,050",0,0,0,"15,000","3,000","12,000","27,000","47,000","20,000","27,000",0,0,0,"76,050",2018-03-21,,
6271,同欣電          ,"468,000","127,000","341,000",0,0,0,"15,000","50,000","-35,000","-138,000","35,000","173,000","-138,000",0,0,0,"168,000",2018-03-22,,
6271,同欣電          ,"130,000","213,000","-83,000",0,0,0,0,0,0,"30,000","40,000","10,000","30,000",0,0,0,"-53,000",2018-03-23,,
6271,同欣電          ,"256,000","216,000","40,000",0,0,0,0,0,0,"-10,000","5,000","15,000","-10,000",0,0,0,"30,000",2018-03-26,,
6271,同欣電          ,"804,000","245,000","559,000",0,0,0,"78,000",73,"77,927","4,000","9,000","5,000","4,000",0,0,0,"640,927",2018-03-27,,
6271,同欣電          ,"1,219,000","260,000","959,000",0,0,0,0,0,0,"1,000","4,000","3,000","1,000",0,0,0,"960,000",2018-03-28,,
6271,同欣電          ,"683,000","284,050","398,950",0,0,0,"19,000","300,000","-281,000","47,000","47,000",0,"47,000",0,0,0,"164,950",2018-03-29,,
6271,同欣電          ,"22,000","39,000","-17,000",0,0,0,0,0,0,"32,000","47,000","15,000","32,000",0,0,0,"15,000",2018-03-30,,
6271,同欣電          ,0,0,0,0,0,0,0,"150,000","-150,000","46,000","49,000","3,000","46,000",0,0,0,"-104,000",2018-03-31,,
6271,同欣電          ,"69,000","259,000","-190,000",0,0,0,"29,000",0,"29,000","27,000","28,000","1,000","27,000",0,0,0,"-134,000",2018-04-02,,
6271,同欣電          ,"391,000","62,000","329,000",0,0,0,"6,000","120,000","-114,000","9,000","55,000","46,000","9,000",0,0,0,"224,000",2018-04-03,,
6271,同欣電          ,"289,000","144,000","145,000",0,0,0,"8,000",0,"8,000",0,"6,000","6,000",0,0,0,0,"153,000",2018-04-09,,
6271,同欣電          ,"234,000","221,000","13,000",0,0,0,0,0,0,"21,000","22,000","1,000","21,000",0,0,0,"34,000",2018-04-10,,
6271,同欣電          ,"84,000","362,000","-278,000",0,0,0,0,0,0,"-66,000","70,000","136,000","-66,000",0,0,0,"-344,000",2018-04-11,,
6271,同欣電          ,"174,000","150,000","24,000",0,0,0,"8,000","78,000","-70,000","147,000","169,000","22,000","147,000",0,0,0,"101,000",2018-04-12,,
6271,同欣電          ,"103,000","23,000","80,000",0,0,0,"358,000","9,000","349,000","-94,000","7,000","101,000","-94,000",0,0,0,"335,000",2018-04-13,,
6271,同欣電          ,"81,000","78,000","3,000",0,0,0,"114,000",0,"114,000","55,000","55,000",0,"55,000",0,0,0,"172,000",2018-04-16,,
6271,同欣電          ,"39,000","255,000","-216,000",0,0,0,"199,000","35,000","164,000","-31,000",0,"31,000","-31,000",0,0,0,"-83,000",2018-04-17,,
6271,同欣電          ,"61,000","86,000","-25,000",0,0,0,"15,000",0,"15,000","-36,000","16,000","52,000","-36,000",0,0,0,"-46,000",2018-04-18,,
6271,同欣電          ,"300,000","27,000","273,000",0,0,0,"7,000","109,000","-102,000","5,000","2,000","1,000","1,000","4,000",0,"4,000","176,000",2018-04-19,,
6271,同欣電          ,"105,000","1,898,000","-1,793,000",0,0,0,"220,000","117,000","103,000","79,000","135,000","56,000","79,000",0,0,0,"-1,611,000",2018-04-20,,
6271,同欣電          ,"397,000","1,634,000","-1,237,000",0,0,0,0,"35,000","-35,000","-143,000","1,000","144,000","-143,000",0,0,0,"-1,415,000",2018-04-23,,
6271,同欣電          ,"300,000","365,000","-65,000",0,0,0,0,"333,000","-333,000","36,000","63,000","27,000","36,000",0,0,0,"-362,000",2018-04-24,,
6271,同欣電          ,"123,000","458,000","-335,000",0,0,0,"17,000","411,000","-394,000","8,000","13,000","5,000","8,000",0,0,0,"-721,000",2018-04-25,,
6271,同欣電          ,"169,000","440,000","-271,000",0,0,0,"16,000","38,000","-22,000","-8,000",0,"8,000","-8,000",0,0,0,"-301,000",2018-04-26,,
6271,同欣電          ,"52,000","128,000","-76,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"-81,000",2018-04-27,,
6271,同欣電          ,"124,000","90,000","34,000",0,0,0,0,"55,000","-55,000","1,000","1,000",0,"1,000",0,0,0,"-20,000",2018-04-30,,
6271,同欣電          ,"281,000","107,000","174,000",0,0,0,"90,000","1,000","89,000","-36,000",0,"36,000","-36,000",0,0,0,"227,000",2018-05-02,,
6271,同欣電          ,"145,000","194,000","-49,000",0,0,0,"13,000","116,000","-103,000","-2,000",0,"2,000","-2,000",0,0,0,"-154,000",2018-05-03,,
6271,同欣電          ,"178,000","36,000","142,000",0,0,0,"20,000",0,"20,000","-9,000",0,"9,000","-9,000",0,0,0,"153,000",2018-05-04,,
6271,同欣電          ,"114,000","81,000","33,000",0,0,0,"90,000","9,000","81,000","3,000","4,000","1,000","3,000",0,0,0,"117,000",2018-05-07,,
6271,同欣電          ,"138,000","183,000","-45,000",0,0,0,"4,000",0,"4,000","2,000","2,000",0,"2,000",0,0,0,"-39,000",2018-05-08,,
6271,同欣電          ,"132,000","183,000","-51,000",0,0,0,0,"150,000","-150,000","18,000","12,000",0,"12,000","6,000",0,"6,000","-183,000",2018-05-09,,
6271,同欣電          ,"89,000","4,000","85,000",0,0,0,0,"142,000","-142,000","3,000","3,000",0,"3,000",0,0,0,"-54,000",2018-05-10,,
6271,同欣電          ,"584,000","109,000","475,000",0,0,0,0,0,0,"-26,000","20,000","46,000","-26,000",0,0,0,"449,000",2018-05-11,,
