證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2360,致茂            ,"793,950","852,000","-58,050",0,0,0,"47,000","37,000","10,000","-160,000","9,000","47,000","-38,000","3,000","125,000","-122,000","-208,050",2018-01-02,,
2360,致茂            ,"1,101,000","342,000","759,000",0,0,0,"196,000","108,000","88,000","273,000","164,000","4,000","160,000","118,000","5,000","113,000","1,120,000",2018-01-03,,
2360,致茂            ,"1,156,000","1,216,000","-60,000",0,0,0,"82,000","56,000","26,000","-9,000","96,000","37,000","59,000","40,000","108,000","-68,000","-43,000",2018-01-04,,
2360,致茂            ,"1,138,600","657,000","481,600",0,0,0,0,"72,000","-72,000","47,000","90,000","70,000","20,000","40,000","13,000","27,000","456,600",2018-01-05,,
2360,致茂            ,"548,000","435,000","113,000",0,0,0,"227,000","45,000","182,000","-31,000","7,000","12,000","-5,000","2,000","28,000","-26,000","264,000",2018-01-08,,
2360,致茂            ,"1,098,000","801,885","296,115",0,0,0,"10,000","159,000","-149,000","-143,000","28,000","140,000","-112,000","11,000","42,000","-31,000","4,115",2018-01-09,,
2360,致茂            ,"3,029,000","2,175,000","854,000",0,0,0,"148,000","171,000","-23,000","-94,000","83,000","182,000","-99,000","49,000","44,000","5,000","737,000",2018-01-10,,
2360,致茂            ,"2,961,170","1,626,000","1,335,170",0,0,0,"26,000","65,000","-39,000","126,000","117,000","34,000","83,000","62,000","19,000","43,000","1,422,170",2018-01-11,,
2360,致茂            ,"1,492,000","3,658,000","-2,166,000",0,0,0,"775,000","138,000","637,000","415,000","383,000","118,000","265,000","189,000","39,000","150,000","-1,114,000",2018-01-12,,
2360,致茂            ,"226,000","209,000","17,000",0,0,0,"124,000","165,000","-41,000","-48,000","42,000","2,000","40,000","7,000","95,000","-88,000","-72,000",2018-01-15,,
2360,致茂            ,"401,000","522,145","-121,145",0,0,0,"232,000","50,000","182,000","-18,000","23,000","55,000","-32,000","32,000","18,000","14,000","42,855",2018-01-16,,
2360,致茂            ,"754,000","198,500","555,500",0,0,0,"78,000",0,"78,000","-29,000","6,000","23,000","-17,000","53,000","65,000","-12,000","604,500",2018-01-17,,
2360,致茂            ,"611,700","616,000","-4,300",0,0,0,"225,000",0,"225,000","58,000","100,000","41,000","59,000","28,000","29,000","-1,000","278,700",2018-01-18,,
2360,致茂            ,"414,000","247,000","167,000",0,0,0,"11,000",0,"11,000","-47,000","26,000","21,000","5,000","1,000","53,000","-52,000","131,000",2018-01-19,,
