證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
6415,矽力*-KY        ,"150,102","72,000","78,102",0,0,0,0,0,0,"1,000",0,0,0,"1,000",0,"1,000","79,102",2018-01-02
6415,矽力*-KY        ,"221,000","172,000","49,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"49,000",2018-01-03
6415,矽力*-KY        ,"269,000","173,000","96,000",0,0,0,0,"53,000","-53,000",0,0,0,0,0,0,0,"43,000",2018-01-04
6415,矽力*-KY        ,"105,588","15,000","90,588",0,0,0,0,"3,000","-3,000",0,0,0,0,0,0,0,"87,588",2018-01-05
6415,矽力*-KY        ,"113,000","99,302","13,698",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,698",2018-01-08
6415,矽力*-KY        ,"347,000","240,218","106,782",0,0,0,0,"5,000","-5,000",0,0,0,0,0,0,0,"101,782",2018-01-09
6415,矽力*-KY        ,"293,000","221,000","72,000",0,0,0,0,"10,000","-10,000",0,0,0,0,0,0,0,"62,000",2018-01-10
6415,矽力*-KY        ,"342,882","241,000","101,882",0,0,0,"4,000","66,000","-62,000","-2,000","6,000","8,000","-2,000",0,0,0,"37,882",2018-01-11
6415,矽力*-KY        ,"149,000","134,000","15,000",0,0,0,0,"15,000","-15,000","-4,000",0,"4,000","-4,000",0,0,0,"-4,000",2018-01-12
6415,矽力*-KY        ,"610,000","672,000","-62,000",0,0,0,0,"27,000","-27,000","-3,000",0,"2,000","-2,000",0,"1,000","-1,000","-92,000",2018-01-15
6415,矽力*-KY        ,"438,000","476,319","-38,319",0,0,0,0,"41,000","-41,000","-2,000",0,0,0,0,"2,000","-2,000","-81,319",2018-01-16
6415,矽力*-KY        ,"658,899","804,442","-145,543",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-144,543",2018-01-17
6415,矽力*-KY        ,"260,000","219,000","41,000",0,0,0,0,"131,000","-131,000","-2,000","1,000","3,000","-2,000",0,0,0,"-92,000",2018-01-18
6415,矽力*-KY        ,"244,000","305,000","-61,000",0,0,0,"5,000","24,000","-19,000",0,0,0,0,0,0,0,"-80,000",2018-01-19
6415,矽力*-KY        ,"582,000","461,000","121,000",0,0,0,"3,000",0,"3,000","7,000","8,000","1,000","7,000",0,0,0,"131,000",2018-01-22
6415,矽力*-KY        ,"108,000","181,000","-73,000",0,0,0,0,"43,000","-43,000","-2,000",0,"2,000","-2,000",0,0,0,"-118,000",2018-01-23
6415,矽力*-KY        ,"80,000","41,500","38,500",0,0,0,0,"29,000","-29,000",0,0,0,0,0,0,0,"9,500",2018-01-24
6415,矽力*-KY        ,"97,735","106,000","-8,265",0,0,0,0,"17,000","-17,000",0,0,0,0,0,0,0,"-25,265",2018-01-25
6415,矽力*-KY        ,"76,000","154,000","-78,000",0,0,0,0,"5,000","-5,000","-6,000",0,"6,000","-6,000",0,0,0,"-89,000",2018-01-26
6415,矽力*-KY        ,"90,735","102,000","-11,265",0,0,0,0,"20,000","-20,000","-1,000",0,0,0,0,"1,000","-1,000","-32,265",2018-01-29
6415,矽力*-KY        ,"234,000","167,310","66,690",0,0,0,0,"10,000","-10,000",0,"2,000","2,000",0,0,0,0,"56,690",2018-01-30
6415,矽力*-KY        ,"90,306","80,511","9,795",0,0,0,0,"1,000","-1,000","2,000","2,000",0,"2,000",0,0,0,"10,795",2018-01-31
6415,矽力*-KY        ,"295,899","84,000","211,899",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"210,899",2018-02-01
6415,矽力*-KY        ,"181,000","123,000","58,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"57,000",2018-02-02
6415,矽力*-KY        ,"85,000","79,000","6,000",0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","4,000",2018-02-05
6415,矽力*-KY        ,"319,642","311,000","8,642",0,0,0,0,0,0,"-10,000",0,"6,000","-6,000",0,"4,000","-4,000","-1,358",2018-02-06
6415,矽力*-KY        ,"304,532","352,000","-47,468",0,0,0,0,"8,000","-8,000",0,0,0,0,0,0,0,"-55,468",2018-02-07
6415,矽力*-KY        ,"297,023","297,000",23,0,0,0,0,"4,000","-4,000",0,0,0,0,0,0,0,"-3,977",2018-02-08
6415,矽力*-KY        ,"115,000","115,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-02-09
6415,矽力*-KY        ,"172,000","167,146","4,854",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,854",2018-02-12
6415,矽力*-KY        ,"547,000","411,000","136,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"136,000",2018-02-21
6415,矽力*-KY        ,"199,000","151,787","47,213",0,0,0,0,"23,000","-23,000","5,000","3,000",0,"3,000","2,000",0,"2,000","29,213",2018-02-22
