證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","-5,000",2018-10-19,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","-10,000",2018-10-22,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"15,000",0,"15,000","15,000",2018-10-23,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-15,000",0,0,0,0,"15,000","-15,000","-15,000",2018-10-25,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-510,000",0,0,0,"16,000","526,000","-510,000","-510,000",2018-10-26,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"480,000",0,0,0,"520,000","40,000","480,000","480,000",2018-10-29,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000","10,000",0,0,2018-10-30,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-35,000",0,0,0,"10,000","45,000","-35,000","-35,000",2018-10-31,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-35,000",0,0,0,"40,000","75,000","-35,000","-35,000",2018-11-01,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-15,000",0,0,0,"40,000","55,000","-15,000","-15,000",2018-11-02,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-30,000",0,0,0,0,"30,000","-30,000","-30,000",2018-11-06,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"90,000","75,000","15,000","15,000",2018-11-07,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"70,000",0,0,0,"70,000",0,"70,000","70,000",2018-11-08,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-55,000",0,0,0,0,"55,000","-55,000","-55,000",2018-11-12,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-420,000",0,0,0,0,"420,000","-420,000","-420,000",2018-11-13,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"270,000",0,0,0,"370,000","100,000","270,000","270,000",2018-11-14,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-74,000",0,0,0,"200,000","274,000","-74,000","-74,000",2018-11-15,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"219,000",0,0,0,"249,000","30,000","219,000","219,000",2018-11-16,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-100,000",0,0,0,0,"100,000","-100,000","-100,000",2018-11-19,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-110,000",0,0,0,0,"110,000","-110,000","-110,000",2018-11-21,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","10,000",2018-11-22,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-14,000",0,0,0,0,"14,000","-14,000","-14,000",2018-11-23,,
030011,材料群益3A購10  ,"104,000",0,"104,000",0,0,0,0,0,0,"-2,825,000",0,0,0,"80,000","2,905,000","-2,825,000","-2,721,000",2018-11-26,,
030011,材料群益3A購10  ,0,"104,000","-104,000",0,0,0,0,0,0,"1,302,000",0,0,0,"1,468,000","166,000","1,302,000","1,198,000",2018-11-27,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"880,000",0,0,0,"1,193,000","313,000","880,000","880,000",2018-11-28,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"446,000",0,0,0,"449,000","3,000","446,000","446,000",2018-11-29,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"60,000",0,0,0,"115,000","55,000","60,000","60,000",2018-11-30,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-105,000",0,0,0,"240,000","345,000","-105,000","-105,000",2018-12-03,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"120,000",0,0,0,"537,000","417,000","120,000","120,000",2018-12-04,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-50,000",0,0,0,"215,000","265,000","-50,000","-50,000",2018-12-05,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"191,000",0,0,0,"252,000","61,000","191,000","191,000",2018-12-06,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,"62,000","72,000","-10,000","-10,000",2018-12-07,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,"10,000","20,000","-10,000","-10,000",2018-12-10,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"1,000",0,0,0,"1,000",0,"1,000","1,000",2018-12-11,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-50,000",0,0,0,0,"50,000","-50,000","-50,000",2018-12-12,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"39,000",0,0,0,"55,000","16,000","39,000","39,000",2018-12-13,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"230,000",0,0,0,"251,000","21,000","230,000","230,000",2018-12-14,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"16,000",0,0,0,"26,000","10,000","16,000","16,000",2018-12-17,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000","2,000",0,0,2018-12-19,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,"9,000","19,000","-10,000","-10,000",2018-12-20,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-120,000",0,0,0,"12,000","132,000","-120,000","-120,000",2018-12-21,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000","5,000",0,0,2018-12-22,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-100,000",0,0,0,"28,000","128,000","-100,000","-100,000",2018-12-24,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"70,000",0,0,0,"111,000","41,000","70,000","70,000",2018-12-25,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,000","8,000",0,0,2018-12-26,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,"4,000","14,000","-10,000","-10,000",2018-12-27,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"38,000",0,0,0,"40,000","2,000","38,000","38,000",2018-12-28,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-14,000",0,0,0,"2,000","16,000","-14,000","-14,000",2019-01-02,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000","10,000",0,0,2019-01-03,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"6,000",0,0,0,"26,000","20,000","6,000","6,000",2019-01-04,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","10,000",2019-01-07,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"120,000",0,0,0,"120,000",0,"120,000","120,000",2019-01-08,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-28,000",0,0,0,0,"28,000","-28,000","-28,000",2019-01-29,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"8,000",0,0,0,"8,000",0,"8,000","8,000",2019-01-30,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"8,000",0,0,0,"10,000","2,000","8,000","8,000",2019-02-14,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-24,000",0,0,0,0,"24,000","-24,000","-24,000",2019-02-15,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"20,000",0,0,0,"20,000",0,"20,000","20,000",2019-02-18,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-16,000",0,0,0,"3,000","19,000","-16,000","-16,000",2019-02-19,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"9,000",0,0,0,"9,000",0,"9,000","9,000",2019-02-25,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","-10,000",2019-02-27,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-1,000",0,0,0,"10,000","11,000","-1,000","-1,000",2019-03-05,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"11,000",0,0,0,"11,000",0,"11,000","11,000",2019-03-06,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","-10,000",2019-03-07,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"10,000",0,0,0,"10,000",0,"10,000","10,000",2019-03-12,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-11,000",0,0,0,0,"11,000","-11,000","-11,000",2019-03-14,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,"3,000",0,"3,000","3,000",2019-03-15,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"1,000",0,0,0,"1,000",0,"1,000","1,000",2019-03-21,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"13,000",0,0,0,"14,000","1,000","13,000","13,000",2019-03-22,,
030011,材料群益3A購10  ,0,0,0,0,0,0,0,0,0,"-391,000",0,0,0,"9,000","400,000","-391,000","-391,000",2019-03-25,,
