證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2369,菱生            ,"541,000","46,000","495,000",0,0,0,0,0,0,"88,000","88,000",0,"88,000",0,0,0,"583,000",2018-01-02,,
2369,菱生            ,"820,000","125,000","695,000",0,0,0,0,0,0,"62,000","62,000",0,"62,000",0,0,0,"757,000",2018-01-03,,
2369,菱生            ,"924,000","29,000","895,000",0,0,0,0,0,0,"-750,000",0,"750,000","-750,000",0,0,0,"145,000",2018-01-04,,
2369,菱生            ,"544,000","7,000","537,000",0,0,0,0,0,0,"-150,000","100,000","250,000","-150,000",0,0,0,"387,000",2018-01-05,,
2369,菱生            ,"161,000","316,000","-155,000",0,0,0,0,0,0,"-91,000","60,000","151,000","-91,000",0,0,0,"-246,000",2018-01-08,,
2369,菱生            ,"162,000","50,000","112,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"112,000",2018-01-09,,
2369,菱生            ,"49,000","112,000","-63,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-63,000",2018-01-10,,
2369,菱生            ,"119,000","53,000","66,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"69,000",2018-01-11,,
2369,菱生            ,"791,000","50,000","741,000",0,0,0,0,0,0,"10,000","10,000",0,"10,000",0,0,0,"751,000",2018-01-12,,
2369,菱生            ,"155,000","223,000","-68,000",0,0,0,0,0,0,"-8,000","3,000","11,000","-8,000",0,0,0,"-76,000",2018-01-15,,
2369,菱生            ,"655,000","51,000","604,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"604,000",2018-01-16,,
