證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
3044,健鼎            ,"368,000","72,000","296,000",0,0,0,0,0,0,"-2,000","2,000","2,000",0,0,"2,000","-2,000","294,000",2018-01-02
3044,健鼎            ,"243,000","992,700","-749,700",0,0,0,"98,000",0,"98,000","18,000","18,000",0,"18,000",0,0,0,"-633,700",2018-01-03
3044,健鼎            ,"245,000","885,000","-640,000",0,0,0,"22,000","7,500","14,500","25,000","25,000",0,"25,000",0,0,0,"-600,500",2018-01-04
3044,健鼎            ,"266,000","309,000","-43,000",0,0,0,0,"5,000","-5,000",0,0,0,0,0,0,0,"-48,000",2018-01-05
3044,健鼎            ,"737,000","684,738","52,262",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"49,262",2018-01-08
3044,健鼎            ,"337,000","377,695","-40,695",0,0,0,0,0,0,"66,000","70,000","4,000","66,000",0,0,0,"25,305",2018-01-09
3044,健鼎            ,"1,274,000","965,000","309,000",0,0,0,0,"5,000","-5,000","2,000","2,000",0,"2,000",0,0,0,"306,000",2018-01-10
3044,健鼎            ,"590,000","1,042,000","-452,000",0,0,0,0,0,0,"14,000","14,000",0,"14,000",0,0,0,"-438,000",2018-01-11
3044,健鼎            ,"547,000","521,000","26,000",0,0,0,0,0,0,"13,000","2,000","6,000","-4,000","17,000",0,"17,000","39,000",2018-01-12
3044,健鼎            ,"703,000","415,000","288,000",0,0,0,"216,000","5,000","211,000","60,000","35,000","6,000","29,000","31,000",0,"31,000","559,000",2018-01-15
3044,健鼎            ,"2,015,000","1,466,000","549,000",0,0,0,"479,000","6,000","473,000","39,000","52,000","40,000","12,000","46,000","19,000","27,000","1,061,000",2018-01-16
3044,健鼎            ,"590,000","989,000","-399,000",0,0,0,"66,000",0,"66,000","-37,000","56,000","26,000","30,000",0,"67,000","-67,000","-370,000",2018-01-17
3044,健鼎            ,"490,000","479,000","11,000",0,0,0,0,0,0,"10,000","3,000","2,000","1,000","10,000","1,000","9,000","21,000",2018-01-18
3044,健鼎            ,"353,000","616,000","-263,000",0,0,0,"30,000",0,"30,000","23,000","23,000",0,"23,000",0,0,0,"-210,000",2018-01-19
3044,健鼎            ,"572,000","373,000","199,000",0,0,0,0,0,0,"1,000","19,000","21,000","-2,000","3,000",0,"3,000","200,000",2018-01-22
3044,健鼎            ,"368,000","1,328,746","-960,746",0,0,0,"500,000",0,"500,000","7,000","22,000","4,000","18,000",0,"11,000","-11,000","-453,746",2018-01-23
3044,健鼎            ,"583,000","882,000","-299,000",0,0,0,"22,000","5,000","17,000","1,000","2,000","1,000","1,000",0,0,0,"-281,000",2018-01-24
3044,健鼎            ,"265,000","582,000","-317,000",0,0,0,0,0,0,"-16,000","4,000","20,000","-16,000",0,0,0,"-333,000",2018-01-25
3044,健鼎            ,"207,000","350,000","-143,000",0,0,0,0,"6,000","-6,000",0,"4,000","4,000",0,0,0,0,"-149,000",2018-01-26
3044,健鼎            ,"601,000","1,060,000","-459,000",0,0,0,0,0,0,"-19,000","2,000","20,000","-18,000",0,"1,000","-1,000","-478,000",2018-01-29
3044,健鼎            ,"1,817,000","2,802,000","-985,000",0,0,0,"100,000","10,000","90,000","-22,000","2,000","13,000","-11,000",0,"11,000","-11,000","-917,000",2018-01-30
3044,健鼎            ,"1,118,118","2,116,118","-998,000",0,0,0,"20,000","24,000","-4,000","-116,000","74,000","190,000","-116,000",0,0,0,"-1,118,000",2018-01-31
3044,健鼎            ,"1,036,000","2,490,000","-1,454,000",0,0,0,"300,000","88,000","212,000","11,000","10,000","4,000","6,000","5,000",0,"5,000","-1,231,000",2018-02-01
3044,健鼎            ,"349,000","2,587,055","-2,238,055",0,0,0,0,0,0,"7,000","11,000","4,000","7,000",0,0,0,"-2,231,055",2018-02-02
3044,健鼎            ,"577,500","412,454","165,046",0,0,0,"12,000",0,"12,000","-39,000","5,000","5,000",0,0,"39,000","-39,000","138,046",2018-02-05
3044,健鼎            ,"587,000","685,331","-98,331",0,0,0,"15,000",0,"15,000","-55,000","9,000","55,000","-46,000",0,"9,000","-9,000","-138,331",2018-02-06
3044,健鼎            ,"828,693","1,252,000","-423,307",0,0,0,0,"348,000","-348,000","-24,000",0,"24,000","-24,000",0,0,0,"-795,307",2018-02-07
