證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
3055,蔚華科          ,"226,000","24,000","202,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"202,000",2018-01-02,,
3055,蔚華科          ,"8,000","17,000","-9,000",0,0,0,0,0,0,"8,000","8,000",0,"8,000",0,0,0,"-1,000",2018-01-03,,
3055,蔚華科          ,"63,000","88,000","-25,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-25,000",2018-01-04,,
3055,蔚華科          ,"76,000","100,000","-24,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-24,000",2018-01-05,,
3055,蔚華科          ,"540,000","85,000","455,000",0,0,0,0,0,0,"39,000","40,000","1,000","39,000",0,0,0,"494,000",2018-01-08,,
3055,蔚華科          ,"8,000","738,000","-730,000",0,0,0,0,0,0,"-44,000",0,"44,000","-44,000",0,0,0,"-774,000",2018-01-09,,
3055,蔚華科          ,"68,000","1,406","66,594",0,0,0,0,0,0,"-24,000",0,"24,000","-24,000",0,0,0,"42,594",2018-01-10,,
3055,蔚華科          ,"11,000","20,000","-9,000",0,0,0,0,0,0,"-8,000",0,"8,000","-8,000",0,0,0,"-17,000",2018-01-11,,
3055,蔚華科          ,"848,000","66,000","782,000",0,0,0,0,0,0,"8,000","8,000",0,"8,000",0,0,0,"790,000",2018-01-12,,
3055,蔚華科          ,"42,000","794,000","-752,000",0,0,0,0,0,0,"7,000","7,000",0,"7,000",0,0,0,"-745,000",2018-01-15,,
3055,蔚華科          ,"299,000","132,000","167,000",0,0,0,0,0,0,"-41,000",0,"41,000","-41,000",0,0,0,"126,000",2018-01-16,,
3055,蔚華科          ,"23,000","304,000","-281,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-281,000",2018-01-17,,
3055,蔚華科          ,"126,000","154,000","-28,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-28,000",2018-01-18,,
3055,蔚華科          ,"192,000","61,000","131,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"131,000",2018-01-19,,
3055,蔚華科          ,"1,086,000","71,000","1,015,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,015,000",2018-01-22,,
3055,蔚華科          ,"119,000","413,000","-294,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-294,000",2018-01-23,,
3055,蔚華科          ,"168,000","423,000","-255,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-255,000",2018-01-24,,
3055,蔚華科          ,"632,000","232,000","400,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"400,000",2018-01-25,,
3055,蔚華科          ,"1,197,002","358,000","839,002",0,0,0,0,0,0,0,0,0,0,0,0,0,"839,002",2018-01-26,,
3055,蔚華科          ,"143,001","1,288,000","-1,144,999",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,144,999",2018-01-29,,
3055,蔚華科          ,"171,001","11,000","160,001",0,0,0,0,0,0,0,0,0,0,0,0,0,"160,001",2018-01-30,,
3055,蔚華科          ,"1,387,001","318,000","1,069,001",0,0,0,0,0,0,"14,000","14,000",0,"14,000",0,0,0,"1,083,001",2018-01-31,,
3055,蔚華科          ,"172,000","1,220,000","-1,048,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-1,049,000",2018-02-01,,
3055,蔚華科          ,"266,000","238,000","28,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"28,000",2018-02-02,,
3055,蔚華科          ,"268,000","576,000","-308,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-307,000",2018-02-05,,
3055,蔚華科          ,"427,000","444,000","-17,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"-20,000",2018-02-06,,
3055,蔚華科          ,"440,000","87,000","353,000",0,0,0,0,0,0,"-13,000",0,"13,000","-13,000",0,0,0,"340,000",2018-02-07,,
3055,蔚華科          ,"294,000","26,000","268,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"268,000",2018-02-08,,
3055,蔚華科          ,"328,000","86,000","242,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"242,000",2018-02-09,,
3055,蔚華科          ,"20,000","110,000","-90,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-90,000",2018-02-12,,
3055,蔚華科          ,"56,000","90,000","-34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-34,000",2018-02-21,,
3055,蔚華科          ,"18,000","127,000","-109,000",0,0,0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"-105,000",2018-02-22,,
3055,蔚華科          ,"35,000","375,000","-340,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-340,000",2018-02-23,,
3055,蔚華科          ,"17,000","175,000","-158,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-158,000",2018-02-26,,
3055,蔚華科          ,"25,000","326,000","-301,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-301,000",2018-02-27,,
3055,蔚華科          ,"21,000","234,000","-213,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-213,000",2018-03-01,,
3055,蔚華科          ,"21,000","270,000","-249,000",0,0,0,0,0,0,"60,000","60,000",0,"60,000",0,0,0,"-189,000",2018-03-02,,
3055,蔚華科          ,"27,000","115,000","-88,000",0,0,0,"20,000",0,"20,000",0,0,0,0,0,0,0,"-68,000",2018-03-05,,
3055,蔚華科          ,"45,000","40,000","5,000",0,0,0,0,0,0,"10,000","10,000",0,"10,000",0,0,0,"15,000",2018-03-06,,
