證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
1904,正隆            ,"290,000","120,000","170,000",0,0,0,0,0,0,"-8,000",0,0,0,"24,000","32,000","-8,000","162,000",2018-01-02,,
1904,正隆            ,"86,000","418,960","-332,960",0,0,0,0,0,0,"11,000","20,000","100,000","-80,000","95,000","4,000","91,000","-321,960",2018-01-03,,
1904,正隆            ,"248,000","46,000","202,000",0,0,0,0,0,0,"-89,000",0,0,0,"9,000","98,000","-89,000","113,000",2018-01-04,,
1904,正隆            ,"757,836","51,000","706,836",0,0,0,0,0,0,"236,000",0,0,0,"240,000","4,000","236,000","942,836",2018-01-05,,
1904,正隆            ,"939,000","705,000","234,000",0,0,0,0,0,0,"-190,000","2,000","3,000","-1,000","6,000","195,000","-189,000","44,000",2018-01-08,,
1904,正隆            ,"355,000","482,000","-127,000",0,0,0,0,0,0,"596,000",0,0,0,"605,000","9,000","596,000","469,000",2018-01-09,,
1904,正隆            ,"175,000","947,000","-772,000",0,0,0,0,0,0,"-279,000",0,0,0,"47,000","326,000","-279,000","-1,051,000",2018-01-10,,
1904,正隆            ,"142,754","455,000","-312,246",0,0,0,0,0,0,"667,000","494,000",0,"494,000","195,000","22,000","173,000","354,754",2018-01-11,,
1904,正隆            ,"444,000","727,000","-283,000",0,0,0,0,0,0,"514,000","564,000",0,"564,000","263,000","313,000","-50,000","231,000",2018-01-12,,
1904,正隆            ,"59,000","321,000","-262,000",0,0,0,0,0,0,"468,000","580,000",0,"580,000","144,000","256,000","-112,000","206,000",2018-01-15,,
1904,正隆            ,"178,000","156,000","22,000",0,0,0,0,0,0,"-163,000",0,0,0,"2,000","165,000","-163,000","-141,000",2018-01-16,,
1904,正隆            ,"867,000","1,573,000","-706,000",0,0,0,0,0,0,"575,000",0,"375,000","-375,000","1,111,000","161,000","950,000","-131,000",2018-01-17,,
1904,正隆            ,"130,000","2,479,120","-2,349,120",0,0,0,0,0,0,"-661,000","1,000","56,000","-55,000","261,000","867,000","-606,000","-3,010,120",2018-01-18,,
1904,正隆            ,"155,000","816,960","-661,960",0,0,0,0,0,0,"-140,000","1,000",0,"1,000","45,000","186,000","-141,000","-801,960",2018-01-19,,
1904,正隆            ,"183,000","1,873,000","-1,690,000",0,0,0,0,0,0,"-353,000","2,000",0,"2,000","5,000","360,000","-355,000","-2,043,000",2018-01-22,,
1904,正隆            ,"158,000","263,000","-105,000",0,0,0,0,0,0,"65,000",0,0,0,"120,000","55,000","65,000","-40,000",2018-01-23,,
1904,正隆            ,"143,000","679,880","-536,880",0,0,0,0,0,0,"-21,000",0,0,0,"69,000","90,000","-21,000","-557,880",2018-01-24,,
1904,正隆            ,"156,295","749,697","-593,402",0,0,0,0,0,0,"-64,000",0,0,0,"31,000","95,000","-64,000","-657,402",2018-01-25,,
1904,正隆            ,"134,000","223,000","-89,000",0,0,0,0,0,0,"-51,000",0,0,0,"9,000","60,000","-51,000","-140,000",2018-01-26,,
1904,正隆            ,"90,295","105,000","-14,705",0,0,0,0,0,0,"-34,000",0,0,0,"1,000","35,000","-34,000","-48,705",2018-01-29,,
1904,正隆            ,"117,000","369,480","-252,480",0,0,0,0,0,0,"-178,000",0,0,0,"1,000","179,000","-178,000","-430,480",2018-01-30,,
1904,正隆            ,"188,000","436,000","-248,000",0,0,0,0,0,0,"-21,000","65,000",0,"65,000","23,000","109,000","-86,000","-269,000",2018-01-31,,
1904,正隆            ,"262,000","314,840","-52,840",0,0,0,0,0,0,"12,000",0,0,0,"45,000","33,000","12,000","-40,840",2018-02-01,,
1904,正隆            ,"370,000","83,000","287,000",0,0,0,0,0,0,"34,000",0,"3,000","-3,000","59,000","22,000","37,000","321,000",2018-02-02,,
1904,正隆            ,"561,000","140,000","421,000",0,0,0,0,0,0,"-74,000","4,000","1,000","3,000",0,"77,000","-77,000","347,000",2018-02-05,,
1904,正隆            ,"465,000","908,000","-443,000",0,0,0,0,0,0,"-153,000",0,"82,000","-82,000","52,000","123,000","-71,000","-596,000",2018-02-06,,
1904,正隆            ,"356,000","1,166,120","-810,120",0,0,0,0,0,0,"-37,000",0,"1,000","-1,000","15,000","51,000","-36,000","-847,120",2018-02-07,,
1904,正隆            ,"334,000","270,000","64,000",0,0,0,0,0,0,"-30,000",0,"2,000","-2,000","1,000","29,000","-28,000","34,000",2018-02-08,,
1904,正隆            ,"451,920","545,303","-93,383",0,0,0,0,0,0,"-35,000",0,0,0,"2,000","37,000","-35,000","-128,383",2018-02-09,,
1904,正隆            ,"110,080","847,000","-736,920",0,0,0,0,0,0,"-33,000",0,"30,000","-30,000",0,"3,000","-3,000","-769,920",2018-02-12,,
1904,正隆            ,"487,000","295,000","192,000",0,0,0,0,0,0,"38,000","2,000",0,"2,000","51,000","15,000","36,000","230,000",2018-02-21,,
1904,正隆            ,"124,000","183,000","-59,000",0,0,0,0,0,0,"-15,000",0,0,0,"27,000","42,000","-15,000","-74,000",2018-02-22,,
1904,正隆            ,"615,000","69,000","546,000",0,0,0,0,0,0,"713,000",0,0,0,"753,000","40,000","713,000","1,259,000",2018-02-23,,
1904,正隆            ,"223,000","1,124,000","-901,000",0,0,0,0,0,0,"-253,000",0,"420,000","-420,000","641,000","474,000","167,000","-1,154,000",2018-02-26,,
1904,正隆            ,"546,000","201,000","345,000",0,0,0,0,0,0,"-107,000","148,000",0,"148,000","48,000","303,000","-255,000","238,000",2018-02-27,,
1904,正隆            ,"852,000","243,000","609,000",0,0,0,"1,200,000",0,"1,200,000","235,000",0,"2,000","-2,000","273,000","36,000","237,000","2,044,000",2018-03-01,,
1904,正隆            ,"238,000","203,000","35,000",0,0,0,0,0,0,"-5,000","1,000","27,000","-26,000","170,000","149,000","21,000","30,000",2018-03-02,,
1904,正隆            ,"596,000","398,000","198,000",0,0,0,0,0,0,"-320,000",0,0,0,"43,000","363,000","-320,000","-122,000",2018-03-05,,
1904,正隆            ,"275,000","35,000","240,000",0,0,0,0,0,0,"-81,000",0,0,0,"46,000","127,000","-81,000","159,000",2018-03-06,,
1904,正隆            ,"423,000","142,000","281,000",0,0,0,0,0,0,"79,000","41,000","15,000","26,000","78,000","25,000","53,000","360,000",2018-03-07,,
1904,正隆            ,"297,000","36,000","261,000",0,0,0,0,0,0,"-85,000",0,"13,000","-13,000","1,000","73,000","-72,000","176,000",2018-03-08,,
