證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
9136,巨騰-DR         ,"57,000","62,000","-5,000",0,0,0,0,0,0,"-28,000",0,0,0,"9,000","37,000","-28,000","-33,000",2018-01-02
9136,巨騰-DR         ,"1,045,000",0,"1,045,000",0,0,0,0,0,0,"-177,000",0,0,0,"12,000","189,000","-177,000","868,000",2018-01-03
9136,巨騰-DR         ,"525,000",0,"525,000",0,0,0,0,0,0,"16,000",0,0,0,"38,000","22,000","16,000","541,000",2018-01-04
9136,巨騰-DR         ,"357,000",0,"357,000",0,0,0,0,0,0,"-42,000",0,0,0,0,"42,000","-42,000","315,000",2018-01-05
9136,巨騰-DR         ,"309,000","123,000","186,000",0,0,0,0,0,0,"-47,000",0,0,0,0,"47,000","-47,000","139,000",2018-01-08
9136,巨騰-DR         ,"178,000",0,"178,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"178,000",2018-01-09
9136,巨騰-DR         ,"272,000","16,000","256,000",0,0,0,0,0,0,"-42,000",0,0,0,0,"42,000","-42,000","214,000",2018-01-10
9136,巨騰-DR         ,"301,000","3,000","298,000",0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","295,000",2018-01-11
9136,巨騰-DR         ,"311,000","170,000","141,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"141,000",2018-01-12
9136,巨騰-DR         ,"123,000","5,000","118,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"118,000",2018-01-15
9136,巨騰-DR         ,0,"397,000","-397,000",0,0,0,0,0,0,"-26,000",0,0,0,0,"26,000","-26,000","-423,000",2018-01-16
9136,巨騰-DR         ,"212,000","332,000","-120,000",0,0,0,0,0,0,"-29,000",0,0,0,0,"29,000","-29,000","-149,000",2018-01-17
9136,巨騰-DR         ,"35,000","17,000","18,000",0,0,0,0,0,0,"-24,000",0,0,0,0,"24,000","-24,000","-6,000",2018-01-18
9136,巨騰-DR         ,"113,000","167,000","-54,000",0,0,0,0,0,0,"-4,000",0,0,0,"23,000","27,000","-4,000","-58,000",2018-01-19
9136,巨騰-DR         ,"67,000","489,000","-422,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-422,000",2018-01-22
9136,巨騰-DR         ,"59,000","216,000","-157,000",0,0,0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","-162,000",2018-01-23
9136,巨騰-DR         ,"61,000","86,000","-25,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-25,000",2018-01-24
9136,巨騰-DR         ,"1,000","54,000","-53,000",0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","-56,000",2018-01-25
9136,巨騰-DR         ,"19,000","132,000","-113,000",0,0,0,0,0,0,"-7,000",0,0,0,0,"7,000","-7,000","-120,000",2018-01-26
9136,巨騰-DR         ,"8,000","3,000","5,000",0,0,0,0,0,0,"-12,000",0,0,0,0,"12,000","-12,000","-7,000",2018-01-29
9136,巨騰-DR         ,"2,000","10,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,000",2018-01-30
9136,巨騰-DR         ,0,"34,000","-34,000",0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","-36,000",2018-01-31
9136,巨騰-DR         ,0,"105,000","-105,000",0,0,0,0,0,0,"8,000",0,0,0,"8,000",0,"8,000","-97,000",2018-02-01
9136,巨騰-DR         ,0,"80,000","-80,000",0,0,0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","-85,000",2018-02-02
9136,巨騰-DR         ,"28,000","30,000","-2,000",0,0,0,0,0,0,"-46,000",0,0,0,0,"46,000","-46,000","-48,000",2018-02-05
9136,巨騰-DR         ,"154,000","66,000","88,000",0,0,0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","83,000",2018-02-06
9136,巨騰-DR         ,"27,000","16,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"11,000",2018-02-07
9136,巨騰-DR         ,"10,000","45,000","-35,000",0,0,0,0,0,0,"38,000",0,0,0,"38,000",0,"38,000","3,000",2018-02-08
9136,巨騰-DR         ,"72,000","28,000","44,000",0,0,0,0,0,0,"45,000",0,0,0,"45,000",0,"45,000","89,000",2018-02-09
9136,巨騰-DR         ,"57,000","134,000","-77,000",0,0,0,0,0,0,"39,000",0,0,0,"39,000",0,"39,000","-38,000",2018-02-12
9136,巨騰-DR         ,"138,000","2,000","136,000",0,0,0,0,0,0,"21,000",0,0,0,"21,000",0,"21,000","157,000",2018-02-21
9136,巨騰-DR         ,"4,000","68,000","-64,000",0,0,0,0,0,0,"22,000",0,0,0,"22,000",0,"22,000","-42,000",2018-02-22
9136,巨騰-DR         ,"2,000","225,000","-223,000",0,0,0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","-219,000",2018-02-23
9136,巨騰-DR         ,"1,000","90,000","-89,000",0,0,0,0,0,0,"21,000",0,0,0,"28,000","7,000","21,000","-68,000",2018-02-26
9136,巨騰-DR         ,"1,000","52,000","-51,000",0,0,0,0,0,0,"-7,000",0,0,0,"58,000","65,000","-7,000","-58,000",2018-02-27
9136,巨騰-DR         ,0,"14,000","-14,000",0,0,0,0,0,0,"25,000",0,0,0,"25,000",0,"25,000","11,000",2018-03-01
9136,巨騰-DR         ,"4,000","88,000","-84,000",0,0,0,0,0,0,"26,000",0,0,0,"26,000",0,"26,000","-58,000",2018-03-02
9136,巨騰-DR         ,0,"14,000","-14,000",0,0,0,0,0,0,"14,000",0,0,0,"14,000",0,"14,000",0,2018-03-05
9136,巨騰-DR         ,0,"4,000","-4,000",0,0,0,0,0,0,"35,000",0,0,0,"35,000",0,"35,000","31,000",2018-03-06
9136,巨騰-DR         ,0,"15,000","-15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-15,000",2018-03-07
9136,巨騰-DR         ,0,"3,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,000",2018-03-08
9136,巨騰-DR         ,0,"5,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2018-03-09
9136,巨騰-DR         ,"11,000",0,"11,000",0,0,0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","6,000",2018-03-13
9136,巨騰-DR         ,"3,000",0,"3,000",0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000",0,2018-03-14
9136,巨騰-DR         ,"3,000","2,000","1,000",0,0,0,0,0,0,"23,000",0,0,0,"23,000",0,"23,000","24,000",2018-03-15
9136,巨騰-DR         ,"1,000","10,000","-9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-9,000",2018-03-16
9136,巨騰-DR         ,0,"4,000","-4,000",0,0,0,0,0,0,"-4,000",0,0,0,"2,000","6,000","-4,000","-8,000",2018-03-19
9136,巨騰-DR         ,0,"16,000","-16,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-16,000",2018-03-20
9136,巨騰-DR         ,0,"3,000","-3,000",0,0,0,0,0,0,"7,000",0,0,0,"7,000",0,"7,000","4,000",2018-03-21
9136,巨騰-DR         ,0,"11,000","-11,000",0,0,0,0,0,0,"-1,000",0,0,0,"1,000","2,000","-1,000","-12,000",2018-03-22
9136,巨騰-DR         ,0,"21,000","-21,000",0,0,0,0,0,0,"-15,000",0,0,0,0,"15,000","-15,000","-36,000",2018-03-23
9136,巨騰-DR         ,0,"18,000","-18,000",0,0,0,0,0,0,"-21,000",0,0,0,0,"21,000","-21,000","-39,000",2018-03-26
9136,巨騰-DR         ,0,"16,000","-16,000",0,0,0,0,0,0,"-13,000",0,0,0,0,"13,000","-13,000","-29,000",2018-03-27
9136,巨騰-DR         ,0,"17,000","-17,000",0,0,0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","-22,000",2018-03-28
9136,巨騰-DR         ,0,"12,000","-12,000",0,0,0,0,0,0,"13,000",0,0,0,"19,000","6,000","13,000","1,000",2018-03-29
9136,巨騰-DR         ,0,"11,000","-11,000",0,0,0,0,0,0,"-19,000",0,0,0,"1,000","20,000","-19,000","-30,000",2018-03-30
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","-5,000",2018-03-31
9136,巨騰-DR         ,0,"12,000","-12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-12,000",2018-04-02
9136,巨騰-DR         ,0,"30,000","-30,000",0,0,0,0,0,0,"-7,000",0,0,0,0,"7,000","-7,000","-37,000",2018-04-03
9136,巨騰-DR         ,0,"3,000","-3,000",0,0,0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","-13,000",2018-04-09
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-7,000",0,0,0,0,"7,000","-7,000","-7,000",2018-04-10
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-8,000",0,0,0,0,"8,000","-8,000","-8,000",2018-04-12
9136,巨騰-DR         ,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-04-13
9136,巨騰-DR         ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-04-16
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-24,000",0,0,0,0,"24,000","-24,000","-24,000",2018-04-17
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-62,000",0,0,0,0,"62,000","-62,000","-62,000",2018-04-18
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","-2,000",2018-04-19
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-55,000",0,0,0,0,"55,000","-55,000","-55,000",2018-04-20
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-22,000",0,0,0,0,"22,000","-22,000","-22,000",2018-04-23
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-18,000",0,0,0,0,"18,000","-18,000","-18,000",2018-04-24
9136,巨騰-DR         ,"6,000",0,"6,000",0,0,0,0,0,0,"-14,000",0,0,0,0,"14,000","-14,000","-8,000",2018-04-25
9136,巨騰-DR         ,0,"6,000","-6,000",0,0,0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","-16,000",2018-04-26
9136,巨騰-DR         ,"1,000","2,000","-1,000",0,0,0,0,0,0,"-11,000",0,0,0,0,"11,000","-11,000","-12,000",2018-04-27
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-16,000",0,0,0,0,"16,000","-16,000","-16,000",2018-04-30
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-18,000",0,0,0,0,"18,000","-18,000","-18,000",2018-05-02
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-12,000",0,0,0,0,"12,000","-12,000","-12,000",2018-05-03
9136,巨騰-DR         ,0,"60,000","-60,000",0,0,0,0,0,0,"-40,000",0,0,0,0,"40,000","-40,000","-100,000",2018-05-04
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","-2,000",2018-05-17
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","-3,000",2018-05-18
9136,巨騰-DR         ,"2,000",0,"2,000",0,0,0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","1,000",2018-05-21
9136,巨騰-DR         ,"8,000",0,"8,000",0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","5,000",2018-05-22
9136,巨騰-DR         ,0,"2,000","-2,000",0,0,0,0,0,0,"-8,000",0,0,0,0,"8,000","-8,000","-10,000",2018-05-23
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-15,000",0,0,0,0,"15,000","-15,000","-15,000",2018-05-24
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","-2,000",2018-05-25
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","-1,000",2018-05-28
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","-3,000",2018-05-29
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","-3,000",2018-05-31
9136,巨騰-DR         ,"35,000",0,"35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"35,000",2018-06-01
9136,巨騰-DR         ,"62,000",0,"62,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"62,000",2018-06-04
9136,巨騰-DR         ,"106,000","108,000","-2,000",0,0,0,0,0,0,"8,000",0,0,0,"8,000",0,"8,000","6,000",2018-06-06
9136,巨騰-DR         ,"9,000","75,000","-66,000",0,0,0,0,0,0,"3,000",0,0,0,"3,000",0,"3,000","-63,000",2018-06-07
9136,巨騰-DR         ,0,"9,000","-9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-9,000",2018-06-08
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","4,000",2018-06-12
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","4,000",2018-06-13
9136,巨騰-DR         ,0,"21,000","-21,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-21,000",2018-06-15
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","-2,000",2018-06-19
9136,巨騰-DR         ,"8,000",0,"8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,000",2018-06-25
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-5,000",0,0,0,0,"5,000","-5,000","-5,000",2018-06-26
9136,巨騰-DR         ,"10,000",0,"10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000",2018-06-27
9136,巨騰-DR         ,"14,000",0,"14,000",0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","12,000",2018-06-28
9136,巨騰-DR         ,"61,000",0,"61,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"61,000",2018-06-29
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-1,000",0,0,0,0,"1,000","-1,000","-1,000",2018-07-05
9136,巨騰-DR         ,"1,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-09
9136,巨騰-DR         ,"1,000",0,"1,000",0,0,0,0,0,0,"4,000",0,0,0,"4,000",0,"4,000","5,000",2018-07-12
9136,巨騰-DR         ,0,"1,000","-1,000",0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","-3,000",2018-07-13
9136,巨騰-DR         ,"1,000","1,000",0,0,0,0,0,0,0,"2,000",0,0,0,"2,000",0,"2,000","2,000",2018-07-16
9136,巨騰-DR         ,0,0,0,0,0,0,0,0,0,"-3,000",0,0,0,0,"3,000","-3,000","-3,000",2018-07-17
9136,巨騰-DR         ,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-07-18
9136,巨騰-DR         ,"4,000","1,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-07-19
9136,巨騰-DR         ,"9,000",0,"9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,000",2018-07-20
9136,巨騰-DR         ,0,"6,000","-6,000",0,0,0,0,0,0,"-2,000",0,0,0,0,"2,000","-2,000","-8,000",2018-07-23
9136,巨騰-DR         ,0,"4,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2018-07-24
9136,巨騰-DR         ,"23,000",0,"23,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"23,000",2018-07-25
9136,巨騰-DR         ,"19,000",0,"19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,000",2018-07-26
9136,巨騰-DR         ,"10,000",0,"10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000",2018-07-27
9136,巨騰-DR         ,"4,000","1,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-07-30
9136,巨騰-DR         ,0,"8,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,000",2018-07-31
9136,巨騰-DR         ,"4,000","10,000","-6,000",0,0,0,0,0,0,"39,000",0,0,0,"39,000",0,"39,000","33,000",2018-08-01
