證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
2534,宏盛            ,"834,000","85,000","749,000",0,0,0,0,0,0,"470,000","25,000","1,000","24,000","555,000","109,000","446,000","1,219,000",2018-01-02,,
2534,宏盛            ,"507,000","397,000","110,000",0,0,0,0,0,0,"-167,000","150,000","36,000","114,000","180,000","461,000","-281,000","-57,000",2018-01-03,,
2534,宏盛            ,"250,000","409,000","-159,000",0,0,0,0,0,0,"-322,000",0,0,0,"18,000","340,000","-322,000","-481,000",2018-01-04,,
2534,宏盛            ,"433,000","130,000","303,000",0,0,0,0,0,0,"199,000",0,0,0,"235,000","36,000","199,000","502,000",2018-01-05,,
2534,宏盛            ,"216,000","386,628","-170,628",0,0,0,0,0,0,"369,000",0,"220,000","-220,000","710,000","121,000","589,000","198,372",2018-01-08,,
2534,宏盛            ,"205,000","413,000","-208,000",0,0,0,0,0,0,"-867,000",0,"244,000","-244,000","30,000","653,000","-623,000","-1,075,000",2018-01-09,,
2534,宏盛            ,"45,000","640,000","-595,000",0,0,0,0,0,0,"-320,000",0,"190,000","-190,000","27,000","157,000","-130,000","-915,000",2018-01-10,,
2534,宏盛            ,"146,000","544,000","-398,000",0,0,0,0,0,0,"-72,000","5,000","103,000","-98,000","180,000","154,000","26,000","-470,000",2018-01-11,,
2534,宏盛            ,"244,000","194,000","50,000",0,0,0,0,0,0,"-138,000",0,"60,000","-60,000","90,000","168,000","-78,000","-88,000",2018-01-12,,
2534,宏盛            ,"410,000","111,000","299,000",0,0,0,0,0,0,"575,000","20,000","210,000","-190,000","890,000","125,000","765,000","874,000",2018-01-15,,
2534,宏盛            ,"404,000","549,000","-145,000",0,0,0,0,0,0,"-196,000",0,"50,000","-50,000","225,000","371,000","-146,000","-341,000",2018-01-16,,
2534,宏盛            ,"1,100,000","293,000","807,000",0,0,0,0,0,0,"-280,000",0,0,0,"104,000","384,000","-280,000","527,000",2018-01-17,,
2534,宏盛            ,"509,000","445,000","64,000",0,0,0,0,0,0,"-100,000","1,000","6,000","-5,000","2,000","97,000","-95,000","-36,000",2018-01-18,,
2534,宏盛            ,"957,000","289,000","668,000",0,0,0,0,0,0,"-128,000",0,0,0,0,"128,000","-128,000","540,000",2018-01-19,,
2534,宏盛            ,"622,000","193,000","429,000",0,0,0,0,0,0,"-60,000",0,"20,000","-20,000","24,000","64,000","-40,000","369,000",2018-01-22,,
2534,宏盛            ,"221,000","53,000","168,000",0,0,0,0,0,0,"-359,000",0,"350,000","-350,000","7,000","16,000","-9,000","-191,000",2018-01-23,,
2534,宏盛            ,"98,000","120,000","-22,000",0,0,0,0,0,0,"-105,000",0,"40,000","-40,000","66,000","131,000","-65,000","-127,000",2018-01-24,,
2534,宏盛            ,"53,000","439,000","-386,000",0,0,0,0,0,0,"-121,000","11,000","44,000","-33,000","6,000","94,000","-88,000","-507,000",2018-01-25,,
2534,宏盛            ,"120,000","353,000","-233,000",0,0,0,0,0,0,"-152,000",0,"110,000","-110,000","13,000","55,000","-42,000","-385,000",2018-01-26,,
2534,宏盛            ,"308,000","116,000","192,000",0,0,0,0,0,0,"-76,000",0,"20,000","-20,000","71,000","127,000","-56,000","116,000",2018-01-29,,
2534,宏盛            ,"65,000","350,000","-285,000",0,0,0,0,0,0,"39,000",0,"40,000","-40,000","129,000","50,000","79,000","-246,000",2018-01-30,,
2534,宏盛            ,"805,000","611,000","194,000",0,0,0,0,0,0,"434,000","1,000","130,000","-129,000","672,000","109,000","563,000","628,000",2018-01-31,,
2534,宏盛            ,"861,000","499,000","362,000",0,0,0,0,0,0,"417,000",0,"229,000","-229,000","980,000","334,000","646,000","779,000",2018-02-01,,
2534,宏盛            ,"366,000","322,000","44,000",0,0,0,0,0,0,"-689,000",0,"2,000","-2,000","20,000","707,000","-687,000","-645,000",2018-02-02,,
2534,宏盛            ,"772,000","682,000","90,000",0,0,0,0,0,0,"-287,000","1,000",0,"1,000","10,000","298,000","-288,000","-197,000",2018-02-05,,
2534,宏盛            ,"931,000","1,363,000","-432,000",0,0,0,0,0,0,"-683,000",0,"5,000","-5,000","29,000","707,000","-678,000","-1,115,000",2018-02-06,,
2534,宏盛            ,"1,178,000","801,000","377,000",0,0,0,0,0,0,"313,000",0,"22,000","-22,000","386,000","51,000","335,000","690,000",2018-02-07,,
2534,宏盛            ,"1,296,628","997,000","299,628",0,0,0,0,0,0,"439,000",0,"21,000","-21,000","569,000","109,000","460,000","738,628",2018-02-08,,
2534,宏盛            ,"1,027,000","636,000","391,000",0,0,0,0,0,0,"-245,000","1,000",0,"1,000","33,000","279,000","-246,000","146,000",2018-02-09,,
2534,宏盛            ,"676,000","1,122,000","-446,000",0,0,0,0,0,0,"-199,000",0,"22,000","-22,000","111,000","288,000","-177,000","-645,000",2018-02-12,,
2534,宏盛            ,"6,997,000","123,000","6,874,000",0,0,0,0,0,0,"828,000",0,"120,000","-120,000","974,000","26,000","948,000","7,702,000",2018-02-21,,
2534,宏盛            ,"545,000","824,000","-279,000",0,0,0,0,0,0,"-434,000",0,"20,000","-20,000","378,000","792,000","-414,000","-713,000",2018-02-22,,
2534,宏盛            ,"2,414,000","149,000","2,265,000",0,0,0,0,0,0,"-149,000","1,000","10,000","-9,000","125,000","265,000","-140,000","2,116,000",2018-02-23,,
2534,宏盛            ,"460,384","638,000","-177,616",0,0,0,0,0,0,"-111,000",0,"10,000","-10,000","15,000","116,000","-101,000","-288,616",2018-02-26,,
2534,宏盛            ,"2,284,000","503,000","1,781,000",0,0,0,0,0,0,"433,000",0,0,0,"458,000","25,000","433,000","2,214,000",2018-02-27,,
2534,宏盛            ,"310,616","991,000","-680,384",0,0,0,0,0,0,"-388,000",0,0,0,"87,000","475,000","-388,000","-1,068,384",2018-03-01,,
2534,宏盛            ,"1,440,000","1,262,000","178,000",0,0,0,0,0,0,"-137,000",0,0,0,"2,000","139,000","-137,000","41,000",2018-03-02,,
2534,宏盛            ,"834,000","789,000","45,000",0,0,0,0,0,0,"-137,000",0,0,0,"60,000","197,000","-137,000","-92,000",2018-03-05,,
2534,宏盛            ,"647,000","830,000","-183,000",0,0,0,0,0,0,"747,000",0,0,0,"806,000","59,000","747,000","564,000",2018-03-06,,
2534,宏盛            ,"501,000","326,000","175,000",0,0,0,0,0,0,"-537,000","4,000",0,"4,000","17,000","558,000","-541,000","-362,000",2018-03-07,,
2534,宏盛            ,"683,000","290,000","393,000",0,0,0,0,0,0,"324,000",0,0,0,"377,000","53,000","324,000","717,000",2018-03-08,,
2534,宏盛            ,"437,000","311,000","126,000",0,0,0,0,0,0,"-328,000",0,0,0,"65,000","393,000","-328,000","-202,000",2018-03-09,,
2534,宏盛            ,"582,000","288,000","294,000",0,0,0,0,0,0,"365,000","60,000",0,"60,000","406,000","101,000","305,000","659,000",2018-03-12,,
2534,宏盛            ,"233,000","346,000","-113,000",0,0,0,0,0,0,"-170,000","4,000","4,000",0,"71,000","241,000","-170,000","-283,000",2018-03-13,,
2534,宏盛            ,"1,521,000","44,000","1,477,000",0,0,0,0,0,0,"1,211,000","159,000","1,000","158,000","1,228,000","175,000","1,053,000","2,688,000",2018-03-14,,
2534,宏盛            ,"263,000","258,000","5,000",0,0,0,0,0,0,"-1,006,000","3,000",0,"3,000","69,000","1,078,000","-1,009,000","-1,001,000",2018-03-15,,
2534,宏盛            ,"213,000","447,000","-234,000",0,0,0,0,0,0,"136,000","1,000",0,"1,000","168,000","33,000","135,000","-98,000",2018-03-16,,
2534,宏盛            ,"743,000","472,000","271,000",0,0,0,0,"12,000","-12,000","1,127,000","82,000","21,000","61,000","1,269,000","203,000","1,066,000","1,386,000",2018-03-19,,
2534,宏盛            ,"566,000","360,000","206,000",0,0,0,0,0,0,"-878,000",0,"20,000","-20,000","65,000","923,000","-858,000","-672,000",2018-03-20,,
2534,宏盛            ,"726,000","241,000","485,000",0,0,0,0,0,0,"1,300,000","901,000","30,000","871,000","617,000","188,000","429,000","1,785,000",2018-03-21,,
2534,宏盛            ,"140,000","550,000","-410,000",0,0,0,0,0,0,"-442,000","100,000",0,"100,000","86,000","628,000","-542,000","-852,000",2018-03-22,,
2534,宏盛            ,"393,000","158,000","235,000",0,0,0,0,0,0,"-453,000","20,000","1,000","19,000","98,000","570,000","-472,000","-218,000",2018-03-23,,
