證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
6189,豐藝            ,"22,000","1,000","21,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"21,000",2018-01-02,,
6189,豐藝            ,"45,000","3,000","42,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"42,000",2018-01-03,,
6189,豐藝            ,"40,000","11,000","29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,000",2018-01-04,,
6189,豐藝            ,"48,000","3,000","45,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"45,000",2018-01-05,,
6189,豐藝            ,"6,000","23,000","-17,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-17,000",2018-01-08,,
6189,豐藝            ,"1,000","14,000","-13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-13,000",2018-01-09,,
6189,豐藝            ,"14,000","27,000","-13,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"-11,000",2018-01-10,,
6189,豐藝            ,"5,000","3,159","1,841",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,841",2018-01-11,,
6189,豐藝            ,"15,000","7,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,000",2018-01-12,,
6189,豐藝            ,0,"3,841","-3,841",0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,841",2018-01-15,,
6189,豐藝            ,"16,000","2,000","14,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"15,000",2018-01-16,,
6189,豐藝            ,"62,000","28,000","34,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"33,000",2018-01-17,,
