證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
1717,長興            ,"121,000","19,000","102,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"102,000",2018-01-02,,
1717,長興            ,"203,000","15,000","188,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"188,000",2018-01-03,,
1717,長興            ,"329,000","86,000","243,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"243,000",2018-01-04,,
1717,長興            ,"196,000","97,000","99,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"99,000",2018-01-05,,
1717,長興            ,"181,000","99,566","81,434",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"77,434",2018-01-08,,
1717,長興            ,"194,000","176,000","18,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,000",2018-01-09,,
1717,長興            ,"184,000","143,000","41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"41,000",2018-01-10,,
1717,長興            ,"134,550","151,000","-16,450",0,0,0,0,0,0,0,0,0,0,0,0,0,"-16,450",2018-01-11,,
1717,長興            ,"159,000","63,000","96,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"96,000",2018-01-12,,
1717,長興            ,"35,000","1,000","34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,000",2018-01-15,,
1717,長興            ,"169,000","30,000","139,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"139,000",2018-01-16,,
1717,長興            ,"482,243","61,000","421,243",0,0,0,0,0,0,0,0,0,0,0,0,0,"421,243",2018-01-17,,
1717,長興            ,"175,000","152,000","23,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"23,000",2018-01-18,,
1717,長興            ,"145,000","77,000","68,000",0,0,0,0,0,0,"30,000","30,000",0,"30,000",0,0,0,"98,000",2018-01-19,,
1717,長興            ,"134,000","37,000","97,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"95,000",2018-01-22,,
1717,長興            ,"233,000","85,000","148,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"148,000",2018-01-23,,
1717,長興            ,"178,000","31,000","147,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"146,000",2018-01-24,,
1717,長興            ,"103,000","70,195","32,805",0,0,0,0,0,0,0,0,0,0,0,0,0,"32,805",2018-01-25,,
1717,長興            ,"173,000","55,000","118,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"118,000",2018-01-26,,
1717,長興            ,"101,000","22,000","79,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"79,000",2018-01-29,,
1717,長興            ,"48,000","2,000","46,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,000",2018-01-30,,
1717,長興            ,"69,594","80,000","-10,406",0,0,0,0,0,0,"39,000","69,000","30,000","39,000",0,0,0,"28,594",2018-01-31,,
1717,長興            ,"90,000","126,000","-36,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-36,000",2018-02-01,,
1717,長興            ,"18,000","47,000","-29,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-30,000",2018-02-02,,
1717,長興            ,"111,000","94,000","17,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"20,000",2018-02-05,,
1717,長興            ,"157,000","251,000","-94,000",0,0,0,0,0,0,"-59,000",0,"59,000","-59,000",0,0,0,"-153,000",2018-02-06,,
1717,長興            ,"152,000","334,000","-182,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-183,000",2018-02-07,,
1717,長興            ,"93,790","14,000","79,790",0,0,0,0,0,0,0,0,0,0,0,0,0,"79,790",2018-02-08,,
1717,長興            ,"68,000","111,000","-43,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-43,000",2018-02-09,,
1717,長興            ,"42,000","49,966","-7,966",0,0,0,0,"2,000","-2,000",0,0,0,0,0,0,0,"-9,966",2018-02-12,,
1717,長興            ,"388,000","223,000","165,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"165,000",2018-02-21,,
1717,長興            ,"37,000","5,000","32,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"34,000",2018-02-22,,
1717,長興            ,"44,000","36,408","7,592",0,0,0,0,0,0,0,0,0,0,0,0,0,"7,592",2018-02-23,,
1717,長興            ,"67,000","3,000","64,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"64,000",2018-02-26,,
1717,長興            ,"329,000","56,000","273,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"271,000",2018-02-27,,
1717,長興            ,"180,000","132,000","48,000",0,0,0,0,0,0,"33,000","33,000",0,"33,000",0,0,0,"81,000",2018-03-01,,
1717,長興            ,"138,000","205,000","-67,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"-71,000",2018-03-02,,
1717,長興            ,"168,000","124,000","44,000",0,0,0,0,0,0,"-5,000",0,"5,000","-5,000",0,0,0,"39,000",2018-03-05,,
1717,長興            ,"24,000","53,000","-29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-29,000",2018-03-06,,
1717,長興            ,"38,000","76,000","-38,000",0,0,0,0,0,0,"-33,000",0,"33,000","-33,000",0,0,0,"-71,000",2018-03-07,,
1717,長興            ,"15,000","120,000","-105,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-105,000",2018-03-08,,
1717,長興            ,"62,000","129,952","-67,952",0,0,0,0,0,0,0,0,0,0,0,0,0,"-67,952",2018-03-09,,
1717,長興            ,"85,000","92,000","-7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,000",2018-03-12,,
1717,長興            ,"245,000","143,000","102,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"102,000",2018-03-13,,
1717,長興            ,"41,000","74,046","-33,046",0,0,0,0,0,0,"47,000","47,000",0,"47,000",0,0,0,"13,954",2018-03-14,,
1717,長興            ,"196,000","88,002","107,998",0,0,0,0,0,0,0,0,0,0,0,0,0,"107,998",2018-03-15,,
1717,長興            ,"755,000","750,026","4,974",0,0,0,"2,000",0,"2,000","1,000","1,000",0,"1,000",0,0,0,"7,974",2018-03-16,,
1717,長興            ,"17,000","10,000","7,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"9,000",2018-03-19,,
1717,長興            ,"100,000","120,000","-20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-20,000",2018-03-20,,
1717,長興            ,"113,000","144,000","-31,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-32,000",2018-03-21,,
1717,長興            ,"128,810","23,000","105,810",0,0,0,0,0,0,0,0,0,0,0,0,0,"105,810",2018-03-22,,
1717,長興            ,"148,900","66,000","82,900",0,0,0,0,0,0,"-29,000",0,"29,000","-29,000",0,0,0,"53,900",2018-03-23,,
1717,長興            ,"15,000","291,000","-276,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-276,000",2018-03-26,,
