證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
6277,宏正            ,"13,000",0,"13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,000",2018-01-02,,
6277,宏正            ,"21,000",0,"21,000",0,0,0,0,0,0,"21,000","21,000",0,"21,000",0,0,0,"42,000",2018-01-03,,
6277,宏正            ,"17,000","4,000","13,000",0,0,0,0,0,0,"11,000","11,000",0,"11,000",0,0,0,"24,000",2018-01-04,,
6277,宏正            ,"28,000","3,000","25,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"25,000",2018-01-05,,
6277,宏正            ,"37,000","13,000","24,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"25,000",2018-01-08,,
6277,宏正            ,"32,000","17,000","15,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"18,000",2018-01-09,,
6277,宏正            ,"60,000","13,000","47,000",0,0,0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"51,000",2018-01-10,,
6277,宏正            ,"16,000","5,000","11,000",0,0,0,0,0,0,"5,000","5,000",0,"5,000",0,0,0,"16,000",2018-01-11,,
6277,宏正            ,"18,000","1,000","17,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"18,000",2018-01-12,,
6277,宏正            ,"11,000","3,000","8,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"10,000",2018-01-15,,
6277,宏正            ,"38,000","7,000","31,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"31,000",2018-01-16,,
6277,宏正            ,"84,000","9,000","75,000",0,0,0,0,0,0,"-2,000","1,000","3,000","-2,000",0,0,0,"73,000",2018-01-17,,
6277,宏正            ,"107,000","12,000","95,000",0,0,0,"25,000",0,"25,000","26,000","80,000","54,000","26,000",0,0,0,"146,000",2018-01-18,,
6277,宏正            ,"37,000","3,000","34,000",0,0,0,0,0,0,"6,000","6,000",0,"6,000",0,0,0,"40,000",2018-01-19,,
6277,宏正            ,"61,000","1,000","60,000",0,0,0,0,0,0,"9,000","33,000","24,000","9,000",0,0,0,"69,000",2018-01-22,,
6277,宏正            ,"52,000","1,000","51,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"54,000",2018-01-23,,
6277,宏正            ,"43,000","1,000","42,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"42,000",2018-01-24,,
6277,宏正            ,"33,000",0,"33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"33,000",2018-01-25,,
6277,宏正            ,"63,000","4,000","59,000",0,0,0,0,0,0,"-14,000",0,"14,000","-14,000",0,0,0,"45,000",2018-01-26,,
6277,宏正            ,"54,000","12,000","42,000",0,0,0,0,0,0,"-1,000","7,000","8,000","-1,000",0,0,0,"41,000",2018-01-29,,
6277,宏正            ,"40,000","6,000","34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,000",2018-01-30,,
6277,宏正            ,"40,000","14,000","26,000",0,0,0,0,0,0,"-18,000",0,"18,000","-18,000",0,0,0,"8,000",2018-01-31,,
6277,宏正            ,"41,000","69,000","-28,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"-26,000",2018-02-01,,
6277,宏正            ,"50,000","14,000","36,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"36,000",2018-02-02,,
6277,宏正            ,"80,000","102,000","-22,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-21,000",2018-02-05,,
6277,宏正            ,"164,000","92,000","72,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"69,000",2018-02-06,,
6277,宏正            ,"135,000","97,000","38,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"38,000",2018-02-07,,
6277,宏正            ,"35,000","2,000","33,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"34,000",2018-02-08,,
6277,宏正            ,"112,000","1,000","111,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"110,000",2018-02-09,,
6277,宏正            ,"135,000","12,000","123,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"122,000",2018-02-12,,
6277,宏正            ,"92,000","35,000","57,000",0,0,0,0,0,0,"-6,000",0,"6,000","-6,000",0,0,0,"51,000",2018-02-21,,
6277,宏正            ,"13,000","3,000","10,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"8,000",2018-02-22,,
6277,宏正            ,"72,000","7,000","65,000",0,0,0,0,0,0,"-28,000",0,"28,000","-28,000",0,0,0,"37,000",2018-02-23,,
6277,宏正            ,"27,000","8,000","19,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"18,000",2018-02-26,,
6277,宏正            ,"65,000","36,000","29,000",0,0,0,0,0,0,"-4,000",0,"4,000","-4,000",0,0,0,"25,000",2018-02-27,,
6277,宏正            ,"79,000","6,000","73,000",0,0,0,0,0,0,"-11,000",0,"11,000","-11,000",0,0,0,"62,000",2018-03-01,,
6277,宏正            ,"13,000","21,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,000",2018-03-02,,
6277,宏正            ,"30,000","39,000","-9,000",0,0,0,"22,000",0,"22,000",0,0,0,0,0,0,0,"13,000",2018-03-05,,
6277,宏正            ,"40,000","53,000","-13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-13,000",2018-03-06,,
6277,宏正            ,"105,000","34,000","71,000",0,0,0,0,0,0,"13,000","13,000",0,"13,000",0,0,0,"84,000",2018-03-07,,
6277,宏正            ,"50,000","30,000","20,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"21,000",2018-03-08,,
6277,宏正            ,"45,000","21,000","24,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"24,000",2018-03-09,,
6277,宏正            ,"82,000","79,000","3,000",0,0,0,0,0,0,"-6,000","2,000","8,000","-6,000",0,0,0,"-3,000",2018-03-12,,
6277,宏正            ,"50,000","5,000","45,000",0,0,0,0,"1,000","-1,000","1,000","1,000",0,"1,000",0,0,0,"45,000",2018-03-13,,
6277,宏正            ,"93,000","37,000","56,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"56,000",2018-03-14,,
6277,宏正            ,"44,000","39,000","5,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"6,000",2018-03-15,,
