證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
8482,商億-KY         ,"2,500,000","120,200","2,379,800",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,379,800",2018-08-15,,
8482,商億-KY         ,"158,000","133,318","24,682",0,0,0,0,0,0,0,0,0,0,0,0,0,"24,682",2018-08-16,,
8482,商億-KY         ,"100,000","73,000","27,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"27,000",2018-08-17,,
8482,商億-KY         ,"208,000","163,282","44,718",0,0,0,0,0,0,0,0,0,0,0,0,0,"44,718",2018-08-20,,
8482,商億-KY         ,"144,000",0,"144,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"144,000",2018-08-21,,
8482,商億-KY         ,"100,000","4,000","96,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"96,000",2018-08-22,,
8482,商億-KY         ,"141,000",0,"141,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"141,000",2018-08-23,,
8482,商億-KY         ,"212,000","2,000","210,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"210,000",2018-08-24,,
8482,商億-KY         ,"107,000","142,000","-35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-35,000",2018-08-27,,
8482,商億-KY         ,"97,000","61,000","36,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"36,000",2018-08-28,,
8482,商億-KY         ,"23,000","13,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000",2018-08-29,,
8482,商億-KY         ,"23,000","1,000","22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"22,000",2018-08-30,,
8482,商億-KY         ,"57,000","11,000","46,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,000",2018-08-31,,
8482,商億-KY         ,"33,000","20,000","13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,000",2018-09-03,,
8482,商億-KY         ,"20,000","2,000","18,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,000",2018-09-04,,
8482,商億-KY         ,"14,000",0,"14,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,000",2018-09-05,,
8482,商億-KY         ,"236,000","25,000","211,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"211,000",2018-09-06,,
8482,商億-KY         ,"100,000","49,421","50,579",0,0,0,0,0,0,0,0,0,0,0,0,0,"50,579",2018-09-07,,
8482,商億-KY         ,"40,000","1,170","38,830",0,0,0,0,0,0,0,0,0,0,0,0,0,"38,830",2018-09-10,,
8482,商億-KY         ,"84,000",0,"84,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"84,000",2018-09-11,,
8482,商億-KY         ,"121,000",0,"121,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"121,000",2018-09-12,,
8482,商億-KY         ,"20,000","10,002","9,998",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,998",2018-09-13,,
8482,商億-KY         ,"5,000","1,207","3,793",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,793",2018-09-14,,
8482,商億-KY         ,"19,000",0,"19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,000",2018-09-17,,
8482,商億-KY         ,"19,000",0,"19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"19,000",2018-09-18,,
8482,商億-KY         ,"11,000","1,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000",2018-09-19,,
8482,商億-KY         ,"35,000","1,000","34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,000",2018-09-20,,
8482,商億-KY         ,"29,000",0,"29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,000",2018-09-21,,
8482,商億-KY         ,"4,000","15,000","-11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-11,000",2018-09-25,,
8482,商億-KY         ,"34,000","1,000","33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"33,000",2018-09-26,,
8482,商億-KY         ,"17,000",0,"17,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,000",2018-09-27,,
8482,商億-KY         ,"68,000",0,"68,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"68,000",2018-09-28,,
8482,商億-KY         ,"20,000",0,"20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",2018-10-01,,
8482,商億-KY         ,"17,000",0,"17,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,000",2018-10-02,,
8482,商億-KY         ,"29,000",0,"29,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"29,000",2018-10-03,,
8482,商億-KY         ,"28,000",0,"28,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"28,000",2018-10-04,,
8482,商億-KY         ,"92,000",0,"92,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000",0,0,0,"94,000",2018-10-05,,
8482,商億-KY         ,"87,000",0,"87,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"87,000",2018-10-08,,
8482,商億-KY         ,"144,000",0,"144,000",0,0,0,0,0,0,"-2,000",0,"2,000","-2,000",0,0,0,"142,000",2018-10-11,,
8482,商億-KY         ,"36,000","20,000","16,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"16,000",2018-10-12,,
8482,商億-KY         ,"16,000",0,"16,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"16,000",2018-10-15,,
8482,商億-KY         ,0,"4,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2018-10-16,,
8482,商億-KY         ,"6,000",0,"6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",2018-10-17,,
8482,商億-KY         ,"35,000",0,"35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"35,000",2018-10-19,,
8482,商億-KY         ,"25,000",0,"25,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"25,000",2018-10-23,,
8482,商億-KY         ,"21,000",0,"21,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"21,000",2018-10-24,,
8482,商億-KY         ,"86,000",0,"86,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"86,000",2018-10-25,,
8482,商億-KY         ,"36,000","1,000","35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"35,000",2018-10-26,,
8482,商億-KY         ,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-10-29,,
8482,商億-KY         ,"13,000","13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-30,,
8482,商億-KY         ,"4,000",0,"4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2018-10-31,,
8482,商億-KY         ,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2018-11-05,,
8482,商億-KY         ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-11-06,,
8482,商億-KY         ,"74,000","26,000","48,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"48,000",2018-11-12,,
8482,商億-KY         ,"34,000","31,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",2018-11-13,,
8482,商億-KY         ,"28,000","54,000","-26,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-26,000",2018-11-14,,
8482,商億-KY         ,"345,000","300,000","45,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"45,000",2018-11-15,,
8482,商億-KY         ,"216,000","199,000","17,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,000",2018-11-16,,
8482,商億-KY         ,"214,000","168,000","46,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,000",2018-11-19,,
8482,商億-KY         ,"77,000","49,000","28,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"28,000",2018-11-20,,
8482,商億-KY         ,"102,000","68,000","34,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,000",2018-11-21,,
8482,商億-KY         ,"104,000","105,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-11-22,,
8482,商億-KY         ,"93,000","52,000","41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"41,000",2018-11-23,,
8482,商億-KY         ,"107,000","84,000","23,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"23,000",2018-11-26,,
8482,商億-KY         ,"116,000","73,000","43,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"43,000",2018-11-27,,
8482,商億-KY         ,"116,000","24,000","92,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"92,000",2018-11-28,,
8482,商億-KY         ,"145,000","173,000","-28,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-28,000",2018-11-29,,
8482,商億-KY         ,"140,000","134,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",2018-11-30,,
8482,商億-KY         ,"97,000","103,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,000",2018-12-03,,
8482,商億-KY         ,"129,000","101,000","28,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"28,000",2018-12-04,,
8482,商億-KY         ,"142,000","129,000","13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,000",2018-12-05,,
8482,商億-KY         ,"120,000","78,000","42,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"42,000",2018-12-06,,
8482,商億-KY         ,"138,000","124,000","14,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,000",2018-12-07,,
8482,商億-KY         ,"68,000","113,000","-45,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-45,000",2018-12-10,,
8482,商億-KY         ,"121,000","95,000","26,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"26,000",2018-12-11,,
8482,商億-KY         ,"128,000","148,000","-20,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-19,000",2018-12-12,,
8482,商億-KY         ,"168,000","166,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2018-12-13,,
8482,商億-KY         ,"111,000","130,000","-19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-19,000",2018-12-14,,
8482,商億-KY         ,"122,000","230,000","-108,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-108,000",2018-12-17,,
8482,商億-KY         ,"170,000","91,000","79,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"79,000",2018-12-18,,
8482,商億-KY         ,"89,000","108,000","-19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-19,000",2018-12-19,,
8482,商億-KY         ,"158,000","81,000","77,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"77,000",2018-12-20,,
8482,商億-KY         ,"128,000","127,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-12-21,,
8482,商億-KY         ,"81,000","72,000","9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"9,000",2018-12-22,,
8482,商億-KY         ,"153,000","125,000","28,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"27,000",2018-12-24,,
8482,商億-KY         ,"75,000","95,000","-20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-20,000",2018-12-25,,
8482,商億-KY         ,"218,000","47,000","171,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"172,000",2018-12-26,,
8482,商億-KY         ,"281,000","249,000","32,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"32,000",2018-12-27,,
8482,商億-KY         ,"192,000","181,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"11,000",2018-12-28,,
8482,商億-KY         ,"135,000","156,000","-21,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-21,000",2019-01-02,,
8482,商億-KY         ,"217,000","177,000","40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"40,000",2019-01-03,,
8482,商億-KY         ,"194,000","126,000","68,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"68,000",2019-01-04,,
8482,商億-KY         ,"150,000","226,000","-76,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-77,000",2019-01-07,,
8482,商億-KY         ,"188,000","231,000","-43,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-43,000",2019-01-08,,
8482,商億-KY         ,"197,000","221,000","-24,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-24,000",2019-01-09,,
8482,商億-KY         ,"232,000","173,000","59,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"59,000",2019-01-10,,
8482,商億-KY         ,"316,000","264,000","52,000",0,0,0,"27,000",0,"27,000",0,0,0,0,0,0,0,"79,000",2019-01-11,,
8482,商億-KY         ,"300,000","215,000","85,000",0,0,0,"14,000",0,"14,000",0,0,0,0,0,0,0,"99,000",2019-01-14,,
8482,商億-KY         ,"349,000","152,000","197,000",0,0,0,"14,000",0,"14,000",0,0,0,0,0,0,0,"211,000",2019-01-15,,
8482,商億-KY         ,"247,000","207,000","40,000",0,0,0,"15,000",0,"15,000",0,0,0,0,0,0,0,"55,000",2019-01-16,,
8482,商億-KY         ,"303,000","147,000","156,000",0,0,0,"70,000",0,"70,000",0,0,0,0,0,0,0,"226,000",2019-01-17,,
8482,商億-KY         ,"356,000","194,000","162,000",0,0,0,"84,000",0,"84,000",0,0,0,0,0,0,0,"246,000",2019-01-18,,
8482,商億-KY         ,"169,000","226,000","-57,000",0,0,0,"130,000",0,"130,000",0,0,0,0,0,0,0,"73,000",2019-01-21,,
8482,商億-KY         ,"261,000","224,000","37,000",0,0,0,"70,000",0,"70,000",0,0,0,0,0,0,0,"107,000",2019-01-22,,
8482,商億-KY         ,"380,000","182,000","198,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"198,000",2019-01-23,,
8482,商億-KY         ,"268,000","202,000","66,000",0,0,0,"11,000",0,"11,000",0,0,0,0,0,0,0,"77,000",2019-01-24,,
8482,商億-KY         ,"489,000","374,000","115,000",0,0,0,"6,000",0,"6,000",0,0,0,0,0,0,0,"121,000",2019-01-25,,
8482,商億-KY         ,"297,000","285,000","12,000",0,0,0,"80,000",0,"80,000",0,0,0,0,0,0,0,"92,000",2019-01-28,,
8482,商億-KY         ,"329,000","244,000","85,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"85,000",2019-01-29,,
8482,商億-KY         ,"500,000","374,000","126,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"126,000",2019-01-30,,
8482,商億-KY         ,"258,000","156,000","102,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"102,000",2019-02-11,,
8482,商億-KY         ,"266,000","164,000","102,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"102,000",2019-02-12,,
8482,商億-KY         ,"253,000","53,000","200,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"201,000",2019-02-13,,
8482,商億-KY         ,"216,000","21,000","195,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"195,000",2019-02-14,,
8482,商億-KY         ,"89,000","27,000","62,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"62,000",2019-02-15,,
8482,商億-KY         ,"65,000","49,000","16,000",0,0,0,"5,000",0,"5,000","6,000","6,000",0,"6,000",0,0,0,"27,000",2019-02-18,,
8482,商億-KY         ,"114,000","21,000","93,000",0,0,0,"5,000",0,"5,000",0,0,0,0,0,0,0,"98,000",2019-02-19,,
8482,商億-KY         ,"85,000","32,000","53,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"53,000",2019-02-20,,
8482,商億-KY         ,"59,000","77,000","-18,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-18,000",2019-02-21,,
8482,商億-KY         ,"67,000","86,000","-19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-19,000",2019-02-22,,
8482,商億-KY         ,"123,000","77,000","46,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"46,000",2019-02-25,,
8482,商億-KY         ,"95,000","72,000","23,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"23,000",2019-02-26,,
8482,商億-KY         ,"96,000","13,000","83,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"83,000",2019-02-27,,
8482,商億-KY         ,"74,000","72,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2019-03-04,,
8482,商億-KY         ,"74,000","5,000","69,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"69,000",2019-03-05,,
8482,商億-KY         ,"45,000","31,000","14,000",0,0,0,"20,000",0,"20,000",0,0,0,0,0,0,0,"34,000",2019-03-06,,
8482,商億-KY         ,"54,000","41,000","13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,000",2019-03-07,,
8482,商億-KY         ,"24,000","20,000","4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2019-03-08,,
8482,商億-KY         ,"44,000","7,000","37,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"37,000",2019-03-11,,
8482,商億-KY         ,"30,000","30,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-12,,
8482,商億-KY         ,"60,000","2,000","58,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"57,000",2019-03-13,,
8482,商億-KY         ,"44,000",0,"44,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"44,000",2019-03-14,,
8482,商億-KY         ,"28,000","5,000","23,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"23,000",2019-03-15,,
8482,商億-KY         ,"31,000","64,000","-33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-33,000",2019-03-18,,
8482,商億-KY         ,"91,000","10,000","81,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"81,000",2019-03-19,,
8482,商億-KY         ,"44,000","38,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",2019-03-20,,
8482,商億-KY         ,"42,000","87,000","-45,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-45,000",2019-03-21,,
8482,商億-KY         ,"118,000","16,000","102,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"102,000",2019-03-22,,
8482,商億-KY         ,"22,000","17,000","5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",2019-03-25,,
8482,商億-KY         ,"20,000","53,000","-33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-33,000",2019-03-26,,
8482,商億-KY         ,"62,000","37,000","25,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"25,000",2019-03-27,,
8482,商億-KY         ,"42,000","34,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"8,000",2019-03-28,,
8482,商億-KY         ,"72,000","92,000","-20,000",0,0,0,0,0,0,85,85,0,85,0,0,0,"-19,915",2019-03-29,,
8482,商億-KY         ,"41,000","70,000","-29,000",0,0,0,0,0,0,5,5,0,5,0,0,0,"-28,995",2019-04-01,,
8482,商億-KY         ,"29,000","62,000","-33,000",0,0,0,0,0,0,7,7,0,7,0,0,0,"-32,993",2019-04-02,,
8482,商億-KY         ,"57,000","72,000","-15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-15,000",2019-04-03,,
8482,商億-KY         ,"75,000","62,000","13,000",0,0,0,0,0,0,-97,0,97,-97,0,0,0,"12,903",2019-04-08,,
8482,商億-KY         ,"58,000","45,000","13,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,000",2019-04-09,,
8482,商億-KY         ,"71,000","41,000","30,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"30,000",2019-04-10,,
8482,商億-KY         ,"51,000","8,000","43,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"42,000",2019-04-11,,
8482,商億-KY         ,"91,000","71,000","20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",2019-04-12,,
8482,商億-KY         ,"46,000","35,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"11,000",2019-04-15,,
8482,商億-KY         ,"81,000","61,000","20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",2019-04-16,,
8482,商億-KY         ,"66,000","25,000","41,000",0,0,0,0,0,0,60,60,0,60,0,0,0,"41,060",2019-04-17,,
8482,商億-KY         ,"60,000","55,000","5,000",0,0,0,0,0,0,8,8,0,8,0,0,0,"5,008",2019-04-18,,
8482,商億-KY         ,"59,000","64,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2019-04-19,,
8482,商億-KY         ,"86,000","64,000","22,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"23,000",2019-04-22,,
8482,商億-KY         ,"47,000","26,000","21,000",0,0,0,0,0,0,1,1,0,1,0,0,0,"21,001",2019-04-23,,
8482,商億-KY         ,"21,000","132,000","-111,000",0,0,0,0,0,0,300,300,0,300,0,0,0,"-110,700",2019-04-24,,
8482,商億-KY         ,"12,000","133,000","-121,000",0,0,0,0,0,0,-108,0,108,-108,0,0,0,"-121,108",2019-04-25,,
8482,商億-KY         ,"13,000","99,000","-86,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-87,000",2019-04-26,,
8482,商億-KY         ,"65,001","61,000","4,001",0,0,0,0,0,0,-1,0,1,-1,0,0,0,"4,000",2019-04-29,,
8482,商億-KY         ,"63,000","94,000","-31,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-31,000",2019-04-30,,
8482,商億-KY         ,"47,000","101,000","-54,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-54,000",2019-05-02,,
8482,商億-KY         ,"20,000","42,000","-22,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-22,000",2019-05-03,,
8482,商億-KY         ,"20,000","55,000","-35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-35,000",2019-05-06,,
8482,商億-KY         ,"24,000","23,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2019-05-07,,
8482,商億-KY         ,"10,000","4,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",2019-05-08,,
8482,商億-KY         ,"36,000","3,000","33,000",0,0,0,0,0,0,8,8,0,8,0,0,0,"33,008",2019-05-09,,
8482,商億-KY         ,"94,000","74,000","20,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"21,000",2019-05-10,,
