證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
3032,偉訓            ,"5,000","9,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2018-01-02,,
3032,偉訓            ,"9,000","13,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,000",2018-01-03,,
3032,偉訓            ,"3,000","2,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",2018-01-04,,
3032,偉訓            ,"4,000",0,"4,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,000",2018-01-05,,
3032,偉訓            ,0,"17,000","-17,000",0,0,0,0,0,0,"3,000","3,000",0,"3,000",0,0,0,"-14,000",2018-01-08,,
3032,偉訓            ,0,"5,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,000",2018-01-09,,
3032,偉訓            ,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,000",2018-01-10,,
3032,偉訓            ,0,"1,997","-1,997",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,997",2018-01-11,,
3032,偉訓            ,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2018-01-12,,
3032,偉訓            ,0,"12,000","-12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-12,000",2018-01-15,,
3032,偉訓            ,"9,000","7,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",2018-01-16,,
3032,偉訓            ,"19,000","21,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,000",2018-01-17,,
3032,偉訓            ,"1,000","19,000","-18,000",0,0,0,0,0,0,"1,000","1,000",0,"1,000",0,0,0,"-17,000",2018-01-18,,
3032,偉訓            ,0,"38,000","-38,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-38,000",2018-01-22,,
3032,偉訓            ,"3,000","30,000","-27,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-27,000",2018-01-23,,
3032,偉訓            ,"2,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-01-24,,
3032,偉訓            ,"2,000","14,000","-12,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-12,000",2018-01-25,,
3032,偉訓            ,0,"21,000","-21,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-21,000",2018-01-26,,
3032,偉訓            ,"7,000","16,000","-9,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-9,000",2018-01-29,,
3032,偉訓            ,"3,000","25,000","-22,000",0,0,0,0,"17,000","-17,000",0,0,0,0,0,0,0,"-39,000",2018-01-30,,
3032,偉訓            ,0,"41,000","-41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-41,000",2018-01-31,,
3032,偉訓            ,0,"40,000","-40,000",0,0,0,0,"13,000","-13,000",0,"1,000","1,000",0,0,0,0,"-53,000",2018-02-01,,
3032,偉訓            ,"1,000","89,000","-88,000",0,0,0,0,"10,000","-10,000",0,0,0,0,0,0,0,"-98,000",2018-02-02,,
3032,偉訓            ,"3,000","37,000","-34,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-35,000",2018-02-05,,
3032,偉訓            ,"9,000","52,000","-43,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"-46,000",2018-02-06,,
3032,偉訓            ,0,"32,000","-32,000",0,0,0,0,"47,000","-47,000","-2,000",0,"2,000","-2,000",0,0,0,"-81,000",2018-02-07,,
3032,偉訓            ,"1,000","36,000","-35,000",0,0,0,0,"4,000","-4,000","1,000","2,000","1,000","1,000",0,0,0,"-38,000",2018-02-08,,
