證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-1,717,000",0,0,0,0,"1,717,000","-1,717,000","-1,717,000",2019-12-20
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-715,000",0,0,0,"35,000","750,000","-715,000","-715,000",2019-12-23
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,"71,000","321,000","-250,000","-250,000",2019-12-24
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"57,000","400,000",0,"400,000","88,000","431,000","-343,000","57,000",2019-12-25
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-313,000",0,0,0,"2,000","315,000","-313,000","-313,000",2019-12-26
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-240,000",0,0,0,"20,000","260,000","-240,000","-240,000",2019-12-27
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-254,000",0,0,0,"4,000","258,000","-254,000","-254,000",2019-12-30
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-518,000",0,"400,000","-400,000","421,000","539,000","-118,000","-518,000",2019-12-31
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-3,305,000",0,0,0,"59,000","3,364,000","-3,305,000","-3,305,000",2020-01-02
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-3,671,000",0,0,0,"90,000","3,761,000","-3,671,000","-3,671,000",2020-01-03
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-5,761,000",0,0,0,"40,000","5,801,000","-5,761,000","-5,761,000",2020-01-06
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-7,818,000",0,0,0,"8,000","7,826,000","-7,818,000","-7,818,000",2020-01-07
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-2,944,000",0,0,0,"196,000","3,140,000","-2,944,000","-2,944,000",2020-01-08
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-4,464,000",0,0,0,"156,000","4,620,000","-4,464,000","-4,464,000",2020-01-09
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-12,115,000",0,0,0,"46,000","12,161,000","-12,115,000","-12,115,000",2020-01-10
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"2,345,000",0,0,0,"3,002,000","657,000","2,345,000","2,345,000",2020-01-13
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"1,687,000",0,0,0,"3,274,000","1,587,000","1,687,000","1,687,000",2020-01-14
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-900,000",0,0,0,"130,000","1,030,000","-900,000","-900,000",2020-01-15
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-2,326,000",0,0,0,"225,000","2,551,000","-2,326,000","-2,326,000",2020-01-16
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-7,349,000",0,0,0,"183,000","7,532,000","-7,349,000","-7,349,000",2020-01-17
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"2,869,000",0,0,0,"3,409,000","540,000","2,869,000","2,869,000",2020-01-20
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-7,472,000",0,0,0,"258,000","7,730,000","-7,472,000","-7,472,000",2020-01-30
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-4,774,000",0,0,0,"227,000","5,001,000","-4,774,000","-4,774,000",2020-01-31
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-52,000",0,0,0,"29,000","81,000","-52,000","-52,000",2020-02-03
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,000","7,000",0,0,2020-02-12
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,0,0,0,0,"461,000","461,000",0,0,2020-02-13
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-9,010,000",0,0,0,0,"9,010,000","-9,010,000","-9,010,000",2020-03-06
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-1,927,000",0,0,0,"43,000","1,970,000","-1,927,000","-1,927,000",2020-03-09
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-1,092,000",0,0,0,"367,000","1,459,000","-1,092,000","-1,092,000",2020-03-10
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"45,000",0,0,0,"910,000","865,000","45,000","45,000",2020-03-11
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-1,076,000",0,0,0,"754,000","1,830,000","-1,076,000","-1,076,000",2020-03-12
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-640,000",0,0,0,"682,000","1,322,000","-640,000","-640,000",2020-03-13
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"1,369,000",0,0,0,"1,663,000","294,000","1,369,000","1,369,000",2020-03-16
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"-642,000",0,0,0,"299,000","941,000","-642,000","-642,000",2020-03-17
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"79,000",0,0,0,"672,000","593,000","79,000","79,000",2020-03-18
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"905,000",0,0,0,"1,383,000","478,000","905,000","905,000",2020-03-19
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"102,000",0,0,0,"486,000","384,000","102,000","102,000",2020-03-20
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,"425,000",0,0,0,"470,000","45,000","425,000","425,000",2020-03-23
