證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
3005,神基            ,"1,654,000","558,000","1,096,000",0,0,0,"223,000",0,"223,000","-90,000","2,000","55,000","-53,000","91,000","128,000","-37,000","1,229,000",2018-01-02,,
3005,神基            ,"4,193,000","1,577,000","2,616,000",0,0,0,"380,000",0,"380,000","1,797,000","425,000","156,000","269,000","1,676,000","148,000","1,528,000","4,793,000",2018-01-03,,
3005,神基            ,"332,000","1,613,000","-1,281,000",0,0,0,"178,000","246,000","-68,000","-257,000","295,000","166,000","129,000","208,000","594,000","-386,000","-1,606,000",2018-01-04,,
3005,神基            ,"237,740","1,265,000","-1,027,260",0,0,0,"22,000",0,"22,000","-111,000","71,000","129,000","-58,000","62,000","115,000","-53,000","-1,116,260",2018-01-05,,
3005,神基            ,"1,172,000","743,000","429,000",0,0,0,0,0,0,"-597,000","50,000","210,000","-160,000","48,000","485,000","-437,000","-168,000",2018-01-08,,
3005,神基            ,"492,000","515,554","-23,554",0,0,0,"23,000",0,"23,000","-42,000","200,000",0,"200,000",0,"242,000","-242,000","-42,554",2018-01-09,,
3005,神基            ,"262,000","431,000","-169,000",0,0,0,0,0,0,"-91,000","59,000","59,000",0,"27,000","118,000","-91,000","-260,000",2018-01-10,,
3005,神基            ,"400,610","344,000","56,610",0,0,0,0,0,0,"-258,000","40,000","170,000","-130,000","1,000","129,000","-128,000","-201,390",2018-01-11,,
3005,神基            ,"229,000","932,000","-703,000",0,0,0,"37,000",0,"37,000","-25,000","40,000","237,000","-197,000","206,000","34,000","172,000","-691,000",2018-01-12,,
3005,神基            ,"175,000","1,268,000","-1,093,000",0,0,0,0,0,0,"-155,000","5,000",0,"5,000","28,000","188,000","-160,000","-1,248,000",2018-01-15,,
3005,神基            ,"528,000","388,000","140,000",0,0,0,0,0,0,"7,000","19,000","30,000","-11,000","52,000","34,000","18,000","147,000",2018-01-16,,
