證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,日期,自營商買進股數,自營商賣出股數
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,"111,000","108,000","3,000","3,000",2018-01-02,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-123,000",0,0,0,"54,000","177,000","-123,000","-123,000",2018-01-03,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-22,000",0,0,0,"64,000","86,000","-22,000","-22,000",2018-01-04,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-6,000",0,0,0,"89,000","95,000","-6,000","-6,000",2018-01-05,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-28,000",0,0,0,"24,000","52,000","-28,000","-28,000",2018-01-08,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"55,000",0,0,0,"57,000","2,000","55,000","55,000",2018-01-09,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"15,000",0,0,0,"19,000","4,000","15,000","15,000",2018-01-10,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"98,000",0,0,0,"107,000","9,000","98,000","98,000",2018-01-11,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,0,0,0,0,"54,000","54,000",0,0,2018-01-12,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"125,000",0,0,0,"133,000","8,000","125,000","125,000",2018-01-15,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-2,000",0,0,0,"4,000","6,000","-2,000","-2,000",2018-01-16,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-9,000",0,0,0,"6,000","15,000","-9,000","-9,000",2018-01-17,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"59,000",0,0,0,"110,000","51,000","59,000","59,000",2018-01-18,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-765,000",0,0,0,"54,000","819,000","-765,000","-765,000",2018-01-19,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-19,000",0,0,0,"181,000","200,000","-19,000","-19,000",2018-01-22,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"9,000",0,0,0,"11,000","2,000","9,000","9,000",2018-01-23,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-4,000",0,0,0,"11,000","15,000","-4,000","-4,000",2018-01-24,,
00662,富邦NASDAQ      ,0,"6,000","-6,000",0,0,0,0,0,0,"204,000",0,0,0,"497,000","293,000","204,000","198,000",2018-01-25,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-27,000",0,0,0,"5,000","32,000","-27,000","-27,000",2018-01-26,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,"18,000","15,000","3,000","3,000",2018-01-29,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"5,000",0,0,0,"281,000","276,000","5,000","5,000",2018-01-30,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"8,000",0,0,0,"58,000","50,000","8,000","8,000",2018-01-31,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"33,000",0,0,0,"50,000","17,000","33,000","33,000",2018-02-01,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"29,000",0,0,0,"35,000","6,000","29,000","29,000",2018-02-02,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-47,000",0,0,0,"19,000","66,000","-47,000","-47,000",2018-02-05,,
00662,富邦NASDAQ      ,0,"20,000","-20,000",0,0,0,0,0,0,"-56,000",0,0,0,"127,000","183,000","-56,000","-76,000",2018-02-06,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"8,000",0,0,0,"50,000","42,000","8,000","8,000",2018-02-07,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-22,000",0,0,0,"1,000","23,000","-22,000","-22,000",2018-02-08,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,0,0,0,0,"38,000","38,000",0,0,2018-02-09,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"134,000",0,0,0,"134,000",0,"134,000","134,000",2018-02-12,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,"31,000","28,000","3,000","3,000",2018-02-21,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-31,000",0,0,0,"52,000","83,000","-31,000","-31,000",2018-02-22,,
00662,富邦NASDAQ      ,0,"100,000","-100,000",0,0,0,0,0,0,"98,000",0,0,0,"100,000","2,000","98,000","-2,000",2018-02-23,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-98,000",0,0,0,"4,000","102,000","-98,000","-98,000",2018-02-26,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-50,000",0,0,0,"19,000","69,000","-50,000","-50,000",2018-02-27,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-100,000",0,0,0,"25,000","125,000","-100,000","-100,000",2018-03-01,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-39,000",0,0,0,"5,000","44,000","-39,000","-39,000",2018-03-02,,
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,"-13,000",0,0,0,"15,000","28,000","-13,000","-13,000",2018-03-05,,
